,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.506067021253768
6,1.4077702100663587
7,3.3784945352784224
8,5.7279110597093945
9,7.571741322821318
10,8.757536848119102
11,9.370053255167882
12,9.353603709456078
13,8.569036475772734
14,7.418430594257915
15,5.61810311158419
16,3.1587505471827093
17,1.32391618511588
18,0.4626164600325223
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,30.0
33,30.0
34,0.0
35,30.0
36,30.0
37,30.0
38,30.0
39,30.0
40,30.0
41,30.0
42,30.0
43,30.0
44,30.0
45,30.0
46,30.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,10.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,10.0
66,10.0
67,0.0
68,0.0
69,0.0
70,0.0
71,10.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.19504987433334553
78,0.6970587290040128
79,1.6938285271474576
80,2.86030967384693
81,3.7780165618800923
82,4.352954932733417
83,4.675161302224321
84,4.6836107167482774
85,4.269420948076336
86,3.7185436742183744
87,2.7843850022490493
88,1.5811432235112677
89,0.624943173651921
90,0.22964650135020548
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.1144069906219265
102,0.35705957549632406
103,0.8336302707612315
104,1.429517882487798
105,1.8790477574075544
106,2.1708152164370866
107,2.351182193962309
108,2.334094540932409
109,2.151743137932713
110,1.8613091691781798
111,1.371244116075923
112,0.7622527256402931
113,0.3090062064093992
114,0.11074971127759141
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.43675547323158453
126,1.2969337470317595
127,3.0538943036504467
128,5.167770610994355
129,6.797546078848667
130,7.88051402295358
131,8.47332202283927
132,8.434457054527092
133,7.738259259173686
134,6.6523920403227255
135,5.0614022106833625
136,2.83534089458434
137,1.1703287006635157
138,0.4128289384300643
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.07287094189216611
150,0.2053614786043935
151,0.5082067561015753
152,0.8585193633584929
153,1.1358804148345352
154,1.3125888514471813
155,1.388688942400993
156,1.3600245220175875
157,1.2685581953277263
158,1.1045060909829552
159,0.8075174128433596
160,0.4344208208567567
161,0.1644669069576779
162,0.04272210569287152
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,4.6366089548000033e-05
174,0.03335410660031135
175,0.015567417528367766
176,0.014059066506615814
177,0.0011067422104318325
178,0.003176999725768681
179,0.04543867123497769
180,0.020850494979201883
181,0.05186710819078577
182,0.026806098186875182
183,0.01087754564869936
184,0.007132323323070899
185,0.00281382349137993
186,0.005035315747940694
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.058006819338312476
246,0.023503429329320258
247,0.0032024492559423745
248,0.010675389261070034
249,0.008407470635787728
250,0.027401991189022645
251,0.03258466097710855
252,0.003616385469362271
253,0.041030843905423886
254,0.004074672004025448
255,0.03010532636740093
256,0.0017982117416224241
257,0.03842183065170801
258,0.004179386540026531
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.012121356213902507
270,0.0032215036703429623
271,0.014885217440466447
272,0.00597464906620182
273,0.014164258850385636
274,0.019363245524133266
275,0.0026907876384107965
276,0.00951901017641088
277,0.0034827580581668904
278,3.9330201317966385e-09
279,0.036001048232296995
280,0.029217991986152936
281,0.02267629574241481
282,0.006163232667524596
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.018746575377399488
294,7.813796824063246e-05
295,0.0007614538756635092
296,2.5026000551875427e-06
297,0.01801717967990335
298,0.004128440106810238
299,0.0006207109233002939
300,0.0025517294646579813
301,0.020553966393483947
302,0.04832098287758413
303,0.004680380826237673
304,0.013953688870860237
305,0.02372830708301432
306,0.008057659772352677
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0030460662093312885
318,0.010807168895606512
319,0.0009025368194437444
320,0.0027761555739090893
321,4.6794920224746406e-05
322,0.001518225729548739
323,0.02363484655943715
324,0.046143608647702505
325,0.024577342266803637
326,0.012279412883764884
327,0.0368296857415743
328,0.04046160971911028
329,0.034542594333411086
330,0.02742566067419798
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,42.502610180147414
337,49.95299116584529
338,49.992315045328255
339,44.52885099074072
340,45.726678834403394
341,45.361447240426905
342,46.44475833123989
343,49.977310445036274
344,19.28881526012792
345,32.632092650413654
346,49.47211538580525
347,34.577343094908414
348,39.066876669914635
349,31.6825063122729
350,33.70984545487838
351,44.24862206620601
352,49.005008625365974
353,48.64157831480833
354,49.564112219336955
355,49.9812374685647
356,49.677557597999254
357,48.99006258565976
358,46.71813772115526
359,49.75242464114649
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,1.1615402232789216
385,2.552941780792194
386,2.4044461525567074
387,1.206776962963554
388,0.1793877966386725
389,0.0063753539789132
390,0.04620090281917903
391,2.588310462460409
392,0.4441411866861652
393,0.5042420574204571
394,3.4102931179987435
395,0.024748784904405706
396,0.4425104871026758
397,0.06542507007181181
398,0.12308739421099868
399,0.004647640448974714
400,3.143740871665831
401,1.1293345669470611
402,3.462190734542475
403,3.5454318617911946
404,3.4518294707910666
405,0.007470734428598199
406,0.12806832367272203
407,2.2026090459238405
408,0.10823620634256431
409,0.3742328894129451
410,0.33891382312635576
411,0.1208784033250353
412,0.19459767887351845
413,0.008773649179517007
414,0.019248219639428032
