,0
0,36.732077832414504
1,28.868613647936055
2,46.454098721364204
3,46.524572050193036
4,46.411589873009035
5,45.93443320162926
6,43.73915200911414
7,25.89002958654955
8,29.4330814180437
9,33.66526637147417
10,45.293324156393076
11,24.187701126129152
12,28.28608986113222
13,22.384754004213484
14,20.952090418685717
15,28.534985683374025
16,44.35815169065607
17,40.65783017755027
18,50.00951097305382
19,49.998333728231785
20,47.44874672754053
21,46.217479493535606
22,36.4378086624348
23,34.26661493869553
