,0
0,37.50773676055682
1,30.0365883100543
2,46.32310423175453
3,46.712959921417465
4,46.41324853624578
5,45.94179532918071
6,46.34830600396871
7,42.66793287455255
8,30.44905591936327
9,33.92598131539744
10,27.15450313774194
11,34.93116084557185
12,39.68011303874004
13,49.95021088432764
14,34.595702650166054
15,42.74666467029462
16,44.369915224166185
17,50.000607369008364
18,50.001588081549286
19,49.999499586085115
20,48.23272383453124
21,43.41374166574736
22,47.398405988458755
23,38.2276799149404
