,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.15233160248937522,1.0,0.19520405544480593,0.25467711055501047,0.5714676172016391,1.0,0.30594189843428815,0.0,0.5659290693136549,0.5065697944906031,1.0,0.4397045317852613,0.43902249380890845,0.4319865613126958,1.0,1.0,1.0,1.0,0.0,0.515012129579523,0.6860381131267145,0.468392771106636,0.27749505888242654
1,0.7536201565189549,0.6981263016639394,0.013704727729148658,0.023954790185843785,0.6422522290857263,0.44812729130135753,0.03779605940715336,0.22862198859108734,0.43996906547028336,0.46390555259401445,0.0,1.0,1.0,1.0,0.7189575185874617,0.5862428994627755,0.5,0.8568624650025676,0.431204535551564,0.5271760419644906,0.15373132816563467,0.5306342123599826,0.9966118966758019,1.0
2,0.0,0.8775629715560702,1.0,0.9178442465488088,1.0,1.0,0.010226760253551848,0.17441821377707747,1.0,1.0,0.6241571834613451,0.8643672822284769,1.0,0.4171151183480657,0.674631333524444,0.0,0.4447389152028616,0.16981247226577773,0.0,0.6964469494194869,0.46772381834518933,0.3080186115752615,0.23483274934816203,0.5720008295168345
3,0.13603777484393048,1.0,0.1506852149497735,0.175325840848528,1.0,1.0,1.0,0.0,0.2928453606047154,0.6796122692116744,0.06985186414271155,0.0,0.7591232918184888,0.9409402221603416,0.45153248779831545,1.0,0.0,0.0,0.49643459558289943,0.6089894154610748,0.223694019422991,0.17406629616090907,0.10517164118698952,0.7466536801380983
4,1.0,0.02523172115437717,0.8245296768427691,0.2807334421621411,0.5591517243024187,0.0,0.6800404078189844,0.9533803100645976,0.0,0.018159559934909142,0.5782916858924368,0.11773671833925661,0.6265859160811095,0.13544987232052297,0.39858601078386974,0.47008431049517785,0.664873372736418,0.8434008670601876,0.2791888784037695,1.0,0.6409094834542515,1.0,0.569782722710193,0.17262851659933892
