,objFn_best,objFn_avg
82,2727.977001618149,2800.381566354151
83,2717.4210632566205,2777.622648100587
84,2717.4210632566205,2766.862776014577
85,2681.3879335633956,2745.1747242550837
86,2663.422091155779,2734.1540473852265
87,2663.422091155779,2720.3319498311253
88,2651.9032014123504,2705.0284991089416
89,2648.4780016505188,2689.5923595625673
90,2633.1680607010844,2672.877822647809
91,2633.1680607010844,2667.203702338652
92,2633.1680607010844,2657.808916903344
93,2610.101885088202,2644.8681526848754
94,2587.06118700702,2631.9062969857737
95,2566.1187920651705,2620.1377063418263
96,2566.1187920651705,2610.633368944803
97,2551.156605238609,2596.1536536585645
98,2551.156605238609,2584.326249141711
99,2538.3393742027106,2575.266267426788
100,2529.414130007946,2566.170526478013
101,2506.493495213801,2556.884268563384
102,2501.806140937369,2547.5639243786654
103,2501.806140937369,2537.3321047167024
104,2482.4439906751154,2524.635036124544
105,2477.748421443778,2510.9191951865037
106,2466.556900956198,2498.1159488799485
107,2422.6456984174547,2487.103747835808
108,2411.6447045353466,2477.860042122039
109,2398.973093118704,2462.878413261265
110,2398.973093118704,2454.7557210670357
111,2393.3493253948386,2435.2097493939673
112,2387.206907442109,2422.6826894465194
113,2381.8480820309196,2411.195368957768
114,2375.8645583501343,2403.4460824007956
115,2375.8645583501343,2395.973526525888
116,2368.83793675233,2388.3371567804625
117,2368.5679177187067,2382.712334803116
118,2355.3554048111296,2376.6758792059863
119,2350.817880109639,2371.3129450025867
120,2345.718840527117,2367.142303151516
121,2317.961699810181,2360.0156154254587
122,2317.961699810181,2353.773662564153
123,2317.961699810181,2347.2690354387028
124,2307.6938683500775,2335.3175879217724
125,2307.6938683500775,2328.82841715358
126,2302.183044352498,2320.397118560674
127,2285.932484464551,2312.843338378422
128,2282.6148726660617,2307.281661297539
129,2282.6148726660617,2302.2778026600263
130,2277.7494074515,2295.811367096413
131,2275.207725507814,2291.4536228482834
132,2269.566591851891,2288.4769285563207
133,2269.566591851891,2283.2490786750946
134,2262.9402031440072,2278.0156913637466
135,2262.402697368523,2273.9606732802563
136,2262.402697368523,2272.222709833484
137,2257.9533340784774,2268.5355986400155
138,2257.9533340784774,2267.354320795612
139,2257.9533340784774,2264.1037386098087
140,2245.009006430391,2260.0004171880882
141,2237.0996527689867,2255.1904408353944
142,2234.319422385396,2251.9699433106375
143,2234.319422385396,2246.3203160586468
144,2228.880360849756,2242.173239167579
145,2227.121016820446,2238.3253343216397
146,2224.812523897269,2235.362508035421
147,2216.7398845923694,2232.791675824481
148,2216.7398845923694,2229.2236066919463
149,2213.666566297777,2224.888080632113
150,2211.0528642701224,2220.4552116035934
151,2197.7270604748137,2216.063632465404
152,2194.298226556719,2213.759131263656
153,2194.298226556719,2210.1910283145116
154,2194.298226556719,2207.9284966919668
155,2183.090409069193,2205.351057714926
156,2183.090409069193,2201.3808983397935
157,2173.73099548289,2196.585593468095
158,2173.73099548289,2192.5196813202465
159,2172.1592558279635,2188.878535922825
160,2166.093814571797,2183.366857383698
161,2166.093814571797,2179.493577173496
162,2161.4474648443543,2175.218935686535
163,2161.4474648443543,2173.1542633246972
164,2153.3254672310113,2170.611439324324
165,2153.3254672310113,2168.714508595236
166,2153.3254672310113,2166.958931530665
167,2152.3123397222366,2164.42758255596
168,2149.128745599922,2163.247662703463
169,2145.181354992484,2160.954041045276
170,2145.181354992484,2158.7930597242535
171,2133.1314135123157,2153.913873509797
172,2129.3620661839072,2150.9537079380443
173,2123.2031339767937,2145.7787569285106
174,2122.0724073782053,2141.1870494945924
175,2122.0724073782053,2138.638533229599
176,2122.0724073782053,2134.1966916022448
177,2108.9473736830523,2128.911017138612
178,2108.9473736830523,2127.4466832872718
179,2092.3366997294165,2123.1678266480176
180,2092.3366997294165,2119.552295239792
181,2092.3366997294165,2114.140445907247
182,2083.6202247672254,2108.6915810350915
183,2083.6202247672254,2103.6067002915083
184,2073.7409110437125,2099.119029241199
185,2073.7409110437125,2095.8114019602062
186,2072.81445373848,2090.766082145588
187,2069.907192680717,2086.8256035662566
188,2069.907192680717,2084.226038983851
189,2055.4233473681957,2079.7990601136216
190,2055.4233473681957,2077.08499341766
191,2055.4233473681957,2074.0699228223334
192,2055.4233473681957,2071.8174649249677
193,2055.4233473681957,2067.7797414712823
194,2052.855494294008,2065.457851789758
195,2052.814348731229,2062.176343995844
196,2052.814348731229,2059.7274965089664
197,2051.088599828161,2057.47092194435
198,2046.317125237125,2054.594663693679
199,2044.1408033144353,2053.154148672652
200,2041.7551751750498,2050.903038675906
201,2041.7551751750498,2049.9544247573785
202,2040.7321092239733,2048.1552106878266
203,2037.563755752301,2046.1353989472943
204,2037.563755752301,2044.7650394554666
205,2036.9722764462301,2043.0393400688847
206,2033.9213446016033,2041.1448700656906
207,2031.3419820955114,2038.9708555453897
208,2028.629287198268,2036.8027607613942
209,2026.834426939063,2034.1652242019372
210,2024.6473157092653,2032.0255248670012
211,2024.6473157092653,2030.110291270553
212,2024.065150984604,2028.004704187256
213,2024.065150984604,2026.2178597223067
214,2020.9707467400885,2025.1951224848713
215,2020.7101344285115,2024.1942668710647
216,2020.7101344285115,2023.610898449741
217,2017.7077945744857,2022.5580330465214
218,2009.3146904461332,2020.963474417782
219,2009.3146904461332,2019.671525545593
220,2009.3146904461332,2018.5113454442858
221,2008.6350120019147,2016.8811573088337
222,2006.535253651782,2014.5973143713143
223,2000.5202613463039,2012.1341942323559
224,2000.5202613463039,2010.2944293476867
225,1999.707921767375,2008.3013234615732
226,1999.5724870858023,2005.9425679541787
227,1999.5724870858023,2004.9840226810352
228,1999.5724870858023,2004.1485105141494
229,1995.9681695033948,2002.419673464565
230,1995.9681695033948,2001.3685908447876
231,1994.453400367414,1999.9893582775915
232,1993.684674545173,1997.865226783203
233,1991.126106594357,1996.2739500896937
234,1989.9320522480398,1994.938065566098
235,1987.3321561064195,1993.4994094809188
236,1986.958015355303,1992.6169830428832
237,1986.958015355303,1991.6382397229502
238,1986.753062683337,1990.4955402218397
239,1985.4367458000627,1989.02673338668
240,1982.5891289560518,1987.3640057923476
241,1980.7563771171901,1986.2871343110276
242,1978.6750298027312,1985.1582836890007
243,1978.6750298027312,1984.1812040085365
244,1976.5130096879732,1983.0841279581484
245,1975.9859755574694,1980.9116892525274
246,1975.8890958627092,1979.5371838444912
247,1974.9569345716377,1977.7396324362826
248,1973.8918622319873,1976.9341553038307
249,1973.8918622319873,1976.2202623566
250,1969.829797431074,1975.2359625384772
251,1969.3721564233256,1974.1983650678221
252,1968.182082936166,1973.2985414532702
253,1967.6541094225015,1972.2398980668952
254,1966.6122300234335,1971.3936578001226
255,1961.978346703744,1969.5005875833626
256,1961.8800065080138,1968.2749040532544
257,1961.8800065080138,1966.9672000250393
258,1959.664246839448,1965.2398461152166
259,1955.9585782122867,1964.3345969569307
260,1955.8938318409118,1962.5476112456777
261,1949.2946394343005,1959.5304338166195
262,1949.2946394343005,1958.3753555049711
263,1945.6131423623847,1956.076921701975
264,1943.653164107772,1954.5821560224103
265,1941.009673516222,1952.9872466215654
266,1939.0729322072561,1950.995920881273
267,1934.7120528261676,1947.5817368037128
268,1934.7120528261676,1945.081629348869
269,1930.5924650035333,1942.8647305611953
270,1930.5924650035333,1940.8061480418994
271,1930.5924650035333,1938.0677848622117
272,1925.3724057614522,1934.9395224409375
273,1921.5704850766347,1932.481686017307
274,1921.5704850766347,1931.3810449816224
275,1914.0815671815897,1929.823416600128
276,1911.459334998583,1927.1797836266603
277,1910.042163887364,1924.4634895165445
278,1910.042163887364,1921.2994188812659
279,1910.0064287548055,1919.1470310233206
280,1908.212552294514,1916.5823565151857
281,1908.212552294514,1914.3086555378047
282,1905.7043098321067,1912.2405439515414
283,1905.7043098321067,1911.6282912092397
284,1902.6122767977463,1910.2160679206067
285,1901.538280592785,1908.5137345947103
286,1899.4560410258016,1907.3314432124132
287,1894.167244603781,1905.7739216671291
288,1894.167244603781,1903.405320233332
289,1885.4283418622297,1900.5337663411447
290,1884.1975532153886,1897.7545255874102
291,1883.3166794947497,1895.9086702439079
292,1877.5875318973074,1891.610405055538
293,1877.5875318973074,1889.0901577296165
294,1873.068884873762,1885.365247591553
295,1862.7733453423764,1883.075255013148
296,1862.7733453423764,1880.8854710824062
297,1856.3280152751745,1878.719525101628
298,1852.9267619648365,1875.630903148248
299,1852.9267619648365,1872.8017337378517
300,1852.9267619648365,1869.6510381396595
301,1850.4321715717626,1866.3943601225315
302,1846.927877715043,1862.8206755399287
303,1846.4007215119443,1858.6275406336067
304,1843.8733913144981,1854.2718676837862
305,1841.4662799751013,1851.2238405545693
306,1841.268906829219,1848.0386981006545
307,1833.1380838307518,1845.887101912658
308,1824.866698505372,1842.9041833178455
309,1822.708158538231,1840.3416265982248
310,1818.1348355458347,1837.1495941643996
311,1808.5439551605982,1831.2058754461934
312,1808.5439551605982,1826.838191095542
313,1804.7108943741237,1823.078350006982
314,1804.7108943741237,1818.0724460679178
315,1799.545314790184,1813.4274770078525
316,1794.7886390237395,1809.9971102462655
317,1794.7886390237395,1805.9950014998462
318,1777.6956159725096,1801.9881301381977
319,1777.6956159725096,1798.4598845557418
320,1777.6956159725096,1795.8263441048682
321,1777.4766996074927,1793.67018858093
322,1776.6955920560479,1790.745618752067
323,1766.5061742370542,1787.1403855013589
324,1766.4392951177326,1783.1126236453197
325,1758.7422190828509,1777.6641256406365
326,1758.7422190828509,1772.934554568358
327,1755.7659866904871,1768.520274860554
328,1755.4381303392174,1764.9839071334309
329,1746.0651143755215,1762.7936495542465
330,1743.7571315972643,1759.6485083300552
331,1723.6204517873362,1753.5540046007998
332,1723.6204517873362,1747.9470058222391
333,1723.6204517873362,1743.9932376072504
334,1723.6204517873362,1740.0954681286978
335,1721.0041562457227,1737.1478568917535
336,1721.0041562457227,1734.7810900204524
337,1714.8873099735208,1732.618637911343
338,1714.8873099735208,1729.388842653209
339,1712.492626953468,1724.6197400765632
340,1712.492626953468,1723.3656579093697
341,1700.6407421468468,1721.0667822005223
342,1700.6407421468468,1718.4289888498017
343,1700.6407421468468,1716.0829486954754
344,1700.6407421468468,1714.1874309583952
345,1699.1968321462896,1711.5558138362173
346,1690.9970256233466,1706.714448775759
347,1679.2963491630483,1703.8616765392028
348,1679.2963491630483,1701.8378380055074
349,1672.8972854001356,1696.9267457140495
350,1672.8972854001356,1693.8280343651693
351,1672.044211648651,1689.96006418058
352,1672.044211648651,1687.0285931484361
353,1672.044211648651,1681.8083606509292
354,1668.1480332345952,1678.059978252542
355,1668.1480332345952,1676.7275050628132
356,1668.1480332345952,1675.3644073663613
357,1668.1480332345952,1674.1010239656814
358,1660.729914546232,1672.0764882500964
359,1660.4213130313203,1671.0080273273422
360,1657.6780019820699,1668.8436649074463
361,1654.6705008719257,1666.5670025326276
362,1654.6705008719257,1664.4988522466867
363,1653.3579823354783,1661.730506284085
364,1653.3579823354783,1660.3249833325162
365,1650.9676434319683,1658.980652664418
366,1649.7130986554562,1657.41932398699
367,1648.2575471115197,1655.476055197164
368,1645.960312627204,1652.555621284116
369,1645.960312627204,1651.0913591497351
370,1634.897514265039,1649.2694793280248
371,1633.2816581564828,1646.670503675195
372,1633.2816581564828,1644.3776518596158
373,1633.2816581564828,1641.8249737254412
374,1632.949326733421,1639.6621916892425
375,1632.0806877949335,1637.9969790865919
376,1629.3541866469382,1636.4689883649219
377,1629.1956321634893,1634.6368759622703
378,1628.8381933357325,1632.9694336801813
379,1626.5542317415407,1631.8910794424369
380,1625.8832150309056,1630.890858632212
381,1622.017542240513,1629.0868982306247
382,1622.017542240513,1627.9043262102239
383,1618.6626457116406,1625.954819142867
384,1614.718478727296,1624.551535065861
385,1614.718478727296,1623.608775715365
386,1614.718478727296,1622.028315209821
387,1609.8673431401232,1619.8070007248302
388,1609.8673431401232,1618.8511382635036
389,1609.8673431401232,1617.9913625414144
390,1609.8673431401232,1615.8178864829192
391,1607.5506062864986,1614.3961494196126
392,1606.4851646496727,1613.3618695407424
393,1606.1946608859134,1612.0778020221333
394,1602.3211924288014,1610.6912878902028
395,1602.3211924288014,1609.2330169903414
396,1602.3211924288014,1607.843740248482
397,1598.3000135284158,1606.1686483794524
398,1598.3000135284158,1605.2051363088913
399,1594.846336414516,1603.772994777205
400,1590.8480664424094,1600.9616825664402
401,1590.5623440371805,1598.4016750764179
402,1588.3756793831058,1596.830960933058
403,1587.4490004863433,1594.6854631820468
404,1587.4490004863433,1592.3383212534984
405,1580.4522783767857,1589.982051120973
406,1579.0427007189212,1588.5267466155549
407,1578.9115391553712,1586.464643211102
408,1576.2601807616065,1584.375151543414
409,1572.8259131758402,1581.9520710097747
410,1570.636999828523,1579.4784551602788
411,1570.636999828523,1577.7883664250683
412,1570.636999828523,1576.7176203245758
413,1570.411202425032,1574.6998325392153
414,1564.61178814994,1572.9075967594315
415,1564.61178814994,1572.3087846777853
416,1564.61178814994,1571.1945688573744
417,1564.61178814994,1569.686635695591
418,1562.1315927662379,1568.6720885800923
419,1562.1315927662379,1567.6110771848646
420,1562.1315927662379,1566.6508337247262
421,1561.033796385171,1566.2959640956822
422,1559.0732276893136,1565.8131202981745
423,1559.0732276893136,1564.619333224265
424,1559.0732276893136,1563.460173991939
425,1556.5993950385932,1562.0839447297983
426,1554.3378097510686,1561.082026271917
427,1551.5038240548115,1559.8739639525427
428,1551.5038240548115,1558.8140638392158
429,1551.5038240548115,1558.1101113715595
430,1551.5038240548115,1557.6025071515173
431,1551.5038240548115,1556.6365351236548
432,1551.5038240548115,1555.3733753651466
433,1550.7835269813977,1554.7001742230648
434,1548.5382096680416,1553.464017381628
435,1547.6607037046704,1552.2192103956268
436,1546.7472309772957,1551.3282486387754
437,1545.8388359592318,1550.274208097704
438,1543.343597058753,1548.883851351034
439,1542.165123420219,1548.1304157248148
440,1542.165123420219,1547.5821360293007
441,1542.165123420219,1546.7158392732797
442,1542.165123420219,1545.6360999036963
443,1541.0598099043186,1544.7449511230488
444,1540.936452438233,1544.106034536813
445,1539.6230181395022,1542.9904093881908
446,1539.6230181395022,1542.246346158035
447,1538.7749341387193,1541.514223542428
448,1538.1934492967039,1540.9766748314335
449,1538.1934492967039,1540.5655341961908
450,1537.2037067950114,1539.7649184397103
451,1537.2037067950114,1539.409538227004
452,1535.6543438863275,1538.8608637351883
453,1535.1153746860848,1538.335382866422
454,1533.5405785715318,1537.5862718487829
455,1533.5405785715318,1537.0706618091065
456,1533.5405785715318,1536.5426572370086
457,1533.5405785715318,1536.2310203013867
458,1532.7569067196594,1535.6444962273526
459,1532.7569067196594,1535.3656734979486
460,1532.2048321154377,1534.8151330279466
461,1531.584535596509,1534.4002560885494
462,1530.6810056762924,1533.8060278892394
463,1530.6810056762924,1533.474948535476
464,1529.9164853993477,1533.0032893004543
465,1529.7712822033502,1532.3282169607407
466,1528.127492638869,1531.7780012929675
467,1526.8758086871737,1531.1604010267715
468,1526.8758086871737,1530.7131039534643
469,1526.8758086871737,1530.0871416233463
470,1526.8758086871737,1529.6938024936085
471,1526.8758086871737,1529.4393271124086
472,1525.8029655487144,1528.6824599952602
473,1524.6784872227731,1527.9610599305224
474,1524.6784872227731,1527.482441311184
475,1524.2077960171382,1526.7367815684527
476,1522.4587531648565,1526.2318159869299
477,1522.4587531648565,1525.7814956532059
478,1521.217768068131,1524.8251941682522
479,1520.9649508908774,1523.9556536070838
480,1520.9649508908774,1523.4170626431771
481,1519.8014514450133,1522.5854315586173
482,1518.8546691362908,1521.8939252213372
483,1518.8546691362908,1521.1758317882554
484,1517.986543490756,1520.6992757300968
485,1517.5542566063814,1519.7853659895895
486,1517.3545640106854,1519.2468315181277
487,1517.1825338858662,1518.634677522506
488,1515.8613103961306,1518.2129077635946
489,1515.8613103961306,1517.5350688894603
490,1513.1600769886686,1517.2096319911063
491,1513.1600769886686,1516.7491322005183
492,1512.6293371357044,1516.274760927433
493,1512.6293371357044,1515.9773305345868
494,1512.6293371357044,1515.4537498433262
495,1511.3171734696084,1514.7229202612994
496,1509.3484849484933,1514.1758340592694
497,1509.3484849484933,1513.615634662874
498,1509.3484849484933,1512.2632232796473
499,1509.3484849484933,1511.8028019955302
500,1507.7754337983222,1511.3605787796716
501,1507.2752123921657,1510.7478340764894
502,1506.942118121582,1510.0854334951982
503,1506.942118121582,1509.7459504750623
504,1505.2883088481474,1508.915618082999
505,1505.2883088481474,1508.2424223068422
506,1505.2883088481474,1507.9660567088272
507,1504.1626980137337,1507.311658290029
508,1504.1626980137337,1506.818284556949
509,1498.6903308696376,1505.891998279538
510,1498.6903308696376,1505.447185274065
511,1498.6903308696376,1504.5512124892196
512,1498.6903308696376,1503.6954285792533
513,1496.3693607104144,1502.4808128027996
514,1496.3693607104144,1501.2126678388336
515,1496.3693607104144,1500.2454003077146
516,1495.1714410890165,1499.5327151037898
517,1495.1714410890165,1498.7676597209002
518,1493.900382705627,1497.6804473808977
519,1493.900382705627,1497.229304680143
520,1492.5847137063508,1496.8523246414409
521,1492.5847137063508,1496.604149539428
522,1492.5847137063508,1495.9837180483496
523,1489.9748711549098,1495.3639033852996
524,1489.9748711549098,1495.0610384722997
525,1489.9748711549098,1494.5513579226035
526,1488.0652954528523,1493.8455134924582
527,1488.0652954528523,1493.3250749263
528,1488.0652954528523,1492.7125841079735
529,1487.010473301243,1492.3658115988305
530,1487.010473301243,1491.5725509360093
531,1484.5310887090607,1490.3968375252682
532,1481.5996071089353,1489.0524609577421
533,1481.3529322359852,1487.25463387642
534,1476.1356166337425,1485.4981013582187
535,1475.6104435114144,1484.2393134708298
536,1475.6104435114144,1483.114041254305
537,1474.0191036446856,1481.869797164397
538,1471.9074749012375,1479.9977169528581
539,1470.2362605395042,1477.8989559639338
540,1470.2362605395042,1476.907463910986
541,1470.2362605395042,1476.4616476843116
542,1470.2362605395042,1475.5618278447705
543,1470.2362605395042,1475.0557149533952
544,1470.2362605395042,1474.3007564907969
545,1470.2362605395042,1473.6048208237678
546,1469.715146507508,1472.8499632978537
547,1468.8658163557666,1472.3049030344564
548,1468.3650731724404,1471.750196143205
549,1468.3650731724404,1470.767742170101
550,1467.2498130467127,1470.0148084014888
551,1467.0686937688479,1469.6290565191475
552,1465.3968779936818,1468.5725551122111
553,1464.2502686850062,1467.6318390774986
554,1463.8894829399503,1466.9229014514606
555,1462.8363616012705,1465.9076732413553
556,1461.7884474691916,1465.2592119919113
557,1461.366375852886,1464.8120492308249
558,1460.5519688035008,1464.0900005622107
559,1460.5519688035008,1463.7607917289674
560,1458.9547765097532,1463.0986380157906
561,1457.9217794017786,1462.3603621750278
562,1454.6848202689273,1461.284308773778
563,1454.284120706472,1459.662589864209
564,1452.6422724446347,1458.1129419926472
565,1450.59653460988,1456.9786406865048
566,1450.59653460988,1455.7793062294556
567,1449.3357287130245,1454.77251382955
568,1448.521907206014,1453.9519889755493
569,1443.5071562190078,1452.4491874266034
570,1443.5071562190078,1451.7485735821
571,1443.5071562190078,1451.1451286524727
572,1443.5071562190078,1450.416320552286
573,1443.5071562190078,1449.2717330438386
574,1443.5071562190078,1449.1375371757206
575,1443.5071562190078,1448.1742793037401
576,1442.7254166726273,1447.3258464455969
577,1439.8411646275365,1446.4093332460013
578,1434.5427769665087,1444.5592599311183
579,1434.5427769665087,1444.3010802978342
580,1434.5427769665087,1443.151526123311
581,1434.5427769665087,1442.3414221240118
582,1434.5427769665087,1442.1164812651723
583,1433.648429232885,1440.8796391027229
584,1433.648429232885,1439.4800021253839
585,1432.6188869784253,1438.4971504228447
586,1432.184181811244,1437.2550848536916
587,1432.184181811244,1436.756163413217
588,1432.184181811244,1436.2624871793082
589,1430.5233817499206,1435.223853588002
590,1430.5233817499206,1434.99078563956
591,1430.5233817499206,1434.3059906126355
592,1428.4059816507142,1433.627421530134
593,1427.5438846390798,1433.0397081548915
594,1427.1470639620825,1431.794589046487
595,1426.9940838385758,1431.0082715411932
596,1426.0783298216754,1430.3625295245267
597,1425.916266221254,1429.6581126878853
598,1423.7931358116027,1429.2044704195798
599,1422.7084127576095,1428.2262787726204
600,1422.7084127576095,1427.8241661713985
601,1420.915039927475,1426.5610943925933
602,1420.915039927475,1425.7559631213223
603,1419.9042253745054,1424.5839475494395
604,1419.9042253745054,1423.611767462828
605,1419.3011028536162,1422.3563336838404
606,1418.904130964731,1421.433743454704
607,1416.9285317558729,1420.432757551452
608,1416.9285317558729,1419.93721194822
609,1414.4321142813524,1419.1790923127107
610,1414.4321142813524,1418.571559903344
611,1414.4321142813524,1417.7665898816188
612,1414.1078215861664,1417.1463663143243
613,1413.2968170595682,1416.2101931282418
614,1413.0446815035837,1415.61234630873
615,1411.4254814586027,1414.7633087193738
616,1409.75115573964,1414.0990508778573
617,1409.75115573964,1413.4835269822686
618,1409.75115573964,1412.8363024177308
619,1404.056724700716,1411.053695892137
620,1403.6174868566873,1410.2848443839653
621,1402.4934639585454,1409.2083699020645
622,1400.778875510419,1407.5096218018973
623,1399.5926710074189,1406.172339315954
624,1395.2323740836825,1404.496319576345
625,1394.5986157416817,1403.15249447409
626,1394.5986157416817,1401.7441745011727
627,1393.834345286754,1400.4215722979166
628,1391.5204799826968,1399.2258624747708
629,1391.0342745008702,1397.6485930928789
630,1390.5332086100732,1396.444063872448
631,1389.1776590321372,1394.429615749803
632,1386.0847848723781,1393.1627064145937
633,1385.0435369715815,1391.8281217107947
634,1385.0435369715815,1390.8678610672293
635,1383.5630168211196,1389.8288727514894
636,1383.5630168211196,1388.946554000756
637,1383.5630168211196,1387.9431330321172
638,1383.5019587537595,1386.8375446895507
639,1380.9173482871736,1385.88151006173
640,1380.051832923605,1384.9101417181882
641,1380.051832923605,1384.0666835383752
642,1379.8490071192248,1383.1871065343114
643,1379.8490071192248,1382.8149517081442
644,1379.5202171813667,1382.33692514942
645,1379.5202171813667,1381.9083086969579
646,1379.5202171813667,1381.5178783125493
647,1379.5202171813667,1381.2979591701012
648,1379.0395793952925,1380.7312130344428
649,1378.123808242725,1380.3135618107913
650,1377.5422417225925,1379.6485723750063
651,1375.9413630876475,1378.944396269856
652,1375.9413630876475,1378.6487625423467
653,1375.9413630876475,1377.9974943505065
654,1374.8512263918217,1377.4041195537543
655,1373.9470864078726,1376.8857223577547
656,1373.238676950452,1376.14300187169
657,1373.2024893223822,1375.5724528341593
658,1372.7426558972986,1375.18052023642
659,1372.548394464378,1374.972228398828
660,1370.6409662307171,1374.1526978223992
661,1370.6409662307171,1373.807168003969
662,1370.5266833670582,1373.3618396793083
663,1369.5277249982282,1372.4506305771392
664,1369.5277249982282,1372.1667980239836
665,1369.5277249982282,1371.8051731630933
666,1369.5277249982282,1371.5605265102974
667,1369.5277249982282,1371.0995686362014
668,1368.9741245433243,1370.6043857367176
669,1368.7350297935943,1370.2865070958544
670,1368.3450819707925,1369.8021764767723
671,1368.3004005941011,1369.575102431245
672,1367.507204094236,1369.2112570982583
673,1367.507204094236,1368.934025201371
674,1366.9412206880006,1368.6076501605273
675,1366.8376576891173,1368.2534242037775
676,1366.4250248266528,1367.9517511077545
677,1366.4250248266528,1367.630483862827
678,1364.589796935165,1367.165753105533
679,1364.589796935165,1366.9685818991284
680,1363.040777509156,1366.6596058378686
681,1363.040777509156,1366.1723435222557
682,1361.5336858934818,1365.5825200269571
683,1361.5336858934818,1365.0020428686403
684,1361.5336858934818,1364.4330774131122
685,1360.8607628546847,1363.6612496539994
686,1360.8607628546847,1363.1336743316647
687,1359.8217210170394,1362.650341274842
688,1359.8217210170394,1362.146310219951
689,1359.8217210170394,1361.7607047544225
690,1359.5162326087989,1361.3764644016728
691,1359.5162326087989,1361.134768100431
692,1359.4572274528155,1360.7824971829361
693,1358.7826804298627,1360.434987271108
694,1356.6921451304993,1359.9408004688833
695,1356.6921451304993,1359.4750698617027
696,1356.6921451304993,1358.7025131525538
697,1356.365282223085,1358.4931594789493
698,1356.126587958616,1357.9899304636372
699,1354.7342285552568,1357.4892459774383
700,1354.7342285552568,1356.91481686344
701,1354.7342285552568,1356.587351079356
702,1354.7342285552568,1356.2258077794386
703,1354.5943686271235,1355.9901961110388
704,1354.4046910195902,1355.609575491489
705,1354.2055177652178,1355.2368109692784
706,1353.160186603774,1354.9776672150995
707,1353.160186603774,1354.7257627298889
708,1353.160186603774,1354.4620886682762
709,1352.7781656931647,1354.1903916644876
710,1352.7781656931647,1354.0530030318582
711,1352.7664400276851,1353.786631781614
712,1352.5716625325801,1353.6453196618697
713,1352.3429963008944,1353.4406900300794
714,1352.3429963008944,1353.3947810108446
715,1352.2522426778612,1353.1779551379748
716,1351.8624265306944,1353.0280624925128
717,1351.8624265306944,1352.9692407799123
718,1351.5634955906403,1352.7928782586328
719,1350.8395931100326,1352.5400763511236
