,objFn_best,objFn_avg
387,1065.3846262197023,1068.4474497685135
388,1062.26413578811,1067.5398529491235
389,1062.26413578811,1067.1220518446582
390,1062.26413578811,1066.3223060531377
391,1061.8911005533548,1065.6610378581913
392,1061.6249758595916,1064.4022005203983
393,1061.6249758595916,1064.0446493580303
394,1060.3515658198412,1063.3751738275341
395,1060.3515658198412,1062.8977926271784
396,1060.0974642142776,1062.0893677646577
397,1057.2714777519434,1060.870923955324
398,1056.696855841284,1059.918468698015
399,1053.5447829546545,1058.919488316233
400,1053.5447829546545,1058.3743218154073
401,1053.4789696936202,1057.470278307716
402,1051.7712336881411,1056.1014013227266
403,1049.232511286001,1054.9559403974808
404,1049.232511286001,1053.7042188128423
405,1049.232511286001,1052.4598903107758
406,1048.0813716536443,1051.443090038458
407,1046.8631402564731,1050.5514200556775
408,1046.8631402564731,1049.5363659322509
409,1046.8631402564731,1049.0383018289688
410,1046.7373434786446,1048.5521969404779
411,1046.128489557948,1047.9444078512495
412,1044.6903192756438,1047.211454039177
413,1043.2021816667057,1046.5486179443092
414,1043.2021816667057,1045.94642948224
415,1041.2858034129185,1044.9962301798237
416,1040.9830193110965,1044.1853953404855
417,1040.7196046124234,1043.416061764605
418,1040.6401889301385,1042.5213180908002
419,1038.2265727990864,1041.9978880099002
420,1038.2265727990864,1041.2861830963473
421,1036.719526471118,1040.9123617634727
422,1035.153864946191,1040.0277926213193
423,1035.153864946191,1039.3816618175194
424,1035.153864946191,1038.871026727416
425,1035.153864946191,1038.0885545005888
426,1034.4963219284084,1037.4977470867123
427,1033.348006624208,1036.7313191330502
428,1031.4655918274625,1035.9396348019122
429,1031.4655918274625,1034.8623396195028
430,1030.7529756876618,1034.1574510994758
431,1030.2238181082566,1033.0356966353525
432,1028.3023811174,1032.1387046863433
433,1025.5325442951266,1031.4120938859242
434,1025.5325442951266,1030.3285467487153
435,1025.5325442951266,1029.5049935870074
436,1025.5325442951266,1028.4935864956178
437,1021.764149306028,1027.3752420530973
438,1021.764149306028,1025.6762970748462
439,1021.764149306028,1024.902067329834
440,1020.9033818780428,1023.8709903865316
441,1020.0629525396195,1022.7772652781218
442,1018.7464882367633,1021.8367976690117
443,1018.7464882367633,1021.1230661191483
444,1017.4496938541765,1020.5137659755027
445,1016.2481258980706,1019.8133952664981
446,1016.2481258980706,1019.0996637192924
447,1016.2481258980706,1018.6446402273007
448,1014.7312391672448,1017.8106765615536
449,1013.0760268345567,1016.8854295357244
450,1013.0760268345567,1016.0246551755486
451,1010.0638791025543,1014.891111109482
452,1006.7037744656624,1013.5393168303549
453,1006.3765942173967,1012.1320132934234
454,1004.8042600149084,1010.8657114485455
455,1004.7770624535536,1009.6412832525236
456,999.3449742654471,1007.3814649609902
457,998.1861615170152,1005.7475060685196
458,998.1861615170152,1004.4217489470627
459,996.7850202461977,1002.4867880534814
460,993.333764583472,1000.9416119219529
461,993.333764583472,999.6402885911928
462,991.3909015960317,997.5002147074525
463,987.9002970261649,995.5545094369992
464,986.8345591276251,993.888611432351
465,986.8345591276251,992.1639980309151
466,982.2373117397907,990.4556914739013
467,982.2373117397907,988.7951298648576
468,982.2373117397907,988.0585042681574
469,982.2373117397907,987.027265278971
470,982.2373117397907,986.1540434359393
471,978.1934218591318,985.0627520490365
472,978.1934218591318,984.1587941210843
473,978.1934218591318,982.9289725093646
474,978.0193922943726,982.2666076655736
475,977.8500534900892,981.1456361669766
476,977.8500534900892,980.530444780544
477,976.7123393598098,980.0689336145856
478,976.7123393598098,979.6920834918967
479,976.3902922812208,979.1935899366547
480,975.6728857232144,978.5442943762949
481,974.8277410037501,977.7377691907634
482,972.9603310591721,976.7386468313393
483,972.9603310591721,976.0810331539996
484,972.890885366908,975.7758553198161
485,972.5460471968047,974.8642242077385
486,970.5842053982166,973.7868293073223
487,970.5842053982166,973.1704088440143
488,970.5842053982166,972.5592170346107
489,970.1756766127014,972.1333738607583
490,969.4168084465715,971.6721018643891
491,968.6047254707398,971.3358164383616
492,968.6047254707398,970.6721671734061
493,967.6841611579614,970.123907228587
494,967.3627247501772,969.5251087342137
495,966.9139267464568,968.8898793983643
496,965.7384531524148,968.23734200876
497,965.5838798047504,967.5927450581577
498,964.1004876423201,966.8233172105527
499,963.8084777683401,966.0828711945193
500,962.769926028659,965.2512677782448
501,961.6807710600515,964.8465511921854
502,959.2734924820345,963.8761136113718
503,959.2734924820345,963.0492338513981
504,958.7150299256342,962.232010312959
505,958.218831562272,961.3714954721435
506,957.8237539527945,960.7349824504856
507,956.2535948115483,959.7538819925043
508,956.2099570360031,958.8034873033907
509,954.4270952071878,957.4678105037614
510,954.0413063792317,956.7793578412396
511,954.0359334673783,956.1635278821848
512,952.537050917915,955.2861385023292
513,952.1481496562574,954.8902668020727
514,952.1481496562574,954.1971478483738
515,951.5895201779003,953.6579924287345
516,950.3772669389493,952.9041954926228
517,950.3772669389493,952.5046344460363
518,950.3772669389493,952.0080099384991
519,949.9225429295896,951.6642245195342
520,949.1628851611315,951.1486603424189
521,946.0256848490496,950.6372760540488
522,945.7336739687493,950.0528037196489
523,945.7336739687493,949.4811101166122
524,945.2041708332791,948.7337952726136
525,943.8095915953076,947.7391055082675
526,943.8095915953076,947.2317542295765
527,943.8095915953076,946.698510554836
528,943.3049996854776,945.9039458966613
529,942.7096750124211,945.1814770918595
530,941.5688530296372,944.5241425339774
531,941.5688530296372,943.8516626420175
532,938.0171234152511,943.5037895752291
533,938.0171234152511,942.7898240198915
534,938.0171234152511,942.3878361117411
535,936.3275902441367,941.2271014632386
536,934.6116464668538,940.2566192329372
537,932.5173589327297,938.8125217607075
538,932.243896694038,937.2680529306468
539,932.2274104157472,936.1020213494273
540,930.7251488035319,935.1408569966484
541,930.7251488035319,934.22828195016
542,924.507115549833,932.7887185302728
543,924.507115549833,930.9712095829888
544,924.507115549833,929.2121620073829
545,923.8056487942096,928.1598088387535
546,923.8056487942096,927.4652260489032
547,922.7406348169511,925.8296541180691
548,922.338637426788,924.7499818917752
549,920.9680877038704,924.1406029334677
550,920.9424704180276,923.505880325867
551,920.8676917721355,923.0330402485646
552,918.2730618798846,922.2245507530278
553,912.7430627312968,921.1590830810609
554,912.7430627312968,920.3816570110581
555,912.7430627312968,919.367009204397
556,912.4312281175933,917.4647580009223
557,909.8762282770273,916.1547322399034
558,907.2203822815616,914.235876313864
559,905.179081272701,912.8839252824112
560,903.6579294933929,911.4250991761827
561,903.2929796025991,910.3997240136067
562,903.2929796025991,909.0247385388304
563,903.2929796025991,907.5706349251009
564,901.6510176121839,906.4281788766182
565,901.6510176121839,905.039314898446
566,901.6510176121839,904.4687529603558
567,899.7774474676503,903.5135781788819
568,898.9642391592382,902.7592250751163
569,898.0455651852611,902.077654229355
570,898.0455651852611,901.6191643983095
571,898.0455651852611,901.0548614588677
572,896.7819164596435,900.0365486145109
573,894.8916894450795,898.6707177553766
574,894.8916894450795,897.5646123230474
575,894.7813336959262,896.8448496617652
576,894.7813336959262,896.4293243016435
577,893.434602415475,895.8414734951853
578,892.5728794222686,895.1649970968895
579,891.7253798035829,894.4824026948612
580,891.7253798035829,893.9372370197848
581,891.7253798035829,893.4432050468072
582,888.7201786649758,892.5177487946142
583,888.7201786649758,891.8200902004241
584,886.5414307493741,891.1093532268552
585,886.5414307493741,890.2550208280237
586,884.6921272930207,889.3295710896475
587,884.6921272930207,888.1421542683089
588,881.3686668919198,886.4058346765137
589,881.3686668919198,885.5740453060923
590,880.7338894825638,884.4989665370508
591,880.7338894825638,883.7618420431303
592,879.0666184540661,882.7608890110569
593,876.6825411686787,881.7707674837311
594,874.831991627129,880.3173173110899
595,874.2248261858512,878.9968920579927
596,874.2248261858512,877.8294881486435
597,873.3989560425889,877.0053538279241
598,872.9277561695574,875.7829451422368
599,872.3666574741595,874.5838600438077
600,871.1321376784721,873.6725404887761
601,867.170637282329,872.4898883904758
602,867.170637282329,871.6581091966466
603,867.170637282329,870.4920372522026
604,862.2969406817859,869.161405130977
605,859.7367875232217,867.4130579275586
606,859.7367875232217,866.2131116713317
607,855.4541841895993,864.1674624153801
608,855.4541841895993,862.5695739707418
609,854.6649885028721,861.1194471296325
610,851.581894381837,859.3714336216465
611,848.3039539470709,857.4727881352902
612,845.4684779587845,855.2117558099851
613,845.3854128144987,854.2955369884756
614,840.6811569903064,851.7845813434045
615,840.6811569903064,849.1584491937936
616,840.1883458312809,847.2554330331893
617,840.1078998815536,844.5183151926632
618,839.0870561380452,842.8086005356316
619,837.8486100240236,840.9430521625512
620,837.4332859068195,840.2401835201823
621,837.2224406898608,839.1658653028451
622,837.2224406898608,838.5905998357943
623,836.3355814202326,838.1285290209768
624,836.1857113860198,837.7609272335862
625,836.1857113860198,837.4117221620162
626,835.6883681908124,837.0529309136632
627,832.5048639729171,836.6010413407249
628,832.2857321315956,836.0103753243882
629,832.2857321315956,835.1378650140803
630,832.2857321315956,834.4680987271703
631,831.1763219671152,833.9421445048016
632,830.6006340055046,833.0739894518197
633,830.6006340055046,832.6544305487172
634,829.2959761356043,832.2814722088655
635,829.2959761356043,831.7513537016674
636,828.7540760281662,831.3278285409637
637,828.7540760281662,831.0060374962998
638,828.7540760281662,830.5778020201586
639,828.5087697723153,830.0276770726254
640,828.2108165994385,829.654643112385
641,827.0412320472716,829.2429940232138
642,825.7239962770776,828.6202094758527
643,825.7239962770776,827.7136344396968
644,825.7239962770776,827.157185476765
645,824.5154827539608,826.5883155989889
646,823.618518468405,825.9174426802361
647,823.2929570081727,825.4009868550618
648,822.8712343154745,824.8618505091458
649,822.8712343154745,824.1632676345649
650,820.878325517212,823.5482799415109
651,820.7564312527782,823.1383950694874
652,820.7564312527782,822.5164092531592
653,820.647485481003,821.9290679506449
654,819.2572412970458,821.2920284147061
655,819.2572412970458,821.0010162767481
656,818.6637153813109,820.7259850215021
657,818.4763990407565,820.3079902759031
658,818.4763990407565,819.8835828109796
659,818.4763990407565,819.5498591919627
660,817.5989731169261,819.0817061432562
661,817.5989731169261,818.701534779785
662,817.5989731169261,818.4102740550975
663,817.503346302,818.1828116434491
664,816.9179976480968,817.9352716943816
665,816.3565544535493,817.6371522367042
666,815.6963826910375,817.1336614479319
667,815.6963826910375,816.8772380569922
668,815.620344839053,816.5439633303107
669,814.5469422850065,816.2617556234815
670,814.2982073694169,815.8306062333073
671,813.3502097279086,815.3833242386858
672,812.774373016311,814.7464292648232
673,812.5431826991685,814.3456986039109
674,811.5963310218841,813.9357314012682
675,811.3359620528613,813.3902688652538
676,811.3359620528613,812.8466192784422
677,810.9647524744788,812.4002902783018
678,810.2559992258251,811.7501878885056
679,809.6835778255492,811.2704089599895
680,809.4846663645161,810.8797425881335
681,808.9314086837642,810.3189360700646
682,808.9314086837642,810.1155711703269
683,807.3463380677167,809.5322356191074
684,806.6006498001719,808.9722845911504
685,806.6006498001719,808.3314406616659
686,806.6006498001719,807.957376801913
687,806.4601073286425,807.5770815121786
688,804.2704005048736,807.0448936911093
689,804.2704005048736,806.5905578498134
690,804.2704005048736,806.2089729233394
691,802.4512758973028,805.7441791972742
692,802.4512758973028,805.489154323305
693,801.780903023835,804.9490242989758
694,801.780903023835,804.3801896630393
695,801.780903023835,804.1423578596663
696,801.780903023835,803.6914213431089
697,801.5530218143783,803.0841059111195
698,800.7462151186654,802.8275638682711
699,800.7203868437335,802.5333129327937
700,800.7203868437335,802.2717223908298
701,799.2817930809609,801.675219616164
702,799.1321163823295,801.3453625355049
703,797.9965546501562,800.8338383989843
704,797.4334011093035,800.3568834430639
705,796.915745829697,799.8193325355084
706,795.7749866239343,799.1518868656193
707,795.7749866239343,798.7613872078069
708,795.7749866239343,798.458348927063
709,794.5424453296063,797.7883050451826
710,794.2761406284866,797.2390189968677
711,793.8016816306713,796.3825432462867
712,793.6779176247843,796.0287646899643
713,793.6779176247843,795.534368367439
714,793.6779176247843,794.9857016678559
715,793.0596614879221,794.5450808618369
716,793.0596614879221,794.2716956723398
717,792.3547202329794,793.8100387625706
718,791.5084099131246,793.3818357100289
719,789.9092236227746,793.1270101011506
720,789.9092236227746,792.6842203847265
721,789.9092236227746,792.3598382486839
722,789.4427505873032,791.8560789026453
723,789.3624286497876,791.5689052200679
724,789.3624286497876,791.1244811965222
725,789.3006007855828,790.8308529087461
726,788.6927741591783,790.3526981635309
727,788.3559255187184,789.8331477386815
728,788.3077190905577,789.4277258525697
729,787.3230914400052,788.8606093654272
730,786.43889607273,788.5039010011424
731,786.43889607273,788.0530315308519
732,784.4735243921482,787.545610813843
733,784.4735243921482,787.3816472758931
734,784.3416181959477,786.7528359634712
735,783.9442026155474,786.3525023499935
736,783.7865626085622,785.9550193469557
737,783.7865626085622,785.6342926160953
738,783.6683832204823,785.2881749140967
739,782.0637310966039,784.6909986142148
740,780.7098533054493,783.8965563740842
741,780.7098533054493,783.3889463782594
742,780.7098533054493,782.8240985697037
