,objFn_best,objFn_avg
68,2531.9195469003057,2605.1189146172987
69,2500.303214933245,2589.3198750402344
70,2500.303214933245,2572.8085908588314
71,2500.303214933245,2560.47203434917
72,2500.303214933245,2543.352091371821
73,2474.900986590696,2530.5216390662404
74,2464.7462943282076,2516.6347219206527
75,2455.0326183680677,2501.9120053504216
76,2437.4253153192926,2490.6635902358676
77,2427.26088126657,2475.0856473173762
78,2399.683875125668,2460.2063907057977
79,2399.683875125668,2449.510555838441
80,2390.3165708411775,2437.1242219062888
81,2390.3165708411775,2420.5199728059292
82,2382.962420702859,2414.6286038789503
83,2341.09595973655,2405.131858746682
84,2339.170380304305,2391.6219211675884
85,2328.9603152596665,2379.3750870957174
86,2309.0373039556202,2367.749904080879
87,2309.0373039556202,2357.155147365423
88,2303.368834784571,2347.6536870581917
89,2303.368834784571,2339.134081717143
90,2303.368834784571,2329.3469591669227
91,2301.221889256937,2321.526455012961
92,2294.4391169057426,2318.5997264898474
93,2285.3509512120986,2312.6349444132284
94,2285.3509512120986,2307.6969546236287
95,2257.6759676009337,2300.520256984274
96,2257.4986584581725,2292.972973524679
97,2218.957346604824,2281.3917129619317
98,2218.957346604824,2275.3845373286827
99,2218.957346604824,2264.1597886691156
100,2218.957346604824,2253.4795495423705
101,2211.5397719456523,2249.4802984065363
102,2190.0708622314332,2238.5289558073077
103,2190.0708622314332,2231.5208359509684
104,2190.0708622314332,2223.401081568978
105,2189.6259150662704,2218.8498369286617
106,2170.019743781132,2209.7218592045724
107,2145.898081535858,2201.351189789858
108,2145.898081535858,2191.5768336687684
109,2145.898081535858,2187.6980574251675
110,2138.216627059535,2179.9914165660102
111,2138.216627059535,2172.9683519329596
112,2138.216627059535,2167.0108279148767
113,2132.412970336555,2157.959863624976
114,2093.050103944847,2152.9901690050015
115,2093.050103944847,2145.1295964455962
116,2093.050103944847,2136.2033581036603
117,2090.8797678803426,2131.701144358715
118,2075.9330226124466,2124.8033433881565
119,2075.9330226124466,2117.32277193729
120,2075.9330226124466,2110.711748109231
121,2042.0072062659938,2101.244121004931
122,2042.0072062659938,2092.9153414388225
123,2037.4142359297837,2085.069247848695
124,2037.4142359297837,2077.754618313737
125,2037.4142359297837,2069.0951245712645
126,2023.071765742573,2058.90841604402
127,2023.071765742573,2053.93576129577
128,2023.071765742573,2047.2592960720633
129,2022.6108100581446,2041.034755450984
130,2022.6108100581446,2037.3571767683864
131,2022.6108100581446,2035.299798892059
132,2008.4987749722839,2031.8478155107036
133,2003.8291452599333,2027.2195942903747
134,1989.0970715671217,2020.3125984484154
135,1970.1054355112026,2011.2623069841497
136,1966.0484860770855,2004.4486401831516
137,1965.2828930950893,1996.7742243809964
138,1961.6790639267394,1990.9556023728112
139,1961.6790639267394,1983.8166411435527
140,1961.6790639267394,1979.1614917719266
141,1961.6790639267394,1974.631988034498
142,1937.459915076992,1969.080688991928
143,1937.459915076992,1967.0080840063242
144,1937.459915076992,1963.003863719663
145,1937.459915076992,1960.4997073493173
146,1937.459915076992,1956.2321581188676
147,1927.4422904542964,1952.3692292462813
148,1924.4319578041034,1947.9637886990413
149,1919.1526857302804,1944.4852006656808
150,1916.757943537076,1940.2600209977563
151,1907.3832570386628,1935.9085082727404
152,1907.3832570386628,1931.3256513357503
153,1907.3832570386628,1928.4097217023832
154,1907.3832570386628,1926.7615084179195
155,1907.3832570386628,1924.4344964334298
156,1906.988985989542,1921.2480199523568
157,1892.4534840546569,1918.0169982181226
158,1892.4534840546569,1915.0356368974972
159,1892.4534840546569,1911.944023971397
160,1892.4534840546569,1909.05772118309
161,1889.3517132709273,1903.9124345957691
162,1882.981341185204,1900.666425922666
163,1882.981341185204,1898.2985978514926
164,1882.981341185204,1895.813760955595
165,1877.406254125734,1892.4456962487416
166,1877.406254125734,1890.662351080162
167,1877.406254125734,1888.3280400413728
168,1875.1513587747359,1886.311625621671
169,1874.7053601303148,1884.2042924841758
170,1872.1525512015808,1882.3634050715689
171,1849.335380900685,1879.0524248815236
172,1849.335380900685,1877.064880592501
173,1849.335380900685,1876.4289602849292
174,1849.335380900685,1875.0042895746305
175,1849.335380900685,1871.270787660731
176,1847.7786356312672,1867.3159664584273
177,1847.7786356312672,1866.1581775832647
178,1844.253542739365,1864.1147191798098
179,1836.2524056359239,1861.8548963634814
180,1836.2524056359239,1858.8246798668538
181,1836.2524056359239,1853.5615254768668
182,1833.598962568338,1848.554933146325
183,1826.7519811434229,1845.196161048363
184,1826.7519811434229,1842.474377678505
185,1826.7519811434229,1838.969225385668
186,1817.508201510919,1835.4578014867307
187,1817.508201510919,1831.7029007602462
188,1807.2163371097297,1828.0003958844593
189,1807.2163371097297,1825.5290479297357
190,1807.2163371097297,1822.9980400945399
191,1807.2163371097297,1820.9083101657673
192,1807.2163371097297,1819.3118631225138
193,1803.8050393914998,1817.5906579771813
194,1803.8050393914998,1816.0588290518551
195,1803.8050393914998,1813.4226011042083
196,1796.6648828174516,1810.8516198838727
197,1795.6370757847164,1807.6288041585058
198,1795.6370757847164,1805.1980634944184
199,1788.753056707279,1801.8815342177643
200,1787.845771325301,1798.7266198002455
201,1786.9485312590282,1796.850363964722
202,1772.5815262394442,1794.600130936857
203,1771.4261628149075,1791.7219329103057
204,1768.735472464169,1789.0233863039566
205,1756.4696099481894,1783.71115498875
206,1752.4468992392465,1778.8818585635686
207,1752.4468992392465,1773.3726969282623
208,1749.764497762689,1769.3732196114668
209,1749.764497762689,1766.465870289931
210,1745.8244693423844,1761.0689147252963
211,1745.8244693423844,1757.3219073275725
212,1731.622356515211,1753.558992655506
213,1731.622356515211,1752.036042903087
214,1731.622356515211,1748.3724025919755
215,1731.622356515211,1745.4385819798886
216,1731.622356515211,1742.6495042134704
217,1729.0027750853428,1740.6752245643263
218,1729.0027750853428,1737.8462590480656
219,1723.1912872391285,1735.4868676361077
220,1717.7911830222884,1732.8438055175202
221,1705.2502412627548,1729.6379422338437
222,1705.2502412627548,1726.2174826529147
223,1705.2502412627548,1722.346820000731
224,1704.8702641581988,1716.7593411140674
225,1702.5485309699773,1713.8949945236723
226,1701.8914678630792,1712.9064536719366
227,1695.2619488947505,1710.2826910647536
228,1695.2619488947505,1708.3276547550272
229,1695.2619488947505,1705.3719613654816
230,1695.0459792556455,1704.3020660680502
231,1693.169843976074,1703.630366080025
232,1693.169843976074,1702.097567985919
233,1693.169843976074,1700.67933730911
234,1689.7130908248998,1698.459220465822
235,1689.167525566802,1696.8087502320993
236,1686.5796839104053,1693.7943798547515
237,1686.5796839104053,1692.711247660595
238,1681.09121716414,1690.2667610647645
239,1677.2313584009808,1688.4044909711367
240,1677.2313584009808,1686.921531410556
241,1671.7712150361706,1684.2622134742091
242,1671.7712150361706,1682.5603157086298
243,1662.3050953676463,1679.635505377642
244,1654.5074414765397,1677.8343424602244
245,1654.1025342676433,1675.269417486699
246,1654.1025342676433,1672.3827120063936
247,1654.1025342676433,1670.3275511993436
248,1646.7182541425334,1668.2631371056007
249,1646.7182541425334,1666.8076115906667
250,1646.7182541425334,1664.9041053252338
251,1646.5968766827714,1662.2443079400443
252,1646.5968766827714,1661.0863743936295
253,1645.0754715836558,1657.87172233799
254,1645.0754715836558,1656.733632179666
255,1645.0754715836558,1654.5920316739919
256,1644.643201762804,1653.0680934395184
257,1642.4314919455242,1650.8236637796313
258,1642.4314919455242,1649.1748693925874
259,1640.3589515186025,1647.3558206259977
260,1634.2026740278557,1645.9865996556387
261,1625.3279331351414,1644.6629148191016
262,1625.3279331351414,1642.7837005458903
263,1625.3279331351414,1641.8252985450188
264,1625.184226414972,1640.239981850555
265,1625.184226414972,1638.2006117292653
266,1624.684903945508,1635.0437106977602
267,1623.312593398582,1631.0264318474733
268,1622.5393795899358,1628.2145573627345
269,1621.0632493808278,1626.2542373322876
270,1621.0632493808278,1625.074630629738
271,1620.576293314094,1624.0581362073497
272,1619.8816010129483,1623.1144462079526
273,1617.9720376112928,1621.694994715096
274,1617.9720376112928,1621.2670262505987
275,1613.7647556455772,1619.932421066403
276,1612.6752754513707,1618.932234987935
277,1612.6752754513707,1618.128435422415
278,1611.939068673003,1617.4920869602518
279,1611.939068673003,1616.7686647608639
280,1610.90616429227,1615.9321251869483
281,1610.90616429227,1614.911724638077
282,1609.2191955462836,1614.1288975919258
283,1609.0153837491612,1613.1285078019582
284,1607.4049178015362,1612.3732845803668
285,1606.2983177333595,1610.8794692806134
286,1602.827929031236,1609.842673104257
287,1602.827929031236,1609.4962299055962
288,1602.827929031236,1608.9820249642287
289,1599.8673432076764,1607.6828951288257
290,1599.8673432076764,1607.1702391804095
291,1599.8673432076764,1606.524080972158
292,1599.8673432076764,1605.6799744124025
293,1599.8673432076764,1604.6448250714986
294,1598.0891392088477,1603.5046659519137
295,1595.1966467302673,1602.630987392284
296,1595.1966467302673,1601.5218548097394
297,1595.1966467302673,1601.1108891532301
298,1595.1966467302673,1600.2974710670017
299,1590.6515192509746,1599.6133921040198
300,1590.6515192509746,1599.0388904042245
301,1585.3214685799426,1597.1461152969096
302,1585.3214685799426,1596.6471136182013
303,1585.1135598071683,1595.4969783438612
304,1585.1135598071683,1594.0658427262426
305,1585.1135598071683,1593.4179611059453
306,1584.9638626211174,1591.8751240832473
307,1584.6986271004616,1589.8287390150952
308,1582.66665406321,1587.5979652222436
309,1581.2882999548162,1586.7248041648222
310,1579.9324070409868,1585.1836781403836
311,1579.8509893061769,1583.8579506641665
312,1576.4841016900064,1582.8723904453589
313,1575.040929010767,1581.723463145146
314,1575.040929010767,1580.4794678504852
315,1575.040929010767,1579.572350118164
316,1573.1163552495047,1578.6037242255413
317,1573.1163552495047,1577.842220377086
318,1570.9992636287186,1576.3305418623597
319,1570.9992636287186,1575.6354697158138
320,1570.3475017319463,1574.2748799867836
321,1569.1436270028464,1573.24860269182
322,1564.8931508208937,1572.0600522052082
323,1564.8931508208937,1571.083906035319
324,1564.7717546235986,1569.9055576901444
325,1564.1376193489332,1568.764995034185
326,1564.1376193489332,1567.984701160813
327,1564.1376193489332,1567.092210750557
328,1560.177202618266,1566.1890433228857
329,1560.177202618266,1565.1262829418536
330,1556.0587013733054,1563.8617533527722
331,1556.0587013733054,1562.5405348590032
332,1556.0587013733054,1561.6591463607872
333,1555.800491474173,1560.5238930097496
334,1555.800491474173,1559.6236290467718
335,1555.800491474173,1559.1085960033895
336,1552.9725733014282,1558.4207768599472
337,1551.9617407430699,1557.233527422735
338,1551.9617407430699,1556.8074216730222
339,1550.6516498757812,1556.1755306554937
340,1550.4925182130369,1555.485006033472
341,1550.4925182130369,1554.8008359622931
342,1550.172120826292,1554.4199898213826
343,1549.1083963126198,1553.612301906109
344,1548.6103171672319,1553.2623125849211
345,1547.9244302378183,1552.5309311160238
346,1547.2816838922072,1552.1086983807188
347,1547.2816838922072,1551.7353300615073
348,1546.150646813678,1551.2012097435154
349,1542.9363549131672,1550.497909258144
350,1542.877374165819,1549.5043887997774
351,1542.081242197119,1548.4699625160838
352,1536.6416896713224,1547.139343654083
353,1536.6416896713224,1546.1623066179222
354,1536.6416896713224,1545.777133774683
355,1536.6416896713224,1544.2526483114877
356,1535.4944967202225,1542.5490349391619
357,1535.4944967202225,1541.597722660393
358,1535.4944967202225,1540.7571397188885
359,1535.4944967202225,1539.3129951193573
360,1535.0041771643214,1537.941101306799
361,1532.1473740040387,1537.3027914734496
362,1532.0449648253166,1536.3111046604442
363,1530.8556739543508,1535.8416134494344
364,1530.8556739543508,1535.1925448177346
365,1530.8556739543508,1534.7767644660094
366,1530.8556739543508,1534.205531883041
367,1530.8556739543508,1533.626065579516
368,1530.085546928908,1533.2032050800326
369,1528.6187222313174,1532.4874702186146
370,1528.6187222313174,1532.2654773196484
371,1528.6187222313174,1531.85002477915
372,1527.0266471787838,1531.1798922550984
373,1527.0266471787838,1530.6967967170326
374,1525.4736892670971,1530.0202772294153
375,1525.4736892670971,1529.6830545757903
376,1522.2692868757658,1529.1222834743614
377,1522.2692868757658,1528.4450972418213
378,1520.7574394623596,1527.5970797896375
379,1520.7574394623596,1527.1840390588807
380,1520.7574394623596,1526.0673897191596
381,1515.8200867230375,1524.675989077983
382,1515.8200867230375,1523.0916416417413
383,1515.8200867230375,1522.4162636510398
384,1515.8200867230375,1520.8991920602716
385,1515.8200867230375,1519.9212236591914
386,1515.8200867230375,1519.3747965308864
387,1515.1822392303677,1518.7914714951035
388,1515.1822392303677,1518.2398179159438
389,1513.5127268464078,1517.386294194074
390,1513.5127268464078,1516.6522097372492
391,1513.488657723182,1516.2015692432483
392,1513.0026911911793,1515.227646216208
393,1508.8461582197372,1514.4644785769092
394,1508.8461582197372,1513.8376427963105
395,1508.8461582197372,1512.916194165585
396,1508.8461582197372,1512.2747966044892
397,1506.4126128190205,1511.6211831708247
398,1505.9853763909257,1510.882756263131
399,1505.9853763909257,1510.1626273313777
400,1503.9452961227635,1509.2527553247373
401,1503.9452961227635,1508.3234387854206
402,1503.2543048322132,1507.2121825225329
403,1503.2543048322132,1507.0642741221932
404,1502.1181670612154,1506.3364093762495
405,1502.1181670612154,1505.641985840751
406,1495.3690268746934,1504.688511483844
407,1495.3690268746934,1503.9605060408196
408,1495.3690268746934,1502.8001189607069
409,1494.3405405917094,1501.8689180707895
410,1493.9157617147391,1500.9074609163788
411,1492.95252213623,1499.2420072580198
412,1492.95252213623,1498.2529736244476
413,1492.95252213623,1497.3345240483484
414,1492.6517238395274,1496.6415566965268
415,1492.6517238395274,1495.769795605853
416,1489.6579407445388,1494.8813825494383
417,1489.3845581150204,1494.2882489839542
418,1487.7416142864595,1493.440728685748
419,1481.6300083123094,1492.5952798103167
420,1481.6300083123094,1491.7582795797045
421,1480.0921637393246,1490.0568235939174
422,1475.8204479741726,1488.4000036538737
423,1475.8204479741726,1487.2809933089288
424,1475.8204479741726,1485.5938802381238
425,1474.9207542647014,1484.0693016743733
426,1474.9207542647014,1482.7634831794783
427,1474.9207542647014,1482.5011427568263
428,1472.580600761807,1480.3592693034436
429,1472.2619018477203,1478.9780881158615
430,1471.4753652590462,1477.2509187548096
431,1467.3460197279385,1475.1653454265186
432,1467.3460197279385,1474.1746109352248
433,1467.3460197279385,1473.7441901554587
434,1465.9007970649266,1472.9482805427626
435,1465.9007970649266,1471.7543030107324
436,1463.194537789339,1470.3753336053076
437,1463.194537789339,1469.5175697064722
438,1460.5958069790333,1467.745907535191
439,1460.5958069790333,1467.195551968306
440,1457.9401292111365,1465.7147268405063
441,1456.7911259641014,1464.3062525549824
442,1455.1680634791337,1462.9598148505893
443,1455.1680634791337,1461.824737862421
444,1455.1680634791337,1460.3295477384386
445,1454.8041484980638,1459.3472363030924
446,1454.8041484980638,1458.5707439315318
447,1454.8041484980638,1457.9961324756891
448,1449.1680949044817,1457.4573958327871
449,1449.1680949044817,1456.5083564470265
450,1449.1680949044817,1455.468665291965
451,1449.0622194140458,1454.72379894034
452,1445.6410229832024,1453.617528928993
453,1445.6410229832024,1452.1002716560351
454,1445.6410229832024,1450.8352464539344
455,1445.6410229832024,1450.3080510129937
456,1444.1819264414767,1448.7549076403457
457,1443.7468822522146,1447.6806708273866
458,1438.4127422490233,1446.689639590621
459,1438.4127422490233,1445.6070559850252
460,1438.4127422490233,1444.707728716455
461,1438.4127422490233,1443.4636406955644
462,1434.8734934780794,1442.1469504579975
463,1434.8734934780794,1440.5593412050587
464,1434.8072509008157,1439.5208267612406
465,1432.4257483355698,1438.660328013859
466,1432.4257483355698,1437.6084246522978
467,1429.7610816703038,1436.083493047194
468,1429.7610816703038,1434.9061580109678
469,1429.7610816703038,1434.52905430713
470,1427.6258916190259,1433.5119859887623
471,1427.2849568071817,1432.64146747956
472,1427.2849568071817,1431.7876532152195
473,1425.4990568344763,1430.8757521930988
474,1424.0276094456474,1429.6303027674974
475,1422.8491250713228,1428.423282633073
476,1413.8979124624718,1427.371384246579
477,1413.8979124624718,1425.8253652156673
478,1413.8979124624718,1424.099830774687
479,1412.2711693075132,1422.616669783
480,1412.2711693075132,1421.4900430619116
481,1412.2711693075132,1420.9094164871105
482,1412.2711693075132,1419.8239496703695
483,1408.1350618601198,1417.7463121228789
484,1408.0283518785836,1414.738195635395
485,1401.467597208188,1411.9585903990767
486,1401.467597208188,1409.648681412198
487,1393.1494022506793,1407.4600197551708
488,1393.1494022506793,1405.7211141400826
489,1388.245874168871,1403.4072208881364
490,1388.245874168871,1401.6112684258333
491,1387.9868380364055,1400.0608219314825
492,1387.9868380364055,1397.6846697297844
493,1387.3310256212167,1394.9504865047352
494,1384.4038068860345,1392.5249168825549
495,1384.3592737146193,1389.7832235686762
496,1384.3592737146193,1388.1312037554324
497,1383.6459384719508,1387.085376014075
498,1383.6459384719508,1386.4529629402682
499,1383.3273003471809,1385.6115530435848
500,1383.3273003471809,1385.0143105258226
501,1382.817197745236,1384.5897926458617
502,1380.7715512375728,1383.954433567307
503,1380.7715512375728,1383.5004116560472
504,1379.7765515042602,1382.7463043596874
505,1379.7765515042602,1382.401823180925
506,1378.1709542434573,1381.7514418757933
507,1378.1709542434573,1381.2289918949166
508,1376.4800334002125,1380.3126853176561
509,1376.4800334002125,1379.8129162641658
510,1375.6142340927097,1378.9016545540455
511,1375.2084393727218,1378.1787045013987
512,1373.9805202476603,1377.5185408397633
513,1373.4733843339845,1376.5568575005004
514,1373.4733843339845,1376.3542705210214
515,1372.9882391612516,1375.641635805157
516,1372.5438702271465,1375.2207354584054
517,1367.973854700291,1374.4118554145757
518,1367.973854700291,1373.7675670919505
519,1367.973854700291,1373.223919096881
520,1366.9302218867956,1372.579080578981
521,1363.089626598618,1370.8145635989072
522,1363.089626598618,1369.3985390335686
523,1363.089626598618,1368.0074556616698
524,1362.6048780131453,1366.3848122149998
525,1359.8653918641571,1365.5667402885458
526,1358.7199860094456,1364.788100016173
527,1358.7199860094456,1364.021345786413
528,1357.7725207646333,1362.8011524614365
529,1356.8380471149137,1361.159554817508
530,1355.4330817485084,1360.1098132564935
531,1354.7911617306434,1358.6312809863944
532,1353.8058871801315,1357.7943252350565
533,1353.1345904330485,1356.6773696073165
534,1353.1345904330485,1356.0407641097797
535,1351.9704507340457,1355.380615158612
536,1350.3193754595966,1354.982196869457
537,1349.6995308095609,1353.9127585113974
538,1349.6995308095609,1353.2693708874785
539,1349.6995308095609,1352.8072051601673
540,1349.1391113464454,1352.1601682722458
541,1346.837425256397,1351.3870025613762
542,1346.1870404639672,1350.5328044159157
543,1346.1870404639672,1350.040732461238
544,1345.2733237005928,1349.1253389850235
545,1344.3007808089258,1348.3874562256128
546,1343.8594809004524,1347.3590295221918
547,1343.1048691332346,1346.610133183707
548,1343.1048691332346,1346.110459701022
549,1343.1048691332346,1345.486601027558
550,1342.9350693832057,1344.523173225633
551,1342.1222947371905,1343.7120627096706
552,1342.0834234777976,1343.3121080103222
553,1341.7182153743395,1343.0727512568094
554,1341.367861472888,1342.7188581038376
555,1340.3998536330669,1342.2684167043656
556,1340.2866216887214,1341.885786107974
557,1340.1501223638966,1341.5625783261005
558,1339.6066972035608,1341.1139548226352
559,1339.2761944790077,1340.7593580144032
560,1338.8538795339387,1340.4808878423792
561,1337.2408067499155,1340.0527682686186
562,1335.551494779573,1339.6024679668876
563,1334.3149087656282,1339.1559837223729
564,1334.23118396324,1338.494224016024
565,1334.23118396324,1337.7283376496055
566,1334.23118396324,1337.3428147989714
567,1334.23118396324,1336.6516134339251
568,1334.23118396324,1336.146707717903
569,1333.7784812587822,1335.5845341816462
570,1333.2183437816827,1335.1039226865498
571,1333.1177612801373,1334.790491162207
572,1333.1177612801373,1334.4331413623456
573,1333.1177612801373,1334.1052845502275
574,1332.4673994344503,1333.7968930170866
575,1332.2223682467447,1333.575122741046
576,1331.674988965812,1333.2927395121917
577,1331.477283386825,1333.047589148325
578,1330.3725218814943,1332.7151574180186
579,1330.3725218814943,1332.3854382988202
580,1329.6970087333084,1331.9635943268513
581,1329.6970087333084,1331.6019267199613
582,1329.2988659929429,1331.2744937681123
583,1329.2988659929429,1330.7947597673804
584,1329.2988659929429,1330.5327777229652
585,1328.6910675266329,1330.2844480033712
586,1326.938793994853,1330.0019318326677
587,1326.9076755733897,1329.682987684573
588,1326.6370846359798,1329.105472087626
589,1326.180915309754,1328.561165039767
590,1325.0639828381002,1328.116243774745
591,1324.9562493572682,1327.2521422899229
592,1323.242388664715,1326.490661907525
593,1323.242388664715,1325.952682743577
594,1323.0718086434024,1325.2873053569917
595,1323.0718086434024,1324.6731485540026
596,1322.55191438538,1324.1569369530696
597,1322.55191438538,1323.7791082425479
598,1322.55191438538,1323.4461349069156
599,1321.9040947252454,1323.0881387737747
600,1321.8332766800859,1322.8771032909294
601,1321.4941044448517,1322.6383470791902
602,1321.4621730297517,1322.4144799014825
603,1321.3934288868224,1322.220487445057
604,1320.8869422891742,1321.9513214474316
605,1320.751281921313,1321.8352225146916
606,1320.3424003061295,1321.487175733751
607,1319.9575627597642,1321.1937258218272
608,1319.8925985660283,1320.9952575333991
609,1318.765146156866,1320.459606122632
610,1318.765146156866,1320.1351773347938
611,1318.765146156866,1319.9023774755694
612,1318.7496665584376,1319.5692652821751
613,1317.9755886823436,1319.3490589811374
614,1317.9755886823436,1319.1393259075726
615,1316.8948743523863,1318.8575408680429
616,1316.8948743523863,1318.5337505343443
617,1316.0727894839647,1317.9188753410106
618,1316.0727894839647,1317.681146895654
619,1315.822294651208,1317.2183541558525
620,1315.0071540831536,1316.9475268932842
621,1315.0071540831536,1316.6508282875184
622,1314.6058542907645,1316.2331678989137
623,1314.6058542907645,1315.9768281658542
624,1314.3753962534884,1315.680154514606
625,1314.195516315629,1315.4784090989908
626,1314.1919930851757,1315.3211336465745
627,1314.1919930851757,1315.1245413686263
628,1314.1919930851757,1314.9445045982225
629,1313.9748471368748,1314.7551637679421
630,1313.9748471368748,1314.6254903415802
631,1313.9216183464575,1314.4891894365862
632,1313.5857259391819,1314.3368933398115
633,1313.5857259391819,1314.1517491615716
634,1313.1717360880853,1314.001968643094
635,1313.1717360880853,1313.8875082106379
636,1313.0299204047183,1313.7264986042926
637,1312.9213820911775,1313.6580892992647
638,1312.9213820911775,1313.5348292745266
639,1312.534482043514,1313.3347936559662
640,1312.534482043514,1313.2450450320846
641,1312.1821743391536,1313.0678676574687
642,1312.1821743391536,1312.9101674448223
643,1310.9392486497534,1312.7299900913147
644,1310.9392486497534,1312.5158725113513
645,1310.9392486497534,1312.3880218438685
646,1310.9392486497534,1312.2356497456426
647,1310.7607905141226,1312.0122707621044
648,1310.7607905141226,1311.7948873398677
649,1309.825391204414,1311.4320131881227
650,1309.648440850679,1311.142960070831
651,1309.314635622265,1310.6424251098535
652,1308.3819537753357,1310.1200421385909
653,1308.3819537753357,1309.8410195766012
654,1308.068758905706,1309.5860306818531
655,1308.068758905706,1309.208644362173
656,1307.6693404797884,1308.9460694883085
657,1306.8578312745594,1308.6165133428794
658,1306.8578312745594,1308.4113603736148
659,1306.7076319944408,1308.0346420669748
660,1306.7076319944408,1307.6149810826532
661,1305.7215278734327,1307.08483175129
662,1304.395871848652,1306.7856279646933
663,1304.395871848652,1306.4169945556564
664,1304.395871848652,1306.0701415239294
665,1304.395871848652,1305.7866177810797
666,1304.3609899316075,1305.431663260901
667,1304.19997944569,1305.0540957777673
668,1304.19997944569,1304.788531271258
669,1304.07902569872,1304.5805194574195
670,1303.903713155142,1304.4303400263354
671,1303.7622151442508,1304.254689320823
672,1303.1715411077512,1304.0064584762317
673,1302.9501629022384,1303.8049645654523
674,1302.1728518043512,1303.5040460568787
675,1301.8876145613606,1303.227105153727
676,1301.8876145613606,1303.0095498335927
677,1301.705674493331,1302.678632838
678,1301.705674493331,1302.3974240302298
679,1301.705674493331,1302.2926882331292
680,1300.9865971716958,1302.0147446886006
681,1300.8491628340487,1301.8548507881299
682,1300.3679926771356,1301.5994494609338
683,1300.0175953124142,1301.38645618935
684,1300.0041650021417,1301.1211956648763
685,1297.9945426149568,1300.8317827021635
686,1297.5811828360936,1300.453579019549
687,1297.5811828360936,1300.119652553842
688,1297.1711581450315,1299.664026385623
689,1297.1711581450315,1299.1193268744223
690,1296.9180408940708,1298.5903215943415
691,1296.858944009467,1298.0512475343069
692,1296.858944009467,1297.7279658052769
693,1296.4104702836826,1297.3535655607698
694,1296.4104702836826,1297.170698234625
695,1296.309914319718,1296.8915432748233
696,1295.1019213430748,1296.6746675081472
697,1295.1019213430748,1296.3326402316457
698,1294.8843566872604,1296.151167712337
699,1294.8843566872604,1295.9349570798795
700,1294.5443994120683,1295.645813333032
701,1294.5443994120683,1295.4363244706535
702,1294.5443994120683,1295.3264226871022
703,1293.9317897438777,1295.1462382179266
704,1293.7756305889654,1294.924237734043
705,1293.538339766545,1294.7134557097363
706,1293.538339766545,1294.5730278330718
707,1293.4103365151789,1294.2686115387162
708,1292.6557593124176,1294.0649404692506
709,1292.2037910622473,1293.9090156583122
710,1291.2192616856923,1293.6068952201733
711,1291.1240453214702,1293.2364865041893
712,1291.0041359619881,1292.7275414020703
713,1290.5961342880648,1292.2032715776104
714,1289.7499099821034,1291.7465902246213
715,1289.7499099821034,1291.4860225327632
716,1289.5049923838892,1291.1152363417198
717,1289.5049923838892,1290.7951949496385
