,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.5061133873433092
6,1.4213675115203521
7,3.3672851708824654
8,5.642368568101645
9,7.572049009276371
10,8.760594346581506
11,9.415489102500505
12,9.368017236010207
13,8.620903577371962
14,7.440378483697672
15,5.62897815824801
16,3.1658822711943015
17,1.3267300060647556
18,0.46765177198190705
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,30.0
25,0.0
26,30.0
27,0.0
28,0.0
29,0.0
30,0.0
31,30.0
32,30.0
33,0.0
34,0.0
35,0.0
36,30.0
37,30.0
38,30.0
39,30.0
40,30.0
41,30.0
42,0.0
43,30.0
44,0.0
45,30.0
46,30.0
47,0.0
48,10.0
49,0.0
50,0.0
51,10.0
52,10.0
53,10.0
54,10.0
55,0.0
56,10.0
57,0.0
58,10.0
59,10.0
60,10.0
61,0.0
62,0.0
63,0.0
64,10.0
65,10.0
66,10.0
67,0.0
68,10.0
69,10.0
70,10.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.253056693671658
78,0.7205621583331627
79,1.6531562942232016
80,2.870985062170902
81,3.7864240325158747
82,4.380199276191253
83,4.6987608778011545
84,4.6858656207189355
85,4.310451670160065
86,3.6156253962642246
87,2.010457516800506e-05
88,1.5825799896801307
89,0.5323977879238664
90,2.2998593031842226e-05
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.12580231254505328
102,0.36028054105274926
103,0.8278774690484544
104,0.0007671113742744931
105,0.056769576612227084
106,2.1884817078350616
107,2.2017754849274973
108,2.3417104172862837
109,2.15522589599088
110,1.861308867182086
111,0.47841598921802275
112,0.48152598667010377
113,0.058900177765225124
114,0.09659812726446836
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.4555017847337166
126,1.2845593982646188
127,3.0545720382242774
128,5.166889695722047
129,6.815173447442533
130,7.754521047623891
131,8.47334027909615
132,8.437008782569514
133,1.4282985501841267e-05
134,6.658609344573592
135,5.066082590309618
136,1.211978768831925
137,0.8841802606692749
138,0.05089935721977807
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0012783835375191693
150,3.215478607955451e-05
151,0.07698577968608003
152,0.8291163174009635
153,1.1359271580660941
154,0.0010275899041179235
155,1.4123235855127025
156,1.4061681292017314
157,0.9684485553606484
158,1.116785502676593
159,0.8443362066292242
160,0.014912690165805072
161,0.005028241517368098
162,0.03326013037719725
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,6.772360450213455e-15
174,0.019756805146317946
175,0.026776781924324755
176,0.09960155811436522
177,0.0007990557553796407
178,0.00011950126336479627
179,2.8239023546206e-06
180,0.006436968425072465
181,6.591557522028779e-09
182,0.0048582087471178426
183,2.4989848794731984e-06
184,5.99311478666209e-07
185,2.542504429214887e-09
186,3.798555969769524e-09
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,1.7030821197749901e-13
247,0.0438746821801983
248,9.370979547895786e-10
249,5.329070518200751e-15
250,0.00015764773118664976
251,0.008985085400275317
252,0.0013614814987041868
253,1.2182169495389417e-07
254,0.10699294995817521
255,2.814470224041282
256,0.00036144557275941125
257,0.1309672163797626
258,0.23380288929720017
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0007260342907757233
270,5.38113917758487e-07
271,0.020638019153243592
272,1.4347254201797255
273,1.8364424396457129
274,0.0016967541261583285
275,0.15209749667322248
276,0.0019031338225361516
277,0.0
278,3.059291138196585e-07
279,0.9288291750901972
280,0.3099447309563423
281,0.2727823243865889
282,0.02031481668064765
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,2.6387526741444844e-07
294,0.01245248673538124
295,8.371930183281862e-05
296,0.0008834178723624575
297,0.00038981108603675096
298,0.13012141543649935
299,0.0006024546664207264
300,1.4222365507521317e-09
301,7.758798942581668
302,0.04210367862671749
303,1.1999823357200512e-09
304,1.6373158146232751
305,0.3098767470772551
306,0.3699872409826389
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.07463862456397823
318,0.21613649271392046
319,0.432123513234939
320,0.032179201531438495
321,5.168866579197129e-08
322,1.3130794872726121
323,2.034477275536517e-07
324,1.4635586076394702e-09
325,0.3246869822338815
326,1.1901271079750586e-09
327,1.0891955709801948e-05
328,0.4599697404100619
329,0.19398125977372088
330,0.03688763598987225
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,32.102536780219175
337,49.99971266941107
338,9.287943708193424
339,31.119472831984748
340,30.81124506437371
341,30.582180250553897
342,18.661656427458276
343,25.467403736445235
344,9.192135669904234
345,48.90713862564989
346,41.42739967762764
347,26.885969902009577
348,34.51257084881816
349,40.45374092688451
350,17.62595689823198
351,48.31712872401006
352,40.47294304586338
353,41.011970760748355
354,49.99999430339068
355,49.99999999701415
356,49.99959398403061
357,33.55819867168414
358,28.75406046858386
359,49.999971907931744
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0008206651149309995
385,2.5580371248575497
386,1.4261061940098747
387,0.06756123376835338
388,1.535898752256194e-13
389,0.00018172556702840826
390,7.600894685475954e-05
391,3.3111803225249035e-08
392,2.8549517656119874
393,0.001681032884512251
394,3.3460687859305036
395,0.00015909580780731897
396,0.19688619430017654
397,5.783211103149503e-07
398,1.2347065528206538
399,6.858476870584313e-05
400,0.0021368298521331247
401,3.2991864890813583
402,3.5565614194263793
403,0.021494069053344826
404,3.3947427902662453
405,0.7911570835839268
406,0.02052405738604182
407,2.8288644238303746
408,2.436444799362808e-08
