,objFn_best,objFn_avg
280,1430.0695050037166,1443.762003295611
281,1430.0695050037166,1441.5090322213587
282,1430.0695050037166,1440.7845502324092
283,1430.0695050037166,1439.762342654927
284,1430.0695050037166,1438.1324624826966
285,1430.0599269285767,1436.3857064747
286,1429.9815467501269,1435.2463586547024
287,1428.1885674938144,1434.3713313583444
288,1422.2550294931848,1433.1389205240916
289,1422.2550294931848,1432.0506780202768
290,1422.2550294931848,1431.0498426240958
291,1419.4858148525884,1427.7383086099937
292,1419.4858148525884,1426.2976314246403
293,1416.3028446450062,1424.4128559621397
294,1412.7407095021667,1422.1399619404967
295,1412.7407095021667,1420.611414861836
296,1412.7407095021667,1419.5447655770756
297,1412.506212390025,1418.0063026228017
298,1408.0167201620427,1417.0590410638547
299,1408.0167201620427,1416.1506639451507
300,1404.0652890813103,1414.5541887937482
301,1404.0652890813103,1413.564126238933
302,1404.0652890813103,1412.8634093199748
303,1402.976826769271,1411.7622633669832
304,1402.976826769271,1411.0308681215427
305,1402.976826769271,1409.839906620834
306,1402.976826769271,1408.9568576603497
307,1402.976826769271,1408.0134571146743
308,1402.976826769271,1407.1072281617153
309,1402.0929385627655,1406.1861342663642
310,1400.4309992122928,1405.2457946306506
311,1400.0541563255147,1404.7730725623167
312,1394.4176234816812,1403.2795073689188
313,1394.4176234816812,1402.5822171680227
314,1393.8567680951496,1401.3230883068322
315,1392.287307674073,1399.6530604071745
316,1391.1188958568077,1397.9840866622553
317,1385.9527322227566,1395.989380799955
318,1382.135984339986,1394.0066298040117
319,1382.135984339986,1391.268448038873
320,1382.135984339986,1389.9057503034455
321,1382.135984339986,1388.3187844947856
322,1382.135984339986,1386.9342947631083
323,1380.659697647647,1385.4535194610419
324,1378.5279578133536,1383.3557783669619
325,1377.0082401803318,1382.2530676423944
326,1375.6833177863596,1381.0273166921422
327,1372.2126481792848,1379.9374408905162
328,1371.4812277205945,1378.3136979776273
329,1364.7407465575611,1376.2364293374992
330,1364.7407465575611,1375.264387521654
331,1364.7407465575611,1373.2447701515525
332,1364.7407465575611,1372.0575730106925
333,1364.1803598684562,1369.834710697048
334,1362.3778641734884,1367.9844849053877
335,1362.0889640229916,1366.1492305034785
336,1354.6923280582762,1365.1121563806746
337,1354.008938069722,1363.6109544384783
338,1354.008938069722,1362.984923937059
339,1354.008938069722,1361.8980942675303
340,1353.6870997287995,1360.3677110803578
341,1351.83477456129,1358.8997673348483
342,1348.4325976738799,1357.5384481207013
343,1348.4325976738799,1356.232292107842
344,1347.6018955971815,1354.4864094592788
345,1341.9974420125557,1352.8181174852398
346,1341.9974420125557,1351.3492550454948
347,1341.9974420125557,1349.6913804937549
348,1341.7747030368075,1347.3075860812562
349,1333.751608368394,1344.2391109968407
350,1331.6573580308977,1342.8826894928072
351,1331.6573580308977,1341.1831772991106
352,1329.1484806558733,1338.8493445229446
353,1329.1484806558733,1336.5818591715883
354,1327.6838966054677,1334.8978236231073
355,1326.315561994338,1333.2704950239163
356,1326.315561994338,1332.7106924829677
357,1323.6676768548184,1331.2111013835442
358,1323.6676768548184,1330.0053738035
359,1320.9667360974677,1328.6681157693426
360,1320.7944063541481,1326.2911633682418
361,1320.7944063541481,1325.0196034534572
362,1313.150584533976,1323.0515551530525
363,1313.150584533976,1322.010478097064
364,1311.3009168046776,1320.7109784450881
365,1311.3009168046776,1319.242082690621
366,1311.3009168046776,1318.176221532513
367,1307.7385737342756,1316.464116476219
368,1303.513005748155,1314.9585266543668
369,1303.513005748155,1313.3547241840583
370,1303.513005748155,1312.464051906126
371,1302.6301935694926,1311.560056679261
372,1296.341857214744,1308.8892175750138
373,1296.341857214744,1307.3188412186466
374,1295.8213184632766,1305.5638644989533
375,1295.6858792048713,1303.4326344350245
376,1291.7268765085855,1301.9299293647825
377,1287.4312182048318,1300.3025288657243
378,1287.4312182048318,1297.4556990286485
379,1287.4312182048318,1295.849797129875
380,1283.2131632318396,1294.7021885054244
381,1283.2131632318396,1292.860732715262
382,1283.2131632318396,1291.5822007104457
383,1283.2131632318396,1289.3530778219852
384,1277.9171925530402,1287.320149845036
385,1274.3632704388713,1285.8413464488378
386,1274.3632704388713,1284.645782594991
387,1274.3632704388713,1283.6456449402094
388,1274.3632704388713,1281.7939363755463
389,1273.1305594497892,1279.9323662520449
390,1272.8942228260448,1278.400394356461
391,1271.9809822407988,1277.3444045632789
392,1270.1435247923996,1276.0739352845412
393,1268.5109475076692,1275.0261239468111
394,1265.530746819969,1273.454112363962
395,1265.530746819969,1272.9236569391362
396,1265.530746819969,1271.9282900808191
397,1265.530746819969,1270.613672815032
398,1265.1656576586734,1269.3467922228576
399,1262.2005419181628,1268.2418619187695
400,1262.2005419181628,1267.2550969907074
401,1256.2358861897972,1265.217084055294
402,1256.2358861897972,1263.9340756103898
403,1253.3066489402354,1262.5048399201744
404,1252.9968783610607,1261.71206953684
405,1251.901962370788,1261.0705028501848
406,1251.7249696037604,1260.2127464690222
407,1249.7782519387183,1258.6687160869585
408,1248.9727811515738,1256.6472089990095
409,1248.0829983869796,1253.8247342521668
410,1247.6757140427449,1251.649029143349
411,1245.0279747544832,1250.080488893391
412,1243.579708018528,1248.546155852562
413,1243.579708018528,1247.143572453177
414,1242.1738172936139,1246.573841805701
415,1241.9112645561406,1245.829901260239
416,1238.6955026329856,1244.448117267785
417,1238.313232230264,1243.294680765239
418,1237.0608823286282,1241.6802704573954
419,1236.4382035411961,1240.396653837893
420,1233.8736440036996,1238.8155033898745
421,1230.9995844253049,1237.5950927794472
422,1230.9909779928375,1236.1848832352541
423,1229.9637192461125,1234.4752158396002
424,1229.8917379652585,1233.3187695832344
425,1228.5824283671927,1232.4714827577905
426,1228.5824283671927,1231.4337326580016
427,1227.522096436489,1230.4152362898685
428,1226.6735002604282,1229.7038990088529
429,1224.8242332933178,1228.6154282685181
430,1223.9194594560295,1227.6936676311284
431,1221.1833454750988,1226.0308020700018
432,1221.1833454750988,1225.2903982214877
433,1220.4361848462993,1223.745701037267
434,1219.2453032963895,1222.8258377692293
435,1219.2453032963895,1222.1224850567517
436,1216.9013665684715,1220.9323993658202
437,1216.3816252691265,1220.097508193117
438,1215.615394536568,1219.2413196796126
439,1213.5922249975451,1217.9840941694015
440,1212.6584093517124,1217.0057446102244
441,1212.6584093517124,1215.9427446184416
442,1210.8388933003353,1214.9484219564968
443,1210.8388933003353,1214.279434665459
444,1210.2740932674308,1213.204092405438
445,1208.3017193316996,1212.5202019186067
446,1206.6832956004482,1211.7189016312122
447,1205.33776053021,1210.7676131964524
448,1205.33776053021,1209.7546873453382
449,1203.0549243677156,1208.6630610698392
450,1201.9435714997956,1206.9494408386556
451,1201.0696627734553,1205.9065730964644
452,1199.6047566360821,1204.1498886656389
453,1197.7621726788723,1202.5328517139365
454,1195.8146069460977,1201.0768296153121
455,1195.005266509884,1199.6794622590949
456,1194.967070931574,1198.513676486751
457,1190.9829264322136,1197.228678788888
458,1190.9829264322136,1195.8319105812532
459,1190.451818952873,1195.0926639621512
460,1189.5269307183357,1193.7334746213735
461,1185.8373997565182,1192.5938325689722
462,1185.2837522438003,1190.8788295517827
463,1184.630710611513,1189.5879400365288
464,1183.7944231792592,1188.2748639727254
465,1180.994849894511,1187.733745572086
466,1180.994849894511,1185.807136549793
467,1179.5939886875753,1184.2768340702366
468,1176.0628996393104,1182.421609326101
469,1176.0628996393104,1181.5549764106438
470,1174.8830151831382,1180.511077621239
471,1174.1149868798939,1179.6024404775296
472,1174.1149868798939,1178.983694914925
473,1173.0608082672675,1178.3219034989968
474,1171.3039081465474,1176.752113714831
475,1165.9947263574652,1174.3989944088503
476,1165.9947263574652,1173.2401496919454
477,1163.5094543181335,1171.6179744017977
478,1162.0986636394903,1169.6592808342712
479,1159.1319214860496,1167.450819369206
480,1152.3945888062624,1165.9734607757052
481,1150.5665769415255,1163.6174455816094
482,1148.1751006412026,1161.1675485065025
483,1144.959638733886,1160.0236465815365
484,1144.959638733886,1158.2795335810472
485,1144.959638733886,1156.7898111600387
486,1144.959638733886,1155.314101184169
487,1144.959638733886,1153.6251820866796
488,1143.6999029916112,1152.3749380974486
489,1142.5839762970531,1150.6893619478797
490,1142.079667872341,1148.9836005709337
491,1141.0840024515112,1147.0146460762428
492,1139.293016573978,1145.0450937768533
493,1139.047964375164,1143.4049887559459
494,1138.3822442135518,1142.7980565977125
495,1137.381569601409,1141.310320017379
496,1137.381569601409,1140.2581890901645
497,1137.355455281523,1139.135082442784
498,1136.8062614027856,1138.580608826146
499,1132.885056272844,1137.9650682481342
500,1132.885056272844,1137.2534243311682
501,1130.7411571961163,1136.0106527561327
502,1128.8608376875845,1135.1514037177556
503,1128.8608376875845,1134.0457983537146
504,1126.7585139779183,1132.8701693204462
505,1126.1523450273528,1131.8942611674713
506,1123.3936228551315,1130.6816878819823
507,1123.3936228551315,1129.0169664669895
508,1119.015918702637,1127.4607656961819
509,1119.015918702637,1125.9047704601442
510,1119.015918702637,1124.4155517111872
511,1118.2514245296518,1122.9226366811167
512,1114.3113927488716,1121.3711501895937
513,1114.3113927488716,1120.3328206561214
514,1113.2941024106437,1119.147044774429
515,1113.2941024106437,1118.3168063152507
516,1113.2941024106437,1117.38017077352
517,1112.9348114640457,1116.1393096756053
518,1109.546630636782,1115.143270395377
519,1109.4460437088178,1114.1574081051501
520,1104.9477350206662,1113.0160063904189
521,1104.9477350206662,1111.7161597507386
522,1104.66265612742,1110.7945572519743
523,1103.803042062854,1109.9324974308827
524,1103.482861769348,1108.120977137773
525,1102.1783869259616,1106.533304355286
526,1097.5449278229225,1105.191426248606
527,1097.5449278229225,1104.3517509980384
528,1097.5449278229225,1103.5179810365769
529,1097.09908485146,1101.8006661029438
530,1096.3301724580292,1100.5007689843505
531,1093.2608877039531,1098.8986205358683
532,1093.2608877039531,1097.9947370077696
533,1091.2131226449237,1096.2456213089092
534,1091.2131226449237,1095.5187537451811
535,1083.6791917334056,1094.4326901688946
536,1083.6791917334056,1093.6926624765797
537,1083.0574999934124,1091.976932964826
538,1083.0574999934124,1090.929829975036
539,1083.0574999934124,1090.024081099765
540,1083.0574999934124,1088.2704578270088
541,1083.0574999934124,1086.7875001504692
542,1081.823117461776,1085.887187862682
543,1081.823117461776,1085.008611070477
544,1078.916337680892,1084.2442953360166
545,1078.916337680892,1083.2874423546166
546,1078.5798594016371,1082.2877852500208
547,1074.3972120763092,1081.040208466866
548,1074.3972120763092,1079.695744960224
549,1074.3972120763092,1078.6308548060445
550,1071.978671499691,1077.7355627106972
551,1071.978671499691,1076.9080613935807
552,1071.7945543513017,1075.9799994058367
553,1071.7945543513017,1074.9902984137905
554,1071.4762270881542,1074.127657446428
555,1069.547367445498,1073.4628752375045
556,1069.1341816754252,1072.5408621508418
557,1068.3855509665239,1071.743480293944
558,1067.746168988759,1070.5282030569442
559,1067.746168988759,1069.8902177970297
560,1067.3635837572847,1069.480590595694
561,1066.0255914212844,1068.841595244368
562,1065.3392967729924,1068.2430483033238
563,1064.447020298838,1067.348232991077
564,1063.315338305268,1066.3960397889803
565,1061.4176727670933,1065.6959059560138
566,1061.4176727670933,1064.8908589990917
567,1061.4176727670933,1063.9665675450926
568,1061.067666790985,1063.2027052028945
569,1060.067007329754,1062.614969376659
570,1059.3796492916322,1061.6687034009835
571,1057.411588340179,1060.9657968228425
572,1057.411588340179,1060.395493035347
573,1057.411588340179,1059.737977446366
574,1056.9832708823699,1059.3167404305154
575,1055.8904118173689,1058.853369981203
576,1055.7305177505248,1058.1692406743703
577,1055.7305177505248,1057.9798526775585
578,1054.2206519245938,1057.3537453213166
579,1053.7967269023586,1056.6391349546295
580,1053.414969751046,1055.89151545057
581,1051.0031359454506,1055.4492450422915
582,1049.9796856309247,1054.4221270646344
583,1049.9796856309247,1054.121483766797
584,1049.9796856309247,1053.6143063274965
585,1049.9796856309247,1053.0180917171315
586,1049.1313605127157,1052.031781365719
587,1048.0906564904085,1051.246279842586
588,1047.433044132357,1050.4547948642312
589,1046.7976028421576,1050.0285858881296
590,1043.8857243591465,1048.8137290667269
591,1042.685261405345,1047.512771234428
592,1041.4785436856155,1046.3458842666653
593,1039.9847953506273,1045.4572900902563
594,1039.2797953359902,1044.2172094200855
595,1036.8110007346513,1042.6773139852753
596,1036.0443904397396,1041.4059354096673
597,1036.0443904397396,1040.3876644276484
598,1026.9179286653782,1038.7237460489323
599,1026.9179286653782,1037.2557693088588
600,1026.0652281594791,1035.8327528370069
601,1026.0652281594791,1034.4924778040252
602,1025.6464997991106,1032.3441826608148
603,1025.365192271945,1030.6674581755883
604,1024.1819735131648,1029.127373171952
605,1023.383524048323,1028.2829195204115
606,1023.383524048323,1027.3396359630565
607,1022.4201979410232,1026.408614841047
608,1021.0778731503234,1025.4735533520807
609,1019.8983331916592,1024.7852790777338
610,1018.088505151175,1023.3224256826605
611,1017.2518935055141,1022.1490339322008
612,1017.2518935055141,1021.4334457412061
613,1016.9724960231653,1020.7726424364059
614,1016.7234106222674,1019.946764526749
615,1015.9196074114719,1018.7526709163938
616,1013.8315834313772,1017.983352398691
617,1013.1780435878926,1016.7782607248863
618,1011.99965720053,1015.789180156539
619,1011.4541883114024,1015.0535892601173
620,1010.6696817184015,1014.111999521318
621,1010.6696817184015,1013.4268207451662
622,1009.2250694438283,1012.3261455032838
623,1007.5939438041262,1011.6659147088995
624,1007.2706790976231,1011.2083542757376
625,1003.2544246265701,1009.9181605579965
626,1002.2960602366143,1009.2442643367018
627,1002.2960602366143,1008.3065176867917
628,1002.2960602366143,1007.7557525630061
629,1002.2960602366143,1006.8042959944763
630,1002.2960602366143,1006.3318948387417
631,1002.2960602366143,1005.941378572138
632,1002.2960602366143,1005.31080172299
633,1002.2960602366143,1004.5647118828189
634,999.9074015361441,1003.5209753518411
635,999.2772564327333,1002.6177393050291
636,998.5777970805793,1001.9429739458665
637,998.5777970805793,1001.0404454387677
638,997.4807425779163,1000.4384803237859
639,997.4807425779163,1000.0075627644765
640,996.2666644745048,999.6911817925551
641,996.2666644745048,998.7773280510758
642,995.7384590906285,998.2469303855644
643,995.7384590906285,997.6759710852697
644,995.4450733880986,997.2409954361544
645,994.6887620794975,996.5949414046737
646,993.7196696801738,995.9723126723932
647,991.0527112788758,995.343215179673
648,990.0262545221033,994.8291311215653
649,989.6028645056475,993.5685581697193
650,989.5619066760437,992.6545180753266
651,989.4139442950196,991.7162637234347
652,988.4138574560632,990.7056843904211
653,988.4138574560632,990.0260309345556
654,988.1166208027382,989.3986711247732
655,987.4259581982085,989.0132212069291
656,986.6547794499462,988.5313586947188
657,986.6547794499462,988.1635315808876
658,986.6547794499462,987.7900381545379
659,985.1459719726936,987.4181370122036
660,984.1919859010026,987.2206927638236
661,984.1919859010026,986.8260769437763
662,984.1919859010026,986.4526135494235
663,984.0303470933795,985.812485328252
664,984.0087143783152,985.3771484745656
665,983.4160471742056,985.0796778830932
666,983.4160471742056,984.7472325383079
667,983.4160471742056,984.5540379387174
668,981.9656565622603,984.1614262564939
669,981.9656565622603,983.8352202913447
670,981.9123322798247,983.5165063166925
671,979.2995622010203,983.1832919230825
672,978.2908125764112,982.6055714580654
673,978.2908125764112,982.3328536844126
674,977.3565083287587,981.5877271131473
675,977.1882333570954,980.9251005515235
676,973.3463882321656,979.9151105153884
677,973.1248980103867,978.7530553387779
678,973.1201982682975,977.8488601196639
679,971.8170166893536,976.5611053057678
680,971.6771424222172,975.5301380248479
681,970.5086493566012,974.4316621445088
682,970.5086493566012,973.6878570638978
683,970.5086493566012,972.9680033992477
684,970.2425680270471,972.0953945496007
685,969.4981067234764,971.3440982386401
686,969.4981067234764,970.9221330516243
687,969.2535611718235,970.6109724989967
688,969.0507759283865,970.3753422907522
689,967.9677704911084,969.9599623474483
690,967.9677704911084,969.5603894798721
691,967.9677704911084,969.2443530480234
692,967.4484096785426,968.8717570275628
693,966.2935714599322,968.6307336593642
694,966.0204639668559,968.1016699519176
695,965.3704345834517,967.6676897034044
696,964.6137353827822,967.2166859708273
697,963.978056431558,966.7049290655799
698,962.9936537530255,966.0703727778342
699,962.446250535303,965.3098799427491
700,962.0520590403497,964.3164544136367
701,961.4526126075035,963.6817649258212
702,961.1145759775025,963.126185192454
703,959.4906469147387,962.5181793737054
704,959.2150054681346,962.0726377727843
705,959.2150054681346,961.5834685654587
706,958.642040875986,960.9672015172182
707,958.642040875986,960.3903005764654
708,956.8610936259953,959.8109867865567
709,956.8610936259953,959.1789454829853
710,956.5037864985551,958.709202018253
711,956.5037864985551,958.0698899850437
712,956.4088610657285,957.5647937853533
713,955.6842391592555,957.1044146841266
714,955.1994447337538,956.7079491075841
715,955.1994447337538,956.4816060120517
716,954.9573248532685,956.2182218886147
717,954.6554832108948,955.931350112428
718,954.3767001023714,955.6651507086335
719,954.3767001023714,955.41473011938
720,954.3767001023714,955.3076843866305
721,954.3088690470242,955.0836217900958
722,954.1755278466775,954.8031960222265
723,954.110262424798,954.6077568709624
724,953.3357413184624,954.4211201687136
725,953.0576956232327,954.2541926600476
