run01,run02,run03,run04,run05,run06,run07,run08,run09,run10
0.004511560245280363,0.17107997524981383,0.0,0.4044450913461506,0.002415519221583719,0.0042940308050094175,0.001283815412209364,0.03851754431396401,0.13990236785924126,0.0025767298757340684
0.0,0.005117260513075113,0.0,0.2677530235091682,0.0,0.01252271082793429,0.012980395308955008,0.1419993149247898,0.0,0.01102648415828955
0.003718273387053753,0.0,0.0,0.060225192375202574,0.0001406983074013279,0.0,0.21138578213411885,0.0,0.0,0.0004242933148463769
0.004369566003392462,0.0,0.0,0.0,0.0,0.11822796092530573,0.09943352891897501,0.0,0.0,0.0
0.0021751269709664976,0.0,0.0,0.05673275758154553,0.0,1.2157616069405625e-05,1.752147934008732,0.0,0.0,0.0
0.0037579022296353386,0.0,0.0,0.075616843109881,0.0,0.06292146584147867,0.9382410953198217,0.0,0.0,0.00894092591371033
0.00010169081311405957,0.07388231550012928,0.0,0.0,0.0,0.0008901462794203537,0.07671281434804259,0.015756267706575434,0.0,0.0014124459934797614
0.0005529794852539157,0.16805838319364436,0.00589202086306118,0.0015924918631133487,0.019703832845365327,0.024291076288148698,0.10655670493371194,0.0,0.21121494065917906,0.0
0.0,0.0,0.5576032881705643,0.0007599218715302104,0.0006620197457774223,0.0018774816078708967,0.21032529813705986,0.0,0.26822022321117156,0.0
0.0,0.002745698412336281,0.0,0.0,0.0,0.0,0.029239149052712236,0.0,0.047187667683764395,0.0028841543490307465
0.0011049541177692423,0.037583016731853464,0.0,0.40756171737276314,0.010753364397226555,0.0,0.008584456792905365,0.00179428959672631,0.10151742639056388,0.0
0.0017725911925885983,0.0,0.0,0.03219670632757271,0.0,0.0012098049561700534,0.03748929696260189,0.0,0.0026842249148263386,0.0026225799399810647
0.001209005615188144,0.0026936538569200877,0.0,0.0050376019920263596,0.0,0.0,0.6191907710305984,0.005257159457910032,0.0,0.0
0.0021054734078816972,0.0,0.0,0.04729095285145657,0.0,0.0,0.01728137664884189,0.00337241325163859,0.0,0.0
0.0022528037217439695,2.1377530408306304,0.10882146914778949,0.14790999692561252,0.0012451571043875392,0.0,0.005471556488217247,0.03640273042876235,0.010999780169063382,0.0
0.04137498535512414,0.0,0.04062703950156007,0.05324972587975907,0.0,0.052147863162043694,0.039143964503225104,0.05938203381663188,0.04043553326993965,0.0
0.0,0.0,0.0,0.0,0.005620940386599778,8.044891036376466,0.4924952977310875,0.0,0.0,0.0008487872623919863
0.00020464850596117723,7.2109165227615035,10.0,0.0,0.05476751213061869,0.00042343013593828133,0.5450903757382275,0.0,0.3986987480514982,0.00037092208871909314
0.0,0.0012792408352241755,0.0,0.0,0.0,0.0021051292596820743,0.05658736796019954,0.0023746028794139383,0.16495844789998648,0.0
0.0008262547359404202,0.0,0.0,0.0,0.017988674626199196,0.0,0.20568376760529125,0.015677272763986803,0.008504886127979186,0.0
0.0022578173449056536,0.0,0.0,0.012019209669001774,0.0,0.12948013774720102,0.0,0.0018754137083560043,0.0,0.0
0.07675753501037068,0.0,0.0,0.016385283648917663,0.0,0.018241670233453567,0.16658153144033888,0.0,0.008079862374292644,0.0001837546440680641
0.04163377181683291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035225379845131695
0.0,0.011414192698310233,0.0,0.0,6.489108376163992e-07,0.0,0.0,0.0030952292687635823,0.00836350506600235,5.16500891174233e-05
0.0011894481166814012,0.05926753544650181,0.0,0.0976546900456728,0.023390959225482975,0.0,1.1572988978531074,0.0005301463902830372,0.15123060003502825,0.0
0.188447745373968,0.0005612994871129528,0.024999852460425357,0.04605906259300921,0.013276376930863639,0.0004896631673278354,0.0,0.02600697583783905,0.00013593196349626817,7.47182299102722e-05
0.0006025482589033955,1.796945013502402,0.0,0.0,0.0001347103167314494,0.04028757400649459,0.0,0.15668814180901508,0.0015008297084915868,0.0
0.0,0.047055207838449124,2.7181685443296555,0.0,0.0,0.0,0.0,0.2839571155006134,0.0,0.00011973311307858344
0.04769791360114392,0.009176374262253255,0.9504125627773548,0.0,0.036766396853845265,0.0,9.995662230022758,0.04384345422003141,0.0009355008540046575,0.0
0.0007190062155316623,0.5511083255300375,0.0,0.0,0.003267855227265494,0.0,0.2748710192380328,0.0,16.785087439861286,0.10299893403238233
0.21419722193641189,0.021342205469392098,0.0,1.992103905069258,0.0,0.17814156916411264,10.972618006793294,0.009855230551334408,17.936845585187328,0.08785912778509886
0.05488966383310593,0.6214142271442338,0.0,1.082064627210246,0.0,0.0018036940413171168,0.0,0.8809135736613031,0.2408941465742669,0.047236581180610776
0.41332493568074435,0.006289724499846015,1.0879461562147463,15.761552353784271,0.0,0.0,0.5979537286809626,0.0019360488869485178,0.0,3.709135641534875e-05
0.0,0.0,0.08190773255364811,0.0,0.0005306597267784851,0.0,0.3080151278888674,0.046375005856799066,0.025429925650932845,5.8925314805160776e-05
0.0059525009103739545,0.0,0.2434064320627944,0.0,0.04279366223202369,0.0,1.463710546017681,0.007955744073835959,14.72973191709188,0.0
0.000661559894997462,4.062677174560376,0.0,0.01069099728404865,0.028887833518763395,0.0,0.7265300838923661,1.166288673598188,1.6902974925797847,0.0
0.00017693562352357996,0.0,0.07180701020156079,0.0,0.004691898844088639,0.0,0.0193523129023888,0.003252239606040124,0.0018300889918761477,0.0
0.0,0.21808835937947973,0.0,19.19997165050043,8.34127938580397,0.00388856167109663,0.0,0.001398631361701546,0.34776565303561946,0.0
0.0005587525228644787,0.0044880101939023635,0.0,0.0,0.15342728387684534,0.0,0.7749002920450784,0.007250033987552441,3.8497693353003246,0.00035272880532093154
0.011455576009825863,0.1716917042820087,0.4494708067985722,0.0,0.0008636559957071392,0.0,0.011426514148167654,17.06387493458049,1.1325604462021306,0.08238167924492151
12.461818820823346,9.347549142280869,8.1345444103024,17.643815325065322,18.75856243719118,0.00011542757809164834,5.292280134526573,19.0406719311412,14.530483631497237,20.0
20.0,0.5567212843076649,0.08244367517380527,20.0,19.09856939006289,20.0,0.47727340954791764,19.43756918680805,19.536895086991407,19.873599926184255
0.0,0.0,0.03255950978426226,0.756166100042435,0.010222153116666024,0.05179514589003677,0.7690436908504519,0.1533816401218761,0.0,0.00019679765095242225
0.0,0.0,0.0058896265842242855,0.0,0.015118068422573256,0.12341476796642192,0.013648891596614882,0.0,0.0,0.001463038209406291
1.1980040783886492,2.166172925052277,0.0,0.0,0.0,0.0,0.03417019929891209,0.12592003480116956,0.0,0.0007971470074426341
0.0012593305076567074,0.10199365063773913,0.0,0.0,0.0,0.0,0.005684933817373061,0.07809014710601417,0.0,0.004942763151662109
0.0007507195028959134,0.0,0.0,0.0,0.023138309903514294,0.0,0.0,0.0,0.0,0.0
0.0,0.0694965404060025,0.0,0.0,0.0007735211063778107,0.0,0.38392580658687914,0.0,0.0,0.55142398017339
0.0,1.786366031776114,0.0,1.4538094560981079,0.02900726312144348,0.0,1.2005196895885013,0.0,0.01652429838364261,3.671574111103091
0.000946812341314932,0.0,0.0,0.0041232167160876795,0.0,0.0007647149538250087,0.056709754418634684,0.6424655252954131,0.14958151512962137,0.0
0.01818824365643459,0.3341733255660562,0.0,1.86901807786918,0.0,0.0,0.09777967838693347,0.1241162108998054,0.04464473364913721,0.0025026070015619997
0.019400562740901336,0.26897062589597,0.0,0.0059659328799681055,0.029071086124335118,0.07945524218879654,1.4113443115524573,0.501956332004377,0.0,0.00027493397638527
0.0,0.0,0.0,2.698461726099114,0.6747044666310837,0.4326260382117374,0.4050623575395369,0.009319151751112807,3.299211531945894,0.0
0.0,0.035176521093982976,0.0,0.0,0.0,0.0,0.1333761395587239,3.0816127092048973,0.0,0.0
0.0,0.055406798015352754,0.0,0.6144324584068068,0.004539359458531726,4.9406743721773613e-05,0.33879946906402403,2.6102991543969973,0.0,0.000148080123992331
0.015080080976082917,0.0,0.0,0.14728286225160658,7.70569899766782e-05,0.0,0.0029864809715616876,4.0,0.0,4.896004858430414e-05
0.005150265547027376,0.7501891659696954,0.0,0.016729771276143078,3.503906112426064,0.0,0.7801687614169348,0.017560814322018368,0.16942540576779908,0.0
0.0,0.04461428507438743,0.0,0.009312866938268573,0.0,9.949336304494534e-06,0.0,0.009506478400350335,0.37992343461661887,0.0
0.0,0.01234723280912673,0.00011283120455258676,0.013296222293035065,0.0,0.31856335372283784,1.8491244238627695,0.0,0.055150180151126015,0.007680863816285633
0.0,0.01915210487841898,0.012777075820005243,3.222375249119035,0.0,0.0,0.0032949456338523422,0.0,2.6104573738391963,0.0
0.018366210433354235,0.0,0.0,0.0,0.0,0.27189308687143965,0.057137238518676775,0.0,2.7410371824176054,0.0
0.0021553043057439916,3.37649610043058,0.0,0.0,4.0,0.8099157788746043,0.0,0.0005294063140322368,0.18915726770291696,0.0047127441627296636
5.8819397726839195e-05,0.001384462920393568,0.0,0.0,0.0,0.04992197586735733,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.15221834662835396,0.0,0.6330090440857393,0.04328434378651638,0.0,0.7898109916870028
0.004617134599666793,1.957127007119988,0.9897344190608238,0.0,3.7597565669785795,0.0030357640688327635,2.529308427649179,0.12177695347363421,1.2380332388616186,0.0048985340626584665
0.0,2.841155970729926,0.6124986360749725,0.0,0.0,0.010161707113804597,3.8561015070752847,0.08927664822677542,0.3018663570529974,0.004240390555716877
2.9922699444199542e-05,0.0,0.0003951317941012888,0.0,0.0,0.00017130545594018165,0.0,0.0,0.0,0.08033858989313328
9.277289164609031e-07,0.0,0.010640481588490631,0.0,0.0,0.02497349094044516,0.0,0.0,0.0,3.0346856337034896e-05
0.0,0.0,0.0,0.0,0.0,0.10940405624272481,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.95511286965853
39.99962535657071,40.0,40.0,40.0,39.99002008211196,40.0,39.788675244308855,39.931061199255495,39.75703347297962,39.95511286965853
39.9948763457862,39.819915815526514,40.0,39.57426832489879,39.98747743029977,39.99547996757367,39.787323859664426,39.89051641576711,39.60976782260147,39.952400522420916
39.9948763457862,39.81452922551275,40.0,39.2924230369944,39.98747743029977,39.982298166702165,39.773660285655,39.74104345268838,39.60976782260147,39.940793696991136
39.99096237379983,39.81452922551275,40.0,39.22902809765208,39.9873293268183,39.982298166702165,39.551148936040136,39.74104345268838,39.60976782260147,39.94034707244919
39.98636283063836,39.81452922551275,40.0,39.22902809765208,39.9873293268183,39.85784768151763,39.446482063493846,39.74104345268838,39.60976782260147,39.94034707244919
39.984073223300506,39.81452922551275,40.0,39.169309405460986,39.9873293268183,39.857834884027035,37.602115817168865,39.74104345268838,39.60976782260147,39.94034707244919
39.980117536742995,39.81452922551275,40.0,39.089712728503216,39.9873293268183,39.79160176208864,36.61449361156905,39.74104345268838,39.60976782260147,39.93093557148739
39.98001049378182,39.73675836709156,40.0,39.089712728503216,39.9873293268183,39.79066476600504,36.533743280676376,39.72445790773409,39.60976782260147,39.92944878623109
39.97942841011313,39.559854805835094,39.99379787277572,39.088036421278886,39.966588450138964,39.76509521201751,36.42157832811457,39.72445790773409,39.387436306118126,39.92944878623109
39.97942841011313,39.559854805835094,39.4068470431225,39.08723650351938,39.96589158724867,39.76311891558817,36.20018327744398,39.72445790773409,39.105099229053735,39.92944878623109
39.97942841011313,39.55696459698,39.4068470431225,39.08723650351938,39.96589158724867,39.76311891558817,36.16940522580955,39.72445790773409,39.05542799991293,39.92641283428474
39.97826530051548,39.51740352673595,39.4068470431225,38.65822416944278,39.954572256304225,39.76311891558817,36.16036895550123,39.7225691818428,38.94856755108076,39.92641283428474
39.9763994150496,39.51740352673595,39.4068470431225,38.624332899624285,39.954572256304225,39.76184543668694,36.12090653764586,39.7225691818428,38.94574205117041,39.923652223821605
39.97512677755993,39.5145681016234,39.4068470431225,38.61903016068531,39.954572256304225,39.76184543668694,35.46912677866628,39.717035329781844,38.94574205117041,39.923652223821605
39.97291048976216,39.5145681016234,39.4068470431225,38.56925021031536,39.954572256304225,39.76184543668694,35.45093585587802,39.71348542109591,38.94574205117041,39.923652223821605
39.97053911742348,37.264301742854315,39.29229812823009,38.413555476709455,39.953261564615396,39.76184543668694,35.44517632273253,39.675166757486686,38.934163335202975,39.923652223821605
39.92698650126019,37.264301742854315,39.249532823491606,38.35750313367813,39.953261564615396,39.70695294914795,35.40397214957124,39.612659353469176,38.89159961597146,39.923652223821605
39.92698650126019,37.264301742854315,39.249532823491606,38.35750313367813,39.94734478526108,31.238646595067458,34.88555604669641,39.612659353469176,38.89159961597146,39.9227587635454
39.92677108178023,29.673863297842203,28.72321703401792,38.35750313367813,39.88969477249201,31.23820087913489,34.31177670381406,39.612659353469176,38.47191672328567,39.922368319241485
39.92677108178023,29.672516728541968,28.72321703401792,38.35750313367813,39.88969477249201,31.235984953598383,34.25221105332964,39.61015977149085,38.298276251812005,39.922368319241485
39.92590133995292,29.672516728541968,28.72321703401792,38.35750313367813,39.870759325517064,31.235984953598383,34.035701824271435,39.593657379107704,38.28932374009835,39.922368319241485
39.92352469011618,29.672516728541968,28.72321703401792,38.34485133402655,39.870759325517064,31.099690071759223,34.035701824271435,39.591683259414694,38.28932374009835,39.922368319241485
39.842727284842105,29.672516728541968,28.72321703401792,38.32760366702769,39.870759325517064,31.080488313618744,33.86035284380792,39.591683259414694,38.280818621809615,39.92217489330036
79.9566314876908,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,79.96330689599465
79.9566314876908,79.98811021593926,80.0,80.0,79.99999932405122,80.0,80.0,79.99677580284504,79.99128801555625,79.96325309381848
79.95539247923593,79.92637319984915,80.0,79.89827636453576,79.97563374152467,80.0,78.79448031473635,79.99622356702183,79.83375614051977,79.96325309381848
79.75909274447137,79.92578851288341,79.9739584870204,79.85029817433471,79.9618041822217,79.9994899342007,78.79448031473635,79.96913296719075,79.83361454472445,79.96317526232899
79.75846509003502,78.05397079048508,79.9739584870204,79.85029817433471,79.9616638589751,79.95752371127726,78.79448031473635,79.80591615280636,79.83205118044478,79.96317526232899
79.75846509003502,78.0049549489867,77.14253292001034,79.85029817433471,79.9616638589751,79.95752371127726,78.79448031473635,79.51012749082656,79.83205118044478,79.9630505403362
79.70877976336716,77.99539622579685,76.15251983378393,79.85029817433471,79.923365528919,79.95752371127726,68.38233215846265,79.46445722601403,79.83107670038852,79.9630505403362
79.70803079855932,77.42132505336973,76.15251983378393,79.85029817433471,79.91996151305727,79.95752371127726,68.0960081800897,79.46445722601403,62.34661061719968,79.85575998405247
79.48490869237556,77.39909358933912,76.15251983378393,77.77518993988757,79.91996151305727,79.7719595767313,56.66619775634668,79.4541913608564,43.66239646596288,79.76424005927632
79.42773195921608,76.75178710273055,76.15251983378393,76.64803928654356,79.91996151305727,79.7700807287716,56.66619775634668,78.5365730549592,43.41146506328135,79.71503528721318
78.9971851512153,76.74523530637654,75.0192425877269,60.22975558468495,79.91996151305727,79.7700807287716,56.04332928897068,78.53455633736863,43.41146506328135,79.71499665038358
78.9971851512153,76.74523530637654,74.9339220329835,60.22975558468495,79.91940874250855,79.7700807287716,55.72248019741978,78.48624903960113,43.38497555739496,79.71493526984733
78.99098462943367,76.74523530637654,74.68037366625143,60.22975558468495,79.87483201101686,79.7700807287716,54.197781711984696,78.47796180619089,28.04150481042425,79.71493526984733
78.99029550454304,72.51327991620948,74.68037366625143,60.21861912918074,79.84474051776814,79.7700807287716,53.44097954126348,77.26307777119278,26.28077825565364,79.71493526984733
78.99011119660187,72.51327991620948,74.60557469729147,60.21861912918074,79.83985312313888,79.7700807287716,53.42082088199016,77.25969002160316,26.27887191295377,79.71493526984733
78.99011119660187,72.28610454185586,74.60557469729147,40.218648659909455,71.15102042959307,79.76603014369755,53.42082088199016,77.25823311393472,25.916616024375,79.71493526984733
78.98952916272388,72.28142953123721,74.60557469729147,40.218648659909455,70.99120034222136,79.76603014369755,52.613633077776534,77.25068099519768,21.90643963343716,79.71456784400846
78.97759627104698,72.10258400594346,74.13737594020962,40.218648659909455,70.99030070055916,79.76603014369755,52.60173045887219,59.475811271676335,20.726689168643272,79.628753594795
65.99653499935599,62.36555364940088,65.66389217947795,21.83967436296641,51.45013149515168,79.76590990663703,47.08893865207368,39.641778010070915,5.590768719166983,58.795420261461665
45.16320166602265,61.78563564491373,65.5780133511719,1.0063410296330737,31.555788380502833,58.9325765733037,46.59177885046127,19.39431010714586,0.0,38.0937536716864
45.16320166602265,61.78563564491373,65.54409719514663,0.21866800875553716,31.54514030433964,58.87862329633491,45.790691672492045,19.234537565352237,0.0,38.093548674133324
45.16320166602265,61.78563564491373,65.53796216745474,0.21866800875553716,31.52939231639946,58.75006624636988,45.7764740770789,19.234537565352237,0.0,38.09202467599852
43.91528075103447,59.52920551465095,65.53796216745474,0.21866800875553716,31.52939231639946,58.75006624636988,45.74088011947587,19.103370862434353,0.0,38.09119431453244
43.91396894842233,59.42296212856997,65.53796216745474,0.21866800875553716,31.52939231639946,58.75006624636988,45.73495831341611,19.02202695919892,0.0,38.08604560291612
11.99920976894432,12.0,12.0,12.0,11.97564388431209,12.0,12.0,12.0,12.0,12.0
11.99920976894432,11.92684574694105,12.0,12.0,11.974829651568534,12.0,11.59586757201381,12.0,12.0,11.419553705080641
11.99920976894432,10.046460450334614,12.0,10.469674256738834,11.944295690388067,12.0,10.332162635604861,12.0,11.982606001701429,7.5547388512879134
11.998213124374516,10.046460450334614,12.0,10.465334028616637,11.944295690388067,11.999195036890711,10.272468157269456,11.323720499689038,11.825151775249196,7.5547388512879134
11.979067604736164,9.694699055001923,12.0,8.497946578228026,11.944295690388067,11.999195036890711,10.169542180020052,11.193071856636612,11.77815731877642,7.552104528128375
11.958645959745741,9.411572080374587,12.0,8.491666648880692,11.913694547099293,11.915557939849872,8.683916588912203,10.664696770316215,11.77815731877642,7.551815123942706
11.958645959745741,9.411572080374587,12.0,5.65118062140794,11.203479319066574,11.460162110153307,8.257535159923217,10.654887136893992,8.305303074622849,7.551815123942706
11.958645959745741,9.374544163433551,12.0,5.65118062140794,11.203479319066574,11.460162110153307,8.117139223545612,7.4110842850993635,8.305303074622849,7.551815123942706
11.958645959745741,9.316221218154233,12.0,5.0044096125586695,11.19870104595233,11.460110103054653,7.760508203478218,4.663400964681472,8.305303074622849,7.551659250127978
11.942772190297234,9.316221218154233,12.0,4.849375020714873,11.198619933331301,11.460110103054653,7.757364539297627,0.45287464889199835,8.305303074622849,7.5516077132347315
11.937350858142468,8.526548411870342,12.0,4.8317647351610375,7.5102977097249175,11.460110103054653,6.936134264121906,0.4343895811846106,8.126960542235691,7.5516077132347315
11.937350858142468,8.479586006528882,12.0,4.821961717331281,7.5102977097249175,11.460099630069069,6.936134264121906,0.42438276181582074,7.7270411373760925,7.5516077132347315
11.937350858142468,8.46658891936138,11.999881230310997,4.8079656938649284,7.5102977097249175,11.124769784045029,4.989687502161096,0.42438276181582074,7.668988316164381,7.543522593428115
11.937350858142468,8.446428808963043,11.986431676816254,1.4159917474238388,7.5102977097249175,11.124769784045029,4.986219138335988,0.42438276181582074,4.921138448965227,7.543522593428115
11.918018005054726,8.446428808963043,11.986431676816254,1.4159917474238388,7.5102977097249175,10.83856653470667,4.926074676737381,0.42438276181582074,2.0358361516835366,7.543522593428115
11.91574926368026,4.89222238745717,11.986431676816254,1.4159917474238388,3.299771393935444,9.986023609575508,4.926074676737381,0.42382549201157627,1.836723238312045,7.538561810098926
11.915687348524758,4.890765058067282,11.986431676816254,1.4159917474238388,3.299771393935444,9.933474161294079,4.926074676737381,0.42382549201157627,1.836723238312045,7.538561810098926
7.705161032735284,4.890765058067282,11.986431676816254,1.4159917474238388,3.139541555379282,9.933474161294079,4.259749367173445,0.37826302486787483,1.836723238312045,6.70718181884945
7.700300891051424,2.8306313663620313,10.944605972541703,1.4159917474238388,0.0,9.930278620168991,1.5973194433322035,0.25007675805352303,0.533530355299815,6.702025467204546
7.700300891051424,0.0,10.299870566146996,1.4159917474238388,0.0,9.919582086364986,0.0,0.15610133886744365,0.2157762952440282,6.697561898198528
7.700269393473062,0.0,10.299454637942679,1.4159917474238388,0.0,9.919401764832418,0.0,0.15610133886744365,0.2157762952440282,6.612994961468915
7.700268416916307,0.0,10.288254131007426,1.4159917474238388,0.0,9.893113879631949,0.0,0.15610133886744365,0.2157762952440282,6.612963017409613
7.700268416916307,0.0,10.288254131007426,1.4159917474238388,0.0,9.777951715165923,0.0,0.15610133886744365,0.2157762952440282,6.612963017409613
7.700268416916307,0.0,10.288254131007426,1.4159917474238388,0.0,9.777951715165923,0.0,0.15610133886744365,0.2157762952440282,6.612963017409613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
