,0
0,37.507906165257864
1,48.392450938485965
2,26.161383611174113
3,47.033052399682276
4,45.081625149762424
5,46.09070547148679
6,46.95233665491877
7,46.56498773341511
8,50.001369505751626
9,23.924308178792533
10,47.15303372949557
11,48.99683830620569
12,39.70408505186935
13,49.981112345129134
14,50.028861208501255
15,44.264291430554515
16,49.99429795786518
17,49.33498090155576
18,49.996673873554506
19,49.99866228541792
20,45.05305245195334
21,49.99623555497398
22,47.39865783516226
23,38.22826308782321
