0
30.30798575
35.287443137559805
29.243621406698566
34.973666855263154
16.56311875
16.95313650771935
19.137234956666667
9.555104532140994
27.498859515813656
31.505581786332158
17.15647122603434
17.731559606071983
38.37745752104215
42.436229470883006
32.18480012957566
36.00610655335246
50.0
44.59036884671303
50.0
50.0
50.0
50.0
50.0
50.0
