,objFn_best,objFn_avg
124,1503.4248073227307,36145.6368857177
125,1494.8650453237626,29187.405896689364
126,1493.3956689699146,29154.947436858485
127,1491.018350625229,34186.956585679094
128,1484.2188768409462,38146.005834501
129,1479.7789351153767,29429.433283385544
130,1479.5151273050944,33175.38097931657
131,1479.5151273050944,36120.91559000399
132,1479.1044309003826,35494.85261569754
133,1479.1044309003826,35141.551230189165
134,1474.9951193713691,43150.424307478796
135,1460.7303850206752,38509.63876044113
136,1459.8263508611642,29420.366694907727
137,1456.881407016658,37151.71444912999
138,1456.6051294390543,32467.922314559863
139,1451.2436188306328,36130.603513709706
140,1450.9609349285884,41147.31309513883
141,1448.2227491936767,32126.104099503664
142,1446.8780307076186,42124.438962624605
143,1445.9695746971709,39118.50963848163
144,1445.6518600324473,44120.494996523725
145,1437.0119727112958,32130.093334884445
146,1434.624954920553,44118.00645893392
147,1434.3374085286282,32101.193077229633
148,1432.7439314628716,38465.71981151918
149,1421.9735947195404,30080.54449252578
150,1421.1749540028343,35459.024169934
151,1413.7685514240536,44120.93565356106
152,1413.7685514240536,40101.073458250234
153,1413.1087994967684,34407.0316813334
154,1409.4339308863111,35097.58389052966
155,1409.4339308863111,34053.0580910268
156,1406.9065408489964,41089.62380963919
157,1406.9065408489964,34080.35065117055
158,1404.6699668405054,33056.7809600396
159,1403.1897302059633,46520.87162437588
160,1402.054373015118,35059.119863151886
161,1393.6485467076063,35073.526463431284
162,1393.6485467076063,31372.13186875377
163,1390.7973619739607,36424.59866109346
164,1390.7973619739607,44085.04310888747
165,1390.6262874559377,51083.71209997555
166,1384.9085043473651,45517.527405348774
167,1384.9085043473651,37070.1149013978
168,1384.9085043473651,34073.07250343538
169,1384.0434089283924,43499.19549541309
170,1379.457925703803,33043.90430426121
171,1379.306116997484,29618.61673611021
172,1375.4977689494565,36046.929410700024
173,1371.3585118416427,41038.8226494817
174,1370.9534732153354,32057.740798134157
175,1363.256774727481,40087.31363433311
176,1362.8655978023328,42065.61418218898
177,1361.4172225311795,39051.06260165859
178,1360.1928926073174,38045.08018562802
179,1358.7834775277934,48034.46374783019
180,1355.0743914431282,34040.9718798974
181,1352.3340433862095,53070.24211587139
182,1352.3340433862095,45026.44055782036
183,1351.7096316882596,35358.37027462523
184,1348.3814504016218,32002.197318668645
185,1345.7118711047908,37031.12379397437
186,1336.9574552330428,45017.45183392011
187,1334.1489720767152,46035.51265110005
188,1330.547765441094,42451.90224028911
189,1328.2053710196565,37038.49982014426
190,1328.0663404725042,38008.940244116566
191,1325.6149569949878,48026.20579284146
192,1325.6149569949878,52517.00962795008
193,1325.6149569949878,44422.09069177955
194,1318.2617684070738,50513.45830886168
195,1318.2617684070738,35015.54988161263
196,1317.424002771902,37018.82878636888
197,1314.8119301382158,37012.0431473672
198,1305.1492184807225,40986.07047382249
199,1305.1492184807225,44438.76083100488
200,1305.1492184807225,43400.68408303262
201,1282.8932318631953,38364.00439430953
202,1282.8932318631953,41969.31489528147
203,1282.8932318631953,38987.513419640316
204,1274.8429467039336,41385.41077190412
205,1269.3995585555256,45976.39265152536
206,1265.31214585597,44983.2816049147
207,1253.1177722100092,38971.56199532352
208,1251.0639229821318,40349.08652947387
209,1251.0639229821318,41972.06295280969
210,1239.7709712577916,37945.525375786994
211,1239.7709712577916,36966.00404302686
212,1236.6281994155415,46935.55165576939
213,1236.2127120298708,31915.530627291148
214,1232.2331543195542,38937.56994744504
215,1231.9040539674174,39928.38352417226
216,1230.3928642156684,39955.42244630583
217,1229.3642014811767,41337.841935035394
218,1222.1033627305337,52930.51438270771
219,1222.1033627305337,54925.46353110837
220,1219.063294030806,45920.06716988984
221,1218.5525412688417,52434.50934692479
222,1215.8350948260043,44913.908421687316
223,1215.8350948260043,50929.17359386025
224,1206.133658559995,44746.68415436199
225,1205.7946655706485,33200.771263939496
226,1202.9936713078378,40889.36432442883
227,1202.451557451742,48916.167428654386
228,1200.645922004815,50898.08038952521
229,1197.5121444582903,43319.91044835274
230,1195.7177199429275,39919.53299571724
231,1195.7177199429275,36895.92131040085
232,1194.554134473779,44323.94087612185
233,1192.42340311453,47916.028149198304
234,1189.1698437955754,64901.024816659956
235,1189.037416773185,48367.0026254615
236,1186.6450558270667,45766.31327845709
237,1186.6450558270667,45305.526817870305
238,1185.9608505546996,41290.1695101367
239,1185.9608505546996,44890.80820272416
240,1185.2043648200479,42316.29923748584
241,1183.890262176864,43314.798104362744
242,1183.890262176864,47827.85993503592
243,1183.5706823136024,54980.5021387454
244,1182.7612337432333,40663.18783605126
245,1180.8059045331129,49870.37162159861
246,1180.6539532940574,51388.799386308936
247,1168.9088826095447,59046.10763897473
248,1167.6903900442153,51838.703976190714
249,1166.6635483511736,53466.63365908232
250,1166.5411656358797,60483.04406909699
251,1165.8830758814343,56423.807496957896
252,1165.8830758814343,55872.598747806915
253,1165.7508672421081,55865.50271199516
254,1163.47545495952,47877.94873662668
255,1163.47545495952,42693.69925346032
256,1161.099072513641,42887.122312653075
257,1160.9693376855055,54417.016097161024
258,1157.3797417679232,55977.07154193154
259,1157.3787356905677,51858.002193627886
260,1157.3787356905677,38213.153053250964
261,1155.971253308273,39236.11164513736
262,1155.971253308273,49861.02316477083
263,1144.966357806918,45756.9281596028
264,1144.8679387039217,56434.80178516579
265,1143.7951548476137,55855.85429661304
266,1142.5427045771905,30830.960555464175
267,1137.7589213181616,35842.129736262934
268,1132.0432544205084,38846.86112673452
269,1132.0432544205084,49852.88302048473
270,1131.8967782994912,38632.55132658438
271,1129.387484258719,39233.300030652
272,1127.620274598363,43275.275334955855
273,1127.4061525697905,42085.9578486977
274,1127.4061525697905,44557.02814180649
275,1126.45274713562,43094.53806423678
276,1121.891389528684,57581.62566005662
277,1121.891389528684,60645.99549197567
278,1120.6043952020584,45282.250763452794
279,1119.7025058728293,46755.52202700488
280,1118.526484112392,46739.60030185992
281,1113.8066181010086,46852.86438172115
282,1113.8066181010086,44139.35536815478
283,1105.2284522988068,46742.410569403466
284,1105.2284522988068,51853.142292520955
285,1104.8455231839628,58975.07896524466
286,1103.9247520958536,52855.28210640512
287,1101.6004635404852,55362.553531251186
288,1100.6573786547708,52326.1756019732
289,1100.6573786547708,43239.71213128271
290,1100.6573786547708,42245.469930236446
291,1096.89725028568,51345.067118029496
292,1096.89725028568,37839.33486160665
293,1094.5185392003696,49307.02105046783
294,1093.6319099706577,46172.4724441427
295,1091.5680761142048,42229.051561147964
296,1087.7335617126594,41772.99849531679
297,1085.6164515758205,35454.23280244235
298,1085.3280616730501,45118.56346566846
299,1085.3280616730501,42805.659983209174
300,1085.2124626064765,36141.98897489814
301,1083.0987502586706,40822.95642145616
302,1083.0987502586706,59371.81068512419
303,1081.6293759931377,48797.77410210802
304,1079.4508175382405,54869.81336891374
305,1079.4508175382405,59996.46229288254
306,1079.4508175382405,50766.55808355972
307,1079.4198553055626,43043.53800490416
308,1079.231043857626,54884.22054439261
309,1079.231043857626,49781.144505474695
310,1079.0112810226506,46713.92477471607
311,1078.3237801163073,40571.93114412902
312,1077.8915431558823,51819.528143862786
313,1077.7297179708635,45695.44356267233
314,1077.4951919038801,38963.31315497568
315,1077.1622434004198,45111.9096036635
316,1076.829397722043,42788.85094105655
317,1076.829397722043,48258.76729158093
318,1025.894562344247,42194.066060883546
319,1025.8808298245415,49801.39481442188
320,1023.0139942598813,49736.566651477755
321,1022.4540915280679,44639.61624108713
322,1021.3751780990592,49205.32577246637
323,1020.9666265306282,60940.04124386447
324,1020.8572683612019,55859.777040941466
325,1016.9484899548086,52291.14244262874
326,1016.9484899548086,50704.094776106125
327,1003.0070015277608,49249.20468138007
328,1002.2489664980538,59105.46957378384
329,1001.8921168159701,53281.24906470615
330,993.6554807257482,43724.03275292699
331,993.6554807257482,42142.24787243938
332,992.0055946037673,54735.993519939715
333,992.0055946037673,44151.69543816644
334,992.0055946037673,53746.623747604965
335,991.6372525946946,41720.870760948885
336,991.0403623483542,50710.52641392483
337,990.0104713374674,53745.47216155743
338,989.2183379409785,43123.63513355419
339,989.2183379409785,53239.57008288278
340,988.9316326027367,60299.2378921726
341,982.868161164275,42119.883413278876
342,980.6602092120859,49206.20106964415
343,980.2129922425914,44694.7410006089
344,980.2129922425914,51739.97183074288
345,973.6103516977482,51729.97044337043
346,972.2572723956516,51718.83724359796
347,971.2851720915518,60919.232252209644
348,969.1734720303118,40089.20811942635
349,967.5473529957101,43706.49993539273
350,966.220990860882,51230.83967153439
351,965.8207919222515,49696.38765414622
352,962.1985458670124,50194.78562032866
353,962.1985458670124,51697.54846726458
354,962.1624125673113,71120.95196836314
355,961.475762199766,63339.32792073462
356,961.475762199766,53675.76918377181
357,961.475762199766,46127.86630340461
358,960.8045727034549,39493.74379492061
359,960.8045727034549,55818.64298914509
360,960.3645935799955,51757.35135893049
361,960.215114890061,61128.726348905824
362,959.975380230582,57830.90425585023
363,956.7781050460775,53755.088381610716
364,956.5292843452097,61714.536258651686
365,954.0930094734423,58257.82565759955
366,953.8975524766424,55214.92268950178
367,952.860339499398,56704.720172740606
368,952.7532332257995,59866.730588598955
369,952.2739296974096,43556.7167290714
370,951.7900100981327,52816.69671110373
371,949.0757329553363,57974.39692592661
372,949.0757329553363,56804.07657923304
373,949.0757329553363,68032.72584758626
374,946.4866340923427,53261.81508583426
375,946.4866340923427,64955.8836189224
376,946.4866340923427,66680.78173305577
377,944.7540566648576,58818.14867074229
378,944.1712181718087,61310.59551441149
379,943.3764827649474,62555.540840174246
380,943.0317280941634,62319.448353017266
381,940.5237639232363,57250.24490658027
382,938.2048706923821,64678.69693063819
383,938.2048706923821,57691.45233878106
384,938.165160673071,64963.26361193725
385,937.9523286538914,74923.01614386747
386,937.7785755082484,66343.6657134325
387,937.6470995909373,70687.58941756864
388,937.645847283615,66339.87520688516
389,937.3018167614264,65989.31362383105
390,937.3018167614264,52712.83875456097
391,937.3018167614264,63547.33253963135
392,936.5630164901385,51683.84985934856
393,936.5630164901385,62305.88103073627
394,936.3702565195396,50678.68248263595
395,934.7534860432772,53230.05540405131
396,934.7534860432772,48619.49427301639
397,934.3095381282316,47056.45641989942
398,932.5795534657756,51697.364482019504
399,932.3060428241448,53674.95417461129
400,930.9847126452772,47041.08743152376
401,930.1473792655969,63273.62410460412
402,929.7175515483129,62872.246353045964
403,929.7175515483129,51667.80130773156
404,929.2777121605685,54744.95794993425
405,928.127526414597,57020.99129790904
406,927.7535049118535,45658.30504098264
407,927.7535049118535,50668.07188345932
408,927.6095914977508,49592.49083833229
409,925.7147815848847,52738.94720681949
410,925.6117538439235,59863.512304643606
411,925.0136221150472,64968.66279734767
412,924.5933419260916,73559.36351538645
413,924.5933419260916,63291.552674151055
414,923.9520840328638,60475.23898584111
415,923.4319026740452,65339.53532308327
416,922.9637917606206,54653.14822794267
417,922.6463597619519,50696.651748430275
418,922.4701971785439,61298.61913564202
419,920.6891364987595,46126.10941936757
420,920.4284075807187,50693.05258491042
421,920.4284075807187,72386.36751085494
422,915.7355925445978,65341.4693578709
423,915.7355925445978,65962.51956534467
424,915.1856312757526,54749.3593033576
425,915.1856312757526,56347.58539098231
426,914.3828086062503,54206.46486780052
427,910.7110149155135,58215.47482113758
428,910.1313585188432,72498.819159854
429,909.478831333819,68657.19350729842
430,909.4282423076958,60847.91147139206
431,909.4282423076958,69346.81696325127
432,909.2158333382441,67644.70196475489
433,909.2158333382441,43924.17646246532
434,906.1360845578929,51160.711889823855
435,905.9561615348117,71310.92446439383
436,905.6147402616318,66257.7752322237
437,905.6147402616318,71307.36443635724
438,904.8312920734907,55212.290633808414
439,904.0712636948516,68009.75267647751
440,904.0712636948516,65293.66245879226
441,904.0712636948516,67645.3121189921
442,904.0498924570621,56299.55811237158
443,903.9714496245884,72667.61398789808
444,903.9222039323846,77495.85950219198
445,903.9222039323846,72209.77026874009
446,903.9222039323846,75638.03945767439
447,903.8378972611075,78411.50321677439
448,903.7046465573845,83757.54085862334
449,902.5194392109022,76183.96883629532
450,902.4157591298973,75654.37774175385
451,902.4157591298973,75371.56201692992
452,901.2285800686456,77488.89598546967
453,901.2285800686456,65948.31034149925
454,901.2285800686456,58960.43863617961
455,894.1004029152612,73854.46429726614
456,894.1004029152612,62883.7586819487
457,890.7877964476861,52653.98603884506
458,890.7482310021129,49110.22310380233
459,890.2304855908561,51670.96440538151
460,887.594801115489,59650.44848886522
461,887.594801115489,50120.456369794934
462,882.4131371393421,60831.72285608177
463,879.354491987645,61629.05251811837
464,878.7153829458501,57191.88029162294
465,870.0206639320858,48095.51809395024
466,868.9264000531548,45077.30134313625
467,866.0872324820216,45534.13105915593
468,863.7588731178648,53190.01758178476
469,863.6551119812718,52646.046462235776
470,854.0239072493519,52628.896328964554
471,854.0239072493519,60602.2664250816
472,853.1850635871591,40573.265240280874
473,852.3581178618339,51131.36862276195
474,852.2712019696365,54191.00191198809
475,849.7357845931764,64497.004812102015
476,849.7357845931764,63489.30607744207
477,849.7357845931764,46523.34945195788
478,848.2229233324987,53136.609920603
479,848.2229233324987,60802.837115295486
480,848.2229233324987,66215.88548130935
481,848.2229233324987,74632.12481921978
482,847.9761808077898,60160.20089968711
483,847.9761808077898,47481.21796666397
484,847.2830598022751,49029.08742524576
485,846.1284179332126,51626.77194515976
486,845.703370720324,52601.050723370834
487,844.5945603080273,45469.90612445735
488,844.5945603080273,54700.23438488384
489,844.3277172274653,65860.96259528628
490,844.3277172274653,49083.78373546514
491,844.3277172274653,42685.16976786508
492,844.0569731984773,58311.13446169604
493,842.8038267517572,55700.48726773557
494,842.66502359244,50027.0249854204
495,842.611227136871,56721.43571667507
496,841.8139040716718,56593.11531576185
497,841.2385720692056,50580.60053853016
498,841.010283088541,59763.643205064756
499,839.0833209846804,58152.78285850257
500,835.5580310507436,59374.93644271661
501,835.5580310507436,51100.962438609815
502,835.3552818496709,62662.6640298662
503,831.1810440898323,61420.83217563543
504,829.7739702581795,63224.9726793099
505,829.7739702581795,53632.92818662815
506,828.9417043899241,52600.584898143905
507,828.6316538740487,59357.406359077075
508,825.5455031828697,54651.51064938362
509,825.0059579247245,59953.735576621526
510,825.0059579247245,73313.44521396456
511,825.0059579247245,52148.20806402216
512,824.8645959570649,51108.46793295246
513,824.7378752707526,57728.3748163345
514,824.6719140970652,53639.676684251805
515,824.2523653860887,47986.17438036841
516,824.2523653860887,42683.688091604585
517,823.5607820192881,62527.66729514966
518,823.5607820192881,63451.126746258065
519,823.5607820192881,56973.24580107134
520,822.0432935340435,57296.89400863269
521,822.000195050934,51075.265800091525
522,821.6100213215201,50053.25640077478
523,821.4228196592172,46489.813659920546
524,821.4228196592172,51600.129908629475
525,821.2414630542406,63335.69746687512
526,821.2414630542406,73791.45687534966
527,820.8949528624194,65836.1365094956
528,820.8949528624194,61171.048134323006
529,820.8949528624194,52696.14934656405
530,820.8949528624194,48449.968466109494
531,820.529279730465,45139.89797510753
532,820.36509176106,45383.901251384996
533,820.36509176106,46497.11804587685
534,820.2613843865457,57709.26756882956
535,820.1410322711633,43698.26051665331
536,820.1410322711633,49529.577252965886
537,819.7881928984118,40380.60787702893
538,819.4731604143001,54626.80152615017
539,819.3399634129047,47844.489169527405
540,819.231572227746,56813.001394519284
541,819.0344685329159,45344.4657267565
542,819.0344685329159,56469.872868793755
543,818.6896516962856,51637.952392285464
544,818.6790984255912,58489.44264324127
545,818.6742903672856,57103.07736359081
546,818.6742903672856,48991.516183958876
547,818.6083908029381,43418.70016085108
548,816.2550468037208,44783.17265102283
549,815.6077231634043,56481.910440944885
550,815.6077231634043,59784.68157125928
551,814.4411821597005,58471.13564889565
552,809.1331165422159,43413.499031301144
553,808.3606453989945,42829.36223293385
554,806.0843430703452,53180.28653112344
555,805.6241429912709,49559.64215977945
556,799.1461066820835,47565.32113520914
557,799.1461066820835,41539.51108079383
558,799.1461066820835,38941.996130871266
559,797.4252604665762,39583.08045196628
560,797.1636678225951,41570.16836823318
561,796.6718898684803,45005.797604062434
562,796.6718898684803,51546.11440844361
563,794.9005675695929,34911.742554917706
564,794.7862432803299,38562.91125621346
565,792.3164904184481,50029.28517332045
566,791.465574866092,50030.81113818977
567,788.9921770453088,43566.666188774485
568,788.9921770453088,54085.67943379026
569,788.9921770453088,42982.7551037364
570,788.7789204066843,43854.836632086466
571,788.6514818159471,38570.0476075604
572,788.6514818159471,48021.62850130051
573,788.5288824298183,36892.347363419256
574,784.4216197460592,33136.18743613713
575,784.3958326607278,44295.78899664904
576,784.0626098303067,44876.83048209091
577,783.7958296758927,52069.451134290415
578,783.2077441083691,58553.596814465935
579,780.1062351336158,49017.81858497286
580,779.4094315666416,47940.91078755008
581,778.6393472085581,47945.42636221398
582,778.3823451886634,41376.12127855927
583,778.3823451886634,38024.399785959
584,773.4856720772179,39259.847616015475
585,755.9403807312451,46010.11568179116
586,755.813463305206,49519.43646438062
587,755.6952698900452,58887.757392174775
588,755.6649942657625,73294.08566449808
589,753.7310349935568,54067.342167995586
590,739.8279349848605,59891.22679814259
591,739.8279349848605,44531.20632368265
592,737.5906045030995,38501.38551187663
593,729.2843284470168,50517.28793282402
594,729.2843284470168,44495.58798147147
595,724.5275538903437,43484.45717158379
596,724.5275538903437,47448.23754973353
597,724.1360572478765,42362.74772736279
598,724.0781616456961,52533.38796594982
599,723.7407128946835,55615.800616619556
600,723.5740020439871,59689.27264444993
601,723.5740020439871,60108.327272180046
602,722.5831873441001,57792.366685188725
603,722.3296047972852,34841.465004104306
604,722.3108034859613,37857.80065097749
605,722.0896974595262,37545.611358180045
606,721.9100937937853,50461.65074728854
607,721.7417754210368,46325.83628755162
608,721.5848522551236,41122.947783823874
609,720.870123323816,53637.93416303445
610,720.6784628074774,58389.107395810446
611,720.328949633612,59692.63936267662
612,720.0063132871503,45375.88607501419
613,719.9565226275648,49993.76400182908
614,719.0210543007113,49954.94869610162
615,718.9393121694504,60888.28566799574
616,718.9393121694504,50511.413614741956
617,717.6443227643321,60021.15167511663
618,717.6443227643321,59250.40421116407
619,715.5706451087302,45411.2737977268
620,715.570170981836,59457.28492060443
621,715.570170981836,70263.82493730722
622,713.2292292864121,61513.20937276544
623,712.8554603164484,45353.8781467822
624,711.537450225162,38842.74551943101
625,711.537450225162,48958.034129488464
626,710.9448025946147,47892.79601280413
627,710.6099123021867,51512.22247229342
628,709.8107992526438,46927.71853230971
629,708.9791655927714,48480.1968308185
630,708.5592830911077,69563.36750072081
631,708.3951721221805,39011.15770822096
632,707.2475556292122,53560.334470294765
633,706.8212268948574,51006.81257184336
634,706.4887012297371,43483.60174785464
635,706.4887012297371,69553.08965187671
636,705.0249079250875,57064.75247256236
637,704.1786831314471,58659.15876654606
638,702.6298001861358,55085.39151433191
639,702.491954214377,55475.295633675785
640,702.491954214377,63464.17925578127
641,702.4687665238808,59478.52057870201
642,702.3190746935583,62169.634254186516
643,702.3190746935583,66108.01428220898
644,701.9743572601118,55316.04220691714
645,701.9743572601118,71759.6201356193
646,701.9743572601118,78603.93759454049
647,700.4930110997371,75243.30377169282
648,700.4930110997371,60078.12443806677
649,697.0069294605946,54075.80163140014
650,697.0069294605946,50992.87430668848
651,697.0069294605946,60507.313902724934
652,697.0069294605946,51003.75184818538
653,696.6057982524709,56587.66762491583
654,694.9590586686703,62963.734350580875
655,692.3044416374045,44491.037908278675
656,692.3044416374045,61709.36954571685
657,689.943899827577,59643.12628390296
658,688.9924070232902,54991.64427352764
659,688.535564913382,42257.75974366368
660,688.1815809850094,45909.181585641956
661,685.9397362972784,42890.236321048935
662,685.668044359849,65483.6502771203
663,685.2325403957935,73503.76451908013
664,685.2325403957935,65439.41743827197
665,683.6018099524671,51501.28590715005
666,682.482626589243,65120.83969752766
667,682.482626589243,59228.87458403304
668,681.8353319959538,58034.954075766596
669,681.8353319959538,55100.50750113018
670,681.8353319959538,64381.01154720805
671,681.8353319959538,65134.46196935932
672,679.3255951465154,60640.6516567101
673,672.7871134623699,50977.659902032654
674,672.7871134623699,65416.66596379432
675,670.792270868427,52509.86321695896
676,666.435041596987,51484.65743128372
677,666.151741485218,72170.4392859829
678,664.3984226824962,69840.09595679562
679,664.3984226824962,70883.89456889594
680,664.0417616546108,51467.90351789771
681,661.9277193882059,64454.002973423674
682,661.9277193882059,57149.53040841063
683,661.0390930689325,51500.252316218044
684,658.75926021287,58622.52540465268
685,658.75926021287,67071.88552849862
686,658.75926021287,58584.48960071228
687,658.75926021287,55075.785075257234
688,658.713199143971,56688.06640859323
689,658.713199143971,62471.08894134093
690,658.2388370425926,93314.03124315862
691,658.2312301500144,82568.26113404258
692,657.6499669085291,72314.1222270273
693,657.4324687770948,72900.52216167902
694,656.5379116992257,55512.896694000374
695,654.8667080992325,55444.5691419567
696,654.0854563840148,46822.23174694074
697,653.1889388262844,44449.84950554398
698,653.0979863307743,43296.739174168775
699,651.9693110604959,49946.02727440127
700,651.2730716859419,52963.141406109455
701,651.2730716859419,45696.351639974346
702,650.9569581143875,52962.95809841651
703,650.249358250135,50437.294252527674
704,643.1640961786441,54406.46388633287
705,643.1640961786441,48885.9723522237
706,643.1640961786441,52460.55575639855
707,642.4627655759724,52474.8757299093
708,642.4627655759724,47922.34406742874
709,641.4317984897773,52985.84081904594
710,641.2047329285496,62665.38334531645
711,641.2047329285496,51933.460336836455
712,640.8800869788253,48353.37274005696
713,640.5662771348716,50908.0858296246
714,640.3775697911997,55616.27377570738
715,640.3775697911997,47820.28269491007
716,633.6135386735422,40794.77667118001
717,633.6135386735422,44459.253531557566
718,633.6135386735422,70935.20667224989
719,632.7276264769675,53058.1679437969
720,632.5443011166683,45881.11304852022
721,631.5628707395769,50425.155465399606
722,631.368172684508,54023.75086828567
723,630.8545436930506,56534.96550713129
724,630.8048715580858,55624.528622956925
725,629.9387163767866,54173.253298962125
726,629.9387163767866,48895.747803966806
727,629.446098122948,50903.81028132838
728,628.9324691314905,63269.52603988888
729,628.1720194488273,49867.02478858005
730,624.1818300488236,58769.85021890721
731,623.9186476511854,60852.61632068594
732,623.9186476511854,45323.343838852954
733,623.9186476511854,48851.837204817995
734,623.9186476511854,60817.85927100314
735,623.8824705616064,53959.721206593946
736,622.4404675099989,52995.85810630655
737,621.8284786268756,62104.40298751098
738,621.5652962292374,66365.8407648139
739,621.4070618259042,65012.657336198004
740,621.3557390110733,66060.67672146329
741,621.1309540578836,48849.40634704626
742,621.1309540578836,44165.95794292687
743,619.0582627337732,44586.653323880055
744,618.8638756259146,62518.937333646616
745,618.5673300467527,57501.518026259524
746,618.1789944655737,64538.7382859566
747,618.1789944655737,67081.75418169747
748,618.0202832302422,68462.58090672296
749,618.0126690714167,67758.34965157996
750,617.8619431114905,64978.74811738735
751,617.7470800326241,58759.40602939764
752,617.7470800326241,63038.76531518771
753,617.734021580604,76446.79460154397
754,617.6344050836187,67080.24574249588
755,616.0500871422314,65659.11882850793
756,614.5689895209839,53032.080190068555
757,614.479098258484,44733.325434120394
758,614.1717645663277,56203.05884769082
759,614.1717645663277,49354.625211903745
760,612.8221285347829,63932.790115130956
761,610.5073797458007,45159.08884384681
762,610.5073797458007,54081.16097652783
763,610.5073797458007,48368.38547187044
764,610.5073797458007,51417.943938457975
