,objFn_best,objFn_avg
0,4201.4588408347045,191457.25542763912
1,4141.942827295811,95683.299219629
2,4141.942827295811,59663.875698104646
3,4088.5764592497317,69596.13384275963
4,3901.4797199240847,58515.09860945759
5,3883.804510241944,63431.1961985524
6,3715.3839145390084,39352.189546325346
7,3576.0150960947535,39305.36601394967
8,3455.9060714129855,43166.84328103787
9,3350.930898117028,41071.87865743763
10,3350.930898117028,49979.878034494584
11,3321.172283792137,37891.804403828486
12,3211.426955236926,32809.61875103064
13,3048.788552640386,34765.990417211906
14,3048.788552640386,40709.11415713341
15,3048.788552640386,34664.77593957949
16,2941.6609304176613,29588.23915575683
17,2887.376450143269,25539.07290951455
18,2690.9911915887005,25495.066494138016
19,2690.9911915887005,33418.42831625062
20,2604.7618365305225,22358.67302866486
21,2496.2397880907674,30306.68635725301
22,2496.2397880907674,22277.219477349012
23,2427.2785365045856,24184.83267805755
24,2427.2785365045856,24099.15394628376
25,2427.2785365045856,19043.135398408696
26,2386.6482123577152,16997.52231368455
27,2281.7982119855888,19959.870219845605
28,2281.7982119855888,19927.765450456736
29,2281.7982119855888,26918.41209416331
30,2211.55821851257,24890.277674206645
31,2168.5876562666404,29867.48529165109
32,2162.9532919105955,20810.35278414833
33,2105.268496463323,28800.104940374542
34,2023.8979689920982,30783.97885106708
35,2023.8979689920982,21738.391860650358
36,2007.7893810445582,21665.242825056113
37,2001.2590394549636,23657.253509297534
38,2001.2590394549636,16640.007274322972
39,1950.6446003388005,11607.507840237864
40,1916.8656798649051,24590.475803003694
41,1916.8656798649051,25573.557402170496
42,1866.9304846255673,28566.578997410907
43,1866.9304846255673,15540.93836630526
44,1866.9304846255673,24535.722584376905
45,1829.5352700026347,24505.497849198706
46,1827.9308941125344,23469.383117229492
47,1807.5735799798674,26485.38778351964
48,1798.0878369261918,25466.085848505278
49,1796.5923850573424,29448.78228268539
50,1768.1342730441359,21443.524705811236
51,1754.3204069181338,30454.722214538764
52,1750.0983774146573,24426.204600063782
53,1728.5984708762003,27411.764156113397
54,1720.3685672630777,28392.254297095686
55,1701.0368681210332,23392.473563251013
56,1701.0368681210332,21363.030575475394
57,1701.0368681210332,17377.21243416431
58,1692.856328430716,23368.04920253194
59,1692.856328430716,26319.25870336595
60,1685.9818758203555,27327.66671703422
61,1680.9366015561764,31341.52168032171
62,1675.7255686793185,29349.27379612789
63,1655.254988928559,25318.029001330786
64,1650.8853028611318,26310.604519293076
65,1650.8853028611318,24327.338975367486
66,1649.0225840517107,24291.20074892314
67,1648.2076749224875,24289.688110389532
68,1634.5488662657988,25292.582655466296
69,1630.6027762912013,27288.82392961194
70,1623.6793861457083,26309.32975022546
71,1623.6793861457083,27289.26212019201
72,1620.2096884439534,29289.85565325731
73,1610.625679811877,24288.896569641835
74,1603.6147875204335,32267.571886365466
75,1597.7061646152601,34248.04966451416
76,1593.2411434440965,35258.41050966051
77,1586.5788153379617,31244.725149612193
78,1572.4418368373774,30240.73313285895
79,1567.3049641498326,28232.968188818617
80,1567.3049641498326,29215.19244831681
81,1567.3049641498326,24207.88494090429
82,1553.244770491731,34220.62045925994
83,1553.244770491731,32225.914448424537
84,1545.1475220644172,35229.14986339959
85,1540.761249065181,28224.0380263676
86,1537.2280082449943,31234.806311834283
87,1531.1730997178074,23198.888564069628
88,1529.7488165307739,24171.259659558513
89,1521.458833798511,28192.731225421932
90,1521.458833798511,23205.626476420653
91,1520.4293897791968,17177.015826962226
92,1518.534365673811,26181.695684231498
93,1514.1874600121016,29186.845561411268
94,1512.1722013061997,30188.121578739054
95,1510.8393805087546,33183.25276428072
96,1509.5571097506986,27154.762095467522
97,1506.238614371623,38173.08673716457
98,1504.309557758406,30154.170697624068
99,1504.309557758406,26147.723175347783
100,1490.3300637172797,24168.96117152283
101,1490.3300637172797,27162.87134275008
102,1490.3300637172797,19141.82265246251
103,1488.1433104891555,19142.53676506133
104,1485.6444670255607,23138.571966663716
105,1477.401969460505,20153.77780453347
106,1477.401969460505,27122.40746337412
107,1477.401969460505,24113.358484415374
108,1472.320684337668,35173.71571190211
109,1471.811705403914,22167.589197049532
110,1464.8759838872575,34141.408437120335
111,1458.2677267879576,31138.7347974114
112,1447.0258610080698,35126.501923866424
113,1441.4602641606848,33141.792956155274
114,1436.1043899761082,29111.266944697192
115,1432.0357600127445,29373.503880513344
116,1427.7421367812708,26071.608921913226
117,1409.119762263108,37111.832612234626
118,1405.25742960689,33105.74807208436
119,1404.3804614938874,27103.385289545116
120,1395.1248009231933,15063.728223933656
121,1380.2933016781321,26068.944165557063
122,1380.2933016781321,25046.393077927598
123,1380.2888098843757,20061.646978897665
124,1366.6413442880983,32377.24072134128
125,1365.336784880927,33044.2446855094
126,1359.127445759685,29069.43875762296
127,1358.859890887753,31056.004690127636
128,1357.9231374098867,34029.94433984637
129,1356.6864694617864,31056.37767333559
130,1355.0883108239075,22054.91550099472
131,1350.7255615702477,26298.138057881602
132,1347.9533496402316,29030.39582719715
133,1344.7290727015154,27266.881500272244
134,1339.819144128016,25028.723044411458
135,1335.1309777713045,26035.80458821439
136,1334.0810563659447,27987.172487727144
137,1327.656845156452,23013.750312398268
138,1326.8926140154574,25029.394433829406
139,1325.898458678412,24037.206971796615
140,1325.898458678412,24998.898488983632
141,1317.1214383897513,27987.553133312067
142,1316.2758794360607,29989.40018198741
143,1316.2758794360607,23006.30993079336
144,1312.3674084416389,21010.684218826416
145,1311.018274253444,34988.79873801791
146,1305.9019900092999,31987.77033393012
147,1305.9019900092999,37990.8725006175
148,1301.4716507343119,26007.669691300613
149,1298.8668883650391,18001.06795683269
150,1295.6244670131593,23991.447766927948
151,1292.8407757965124,31975.44983963153
152,1291.33725645415,29969.550111012864
153,1288.2720115360407,30988.798370091525
154,1287.7929884675266,28522.60335707854
155,1282.6625622342362,21199.58781591983
156,1282.6625622342362,20963.544947049042
157,1281.2273231323484,22160.341504901524
158,1277.6932775740145,23396.518486849058
159,1276.2045897586713,34971.095986239176
160,1274.9676721277572,34986.69187443711
161,1274.9594533342836,32949.73332788073
162,1273.9891152522123,28980.061952865493
163,1273.9683981737355,31266.487253539253
164,1272.6123195214143,25703.648599682918
165,1271.7058893032397,28236.211984366793
166,1270.5945758874905,29376.252593159177
167,1270.167034664688,35317.02148119672
168,1269.283589158108,24436.02269356024
169,1264.1875204545286,33586.54117378868
170,1263.3360625456887,48986.68107299031
171,1262.9786241708496,45400.0404191205
172,1261.1060574941123,28978.695459900802
173,1257.8400004266073,27959.786498152745
174,1257.0760045225122,29491.342458447507
175,1252.8824296946275,39323.004110256246
176,1247.3149479796448,29929.0834461618
177,1247.3149479796448,24936.654259375027
178,1244.7579453688652,29772.598187992844
179,1243.391269858161,34956.48408927857
180,1239.2018760124113,18916.31616637531
181,1239.2018760124113,22380.513426075177
182,1235.4361757646502,30529.2190830051
183,1235.137583599567,28926.45304083393
184,1234.2672107106641,22921.8755952369
185,1234.2672107106641,26711.138242343877
186,1213.6806966669712,36934.14047499749
187,1211.9354523049915,40747.06169293216
188,1210.1718244036874,26197.760249181654
189,1210.133649856424,29947.971925054146
190,1200.9524344819588,22920.368758288463
191,1200.9524344819588,30785.088101415535
192,1197.6101813198052,50421.93052167401
193,1197.3997304232948,28476.153648460197
194,1197.228691362722,33247.38538611459
195,1195.2964021279547,44346.8751829071
196,1195.2964021279547,34244.64977794789
197,1184.7557841366956,21886.934575850788
198,1176.9053336504462,30893.061699153834
199,1173.812914056101,30192.916361779196
200,1173.812914056101,29750.210015350327
201,1173.2056694879564,31199.35709796509
202,1169.7003061579849,26887.337270389133
203,1163.0021058343941,41290.69350689065
204,1128.209018646586,30872.066991245098
205,1128.209018646586,27862.584747881046
206,1127.602800121536,24859.17334718165
207,1127.602800121536,27871.87127688344
208,1122.9537167856954,26828.789000081466
209,1121.6448507801365,24844.427374229694
210,1120.4841626496936,25817.206040427303
211,1118.6287413136256,19812.18816793448
212,1117.2676062426376,31830.901425749726
213,1115.0596679247697,24044.77600302543
214,1115.0596679247697,28652.56129871593
215,1115.0596679247697,26072.53340830672
216,1114.6719540528325,32829.935901684614
217,1112.544210129855,33832.66399885671
218,1112.544210129855,31141.42316267512
219,1109.8811366081059,41658.32734871056
220,1109.4231123008667,27376.19248366508
221,1109.4231123008667,34507.327357265494
222,1106.6270861195756,44256.91051230985
223,1105.0984852841896,33470.45134333594
224,1105.0984852841896,26333.50090873184
225,1105.0984852841896,35166.750944464286
226,1104.8167688899628,28391.38751988423
227,1103.911147582515,37589.905409615305
228,1089.047654566347,30392.456948201518
229,1087.4224603750436,28619.2873452661
230,1087.4224603750436,29380.12571428316
231,1087.4224603750436,40791.52353388161
232,1087.1666278163734,26783.104478500507
233,1083.5101715150372,42043.98024240944
234,1081.9467356422233,35507.23588972018
235,1081.9467356422233,33795.51499530396
236,1073.358493164687,36178.95153001765
237,1073.358493164687,21002.848858020032
238,1073.358493164687,29639.352301326744
239,1069.576492703206,27576.780780374866
240,1066.1624187491902,34446.29071267256
241,1065.8768761081924,33439.22558790273
242,1065.0359196588752,37898.239939531486
243,1064.6924782118308,28345.028829171122
244,1063.9264348540362,27306.113411608512
245,1042.3897657574114,34453.6647967355
246,1042.3897657574114,33777.523404542015
247,1042.3897657574114,32418.10609652981
248,1042.1125665603013,34435.36353872769
249,1042.1125665603013,41595.56142068439
250,1041.7585655631335,30338.666685441924
251,1041.070224197151,35805.07200752159
252,1040.04944059361,38914.42527945067
253,1039.9083079086479,36135.520366702345
254,1039.4473673471284,30200.89440497271
255,1038.6304272775856,26030.655284762623
256,1037.734446576782,26806.65718795573
257,1036.9645591944943,27306.35324946122
258,1034.310059476791,34798.210215176434
259,1034.310059476791,35127.4769708755
260,1031.858998947815,37493.604295090016
261,1031.858998947815,30747.59905289144
262,1029.5395926034905,32384.185048775955
263,1029.3503983384905,40932.63060391709
264,1026.2356018449095,26766.422572506013
265,1025.9467702026063,30306.54463486539
266,1023.5346674385677,31028.456274008713
267,1023.5346674385677,39753.67659672698
268,1022.9430928969251,32371.743151144496
269,1019.9599353164765,34392.969290409506
270,1016.169762347985,29450.824823189865
271,1014.3483690330137,38758.48854148693
272,1014.3483690330137,41987.721483159985
273,1013.105784184863,36827.86661968972
274,1012.1560237489258,32409.423675801077
275,1010.7415047182668,31970.911851644694
276,1010.7415047182668,37766.20952024511
277,1006.6729318869627,24972.557211886484
278,1006.6729318869627,36094.19591033461
279,1006.6729318869627,42754.14427372996
280,1006.3266352567003,34061.933908042796
281,1004.3325519417406,30056.37350590489
282,1004.3325519417406,28986.188732376784
283,1004.3325519417406,35068.61467551972
284,1003.9612740734183,30319.942409653417
285,1002.7139442607595,40529.80545593492
286,1002.4770738759363,31639.452501004664
287,1001.5202867919418,29278.1102955166
288,1000.8336563013604,31060.141691047007
289,998.6774077124883,36079.817165255365
290,998.4210219015962,32035.00949668799
291,998.2914077124883,31337.44990383154
292,989.5786065160397,41138.09095017699
293,989.5786065160397,29998.158836289054
294,989.5201902437534,28715.945009488343
295,988.2089577333921,31037.613183309324
296,988.0310629423922,38114.30803803802
297,987.6146875614178,45746.87642622279
298,984.3201903583952,43623.190574319
299,980.9320564937298,45950.73627089034
300,976.8640702402705,47186.80377617524
301,973.1716447814911,29719.231239014567
302,972.2038670012338,33696.817064895404
303,972.1662037530481,45148.522308150044
304,970.363913753027,34724.258373323035
305,969.5620628045422,39700.49016265334
306,964.0483152064195,36686.954161624024
307,964.0483152064195,27228.23796473305
308,964.0483152064195,31516.187350484746
309,962.9089620881367,27713.361931022955
310,958.3042592251738,46169.09608885346
311,958.3042592251738,35720.08236403453
312,939.0299153332513,41114.410759449514
313,937.7287504230828,37723.56751735714
314,937.7287504230828,31712.610867602572
315,936.9471028437011,30601.467455366128
316,934.2683023851655,21897.40236900604
317,932.9129186006822,33306.77941364709
318,932.6467308934159,39080.886217077554
319,930.0997475244855,28644.042568925805
320,928.2104477415743,38679.014307123594
321,927.95490443136,31309.12919809826
322,924.788431983424,38068.537632117936
323,915.9596278294453,43093.00601818027
324,915.9596278294453,38390.657542264285
325,913.0052158797487,32963.479078431476
326,912.3061497422291,29208.352331967948
327,912.3061497422291,32268.155840082854
328,905.8191804434388,37740.74426719083
329,905.4584425597398,38046.906836044356
330,905.4584425597398,38800.8307801721
331,900.3425521200335,40679.851344302966
332,900.3425521200335,37039.772476238024
333,900.2369408668209,33633.87057330802
334,900.1892704897843,41052.247427690585
335,900.1892704897843,51154.163016287835
336,900.1800236084334,44992.69535346776
337,899.864446925966,37511.07116154838
338,899.8353523391528,40450.04150012132
339,899.3755898067964,41272.35205978475
340,899.3755898067964,47362.71363508836
341,897.0425684858724,48069.00547373817
342,897.0425684858724,33973.37510865881
343,896.9619893986282,36365.20368074433
344,896.9619893986282,37756.32549354825
345,896.1482566517975,43669.05635936216
346,894.9463770379934,35012.71253368913
347,894.57300305446,33983.836523106074
348,866.1382987723746,35656.71144829621
349,866.1382987723746,33945.27168084757
350,866.1382987723746,34635.66736128097
351,866.1382987723746,43947.599536451875
352,864.0388646287363,28920.036776490142
353,862.7003175600829,34973.6133050266
354,861.6206226196392,25624.452483901972
355,861.5416745254793,30583.33979305937
356,861.1807147559799,34588.54368730857
357,861.1209754689777,30904.557015323946
358,860.678811085875,33242.66413644784
359,860.5920800487893,33938.98819958354
360,860.5920800487893,31110.188990218652
361,859.6937927333001,26873.10075636042
362,859.6937927333001,37050.93112986918
363,854.3591451405061,53183.16927983904
364,852.5541083435584,28441.00585831823
365,852.0967603295512,26867.600092729117
366,851.9869841194505,34630.412661878414
367,850.2591896992046,33573.48408998969
368,850.2591896992046,33214.066465412434
369,849.1398751686665,32554.646212843698
370,849.1398751686665,37727.05528569185
371,848.2416581110942,42863.883265520875
372,848.236428278511,39935.8141591291
373,847.5458719363703,43450.935467969815
374,847.211962185706,35623.40173505642
375,845.6416482228557,34262.337274126236
376,843.7337972293545,42860.888622658815
377,843.6467877311311,33903.49908252741
378,843.6467877311311,32522.544054672548
379,843.182727547703,38716.6194111083
380,842.9364206100071,39747.547068065905
381,841.8605624556261,38001.080752044414
382,841.8605624556261,42632.93195354775
383,839.831209001858,37336.860667803376
384,839.831209001858,38925.499115710045
385,839.831209001858,41201.001620672505
386,838.1738803914876,42843.741620139524
387,835.7380818911062,39362.835103878235
388,835.7380818911062,30894.72681199623
389,835.6450085223021,30923.92267426425
390,835.0144277180656,39627.390972000474
391,833.8953495612928,33911.79479028633
392,832.2564056341877,36559.13723022702
393,831.3436040032443,31583.52169517106
394,830.2577089156033,30575.295837832793
395,830.2577089156033,31522.95950889574
396,829.2936378109473,39991.723628023516
397,828.8102855042952,36928.284634888274
398,828.5751598706833,33597.38327496748
399,828.4736530306282,31881.532382971884
400,827.8471492458992,45473.786466615406
401,827.5226170588855,43595.31160328808
402,826.1255585854876,43462.74879875325
403,825.0766415114391,35283.41320029784
404,825.0766415114391,41409.303909128386
405,824.8804282444959,37279.87263145875
406,824.7750804731011,35984.46547703549
407,824.5699325992239,34920.71478890055
408,824.5313082102858,36553.96958963827
409,824.1009203449488,37769.89118349741
410,824.1009203449488,38327.958202905436
411,823.9651959945586,36748.178944346975
412,823.432925572568,39581.26331188941
413,823.4124788827917,33896.918060931035
414,822.692456106746,31541.261069548
415,822.3698604053942,36001.239627629635
416,822.3698604053942,44923.6569833881
417,822.3675909689111,32201.526065413855
418,821.0369328476045,36643.34019533302
419,821.0369328476045,43731.49053505633
420,820.9379354509316,41431.75659341819
421,820.8249519062109,37326.83332086043
422,819.004848773958,32156.656304925316
423,817.8371713722335,30192.62491588324
424,817.8141629849173,32889.72164781089
425,816.9072210223734,34239.15654205143
426,816.5574819469155,29415.379563153274
427,815.6276947760485,31877.422934260012
428,812.670006682997,44045.23710331473
429,812.5998639501978,44784.63609427197
430,812.5342479080225,34224.98704253207
431,810.3921951384891,31172.709962139128
432,807.1873617081226,36576.243790975066
433,807.1873617081226,29590.772392973864
434,807.0417162734136,42996.349359686
435,807.0417162734136,26824.493055069295
436,806.2949442382608,21979.690823628127
437,806.2949442382608,37295.40394081201
438,805.2582405151062,40355.06249984895
439,804.485307730223,48516.682581467285
440,801.4733422322532,37656.19427445648
441,801.4733422322532,48988.58327137812
442,800.757856753804,38932.78112467922
443,800.757856753804,34904.048365146526
444,800.3438761373662,36979.21346455186
445,800.3438761373662,31463.189250926836
446,799.6362194738674,33154.32697960794
447,799.6362194738674,46696.520100262715
448,799.6276062696745,57701.081448029574
449,799.6276062696745,59950.389698499894
450,797.5098616318762,47779.67121608522
451,796.8710940109185,53609.88166166487
452,796.7472459026881,44270.28381082599
453,796.7276120207273,44320.62229966766
454,796.4220975320264,45466.34657983155
455,796.4220975320264,37356.93699570705
