,objFn_best,objFn_avg
648,694.1113120238775,49964.88258646384
649,694.1113120238775,65412.6673063947
650,691.4432785038019,46203.91940506715
651,691.4432785038019,43792.25465292423
652,691.1337963739663,50468.99301661017
653,690.8763462082875,61516.30964266531
654,690.8763462082875,67465.52922167898
655,689.0599976405172,58036.740703091804
656,688.0123296980947,50967.83041080519
657,688.0123296980947,52479.80190668108
658,687.961455196736,50446.71315794861
659,685.5254121019917,44328.40117787594
660,685.3290976670669,55088.73309300257
661,685.1105869959799,53995.602236390056
662,684.8716841718563,54975.93724314204
663,684.4904631370911,51961.50342706047
664,682.643004386969,51552.26572099355
665,681.1196799441735,62702.192938377484
666,681.1196799441735,49964.577087497884
667,681.0862146517395,48893.972054176855
668,679.4628269342078,46736.88512323739
669,678.8810519922437,43885.50572513764
670,678.0197954213411,40842.17308720711
671,676.3795194003939,37273.55833993403
672,676.2715218782901,52579.74292401123
673,674.7597454112321,53099.54347008794
674,674.5036769153718,48883.33917801791
675,674.1968313202083,48379.67834683199
676,674.1968313202083,50433.41833882685
677,673.7450178012684,50435.62724485698
678,673.7450178012684,63211.11289896791
679,673.1161469478849,56570.18634481889
680,668.1944029049408,65778.48388909988
681,663.7027684234336,56141.493905371186
682,660.731989738933,49447.540766858736
683,656.7467724787872,48369.66703790156
684,656.7326059914637,46817.95897851758
685,656.6232068993245,54454.37867626643
686,656.1828169309794,47454.764343500465
687,656.1828169309794,43438.039479982814
688,655.4968658446402,43881.31626663656
689,655.4968658446402,54496.61597713788
690,655.361209098122,48901.4422158534
691,654.8687301993644,59821.90170561322
692,654.8520847441013,44884.81507265776
693,654.6866955097939,45683.35377159419
694,654.4473987066782,45124.75115579734
695,654.2297265645193,50964.194842169185
696,653.7984568439144,54452.42215099311
697,653.1664249302362,54985.21668986174
698,652.5813404019633,47852.08674202056
699,652.5813404019633,51477.83618898715
700,652.5813404019633,45331.52257015459
701,651.815586672605,47908.92857967097
702,648.1298521081854,42697.02591439426
703,648.1298521081854,32772.115850074835
704,648.1298521081854,38314.67661111077
705,647.4939237582103,53537.68277261404
706,647.1787189267736,44734.00645534692
707,647.0188967057671,52485.76882648844
708,647.0188967057671,48879.922579029844
709,646.7248263817116,45334.235956533536
710,646.6394215874524,57130.93415855061
711,646.4359492874524,47851.49838728265
712,645.8488954844981,60227.89589604898
713,645.7340252857011,58327.94981534807
714,645.6379292721139,37254.40758118671
715,645.6379292721139,50435.101685852416
716,645.466427218546,75680.07195962964
717,645.4629292721138,59549.57566499045
718,645.4134171139349,57859.396069512324
719,645.1668589049588,59383.78183073844
720,645.1211926832923,60418.89583419698
721,645.1211926832923,57260.571952971935
722,644.4195231499178,58735.29019372927
723,644.4195231499178,56464.23232968395
724,644.3189877644845,55064.17627230098
725,644.0971913581534,54691.41033127219
726,644.0971913581534,54085.92786402859
727,643.7534781440584,57127.32353690153
728,643.7534781440584,61472.38905895269
729,643.7534781440584,56798.61434631831
730,643.7534781440584,65635.8763800223
731,643.7213534282807,58578.216654921045
732,643.7213534282807,44591.71189330704
733,643.622413411081,60015.88464658604
734,643.507737602679,60840.32709104221
735,643.2775097338719,50978.02901263566
736,643.2775097338719,47777.59041985097
737,643.2775097338719,49365.45451922243
738,643.099196573005,41640.379970361246
739,642.9337079829634,44201.32383729995
740,642.9337079829634,57281.19376863432
741,642.9337079829634,61902.437722303235
742,642.9337079829634,63976.43634924673
743,642.9173044190596,51971.80287726025
744,642.8070894304883,44311.42215829527
745,642.8070894304883,57581.679487304005
746,642.5895155496665,64356.229857346036
747,642.300521934889,70558.60916223923
748,642.300521934889,54407.89519061741
749,642.300521934889,51446.675274341535
750,642.2474673694652,52040.078008005854
751,638.9497235068482,55087.557663506115
752,638.9497235068482,60841.12413103285
753,638.1234401479335,62924.595647986534
754,638.1234401479335,62898.38460638531
755,637.4109033124895,65376.41641362565
756,637.1821508108007,64350.40460428373
757,636.7645931102602,66031.23662532501
758,636.7645931102602,57419.869189481695
759,636.7645931102602,41228.04468828209
760,636.6989469578082,48296.30669935337
761,636.6989469578082,56676.87348693137
762,636.6989469578082,55175.10571483351
763,636.2479632004225,51995.2825122076
764,636.2479632004225,52032.48782719583
765,636.1791191863042,67109.91604587177
