,objFn_best,objFn_avg
338,964.2308400868496,46054.747931482234
339,962.7536984336875,37150.48095853169
340,962.7536984336875,30696.77204935171
341,962.7536984336875,34721.150737217264
342,955.7674661342417,41068.97042471
343,955.7674661342417,54373.569583105455
344,954.7236103702116,45613.17804939296
345,952.7383805993667,36786.77595643759
346,952.3607877058953,35709.136521744746
347,951.3761143023122,35736.338121650624
348,950.673021845219,43084.45821073382
349,950.4222157332318,49107.72984288432
350,948.5119056327484,39185.34999892061
351,948.5119056327484,45478.07837044669
352,945.1025417081689,54943.630113305844
353,942.3902334871389,54286.842655464025
354,939.0253243486336,59369.80607481539
355,939.0253243486336,48115.2437113457
356,938.6852511808861,48095.97955020925
357,938.6852511808861,38162.61878562463
358,938.6852511808861,47134.35697151298
359,938.6852511808861,43118.85767034274
360,938.4306965740336,34693.90204743191
361,922.911025686163,41959.80335620735
362,921.5073917503096,61355.71249247639
363,921.3837639757096,56133.745364121365
364,921.2985956265337,49716.83864874399
365,921.2985956265337,41519.95754091761
366,919.2675271634552,48590.5384382509
367,912.1151100169901,49620.18963444443
368,911.9717134009709,51716.59301941573
369,910.4610165302918,39046.4968273804
370,864.2963644704247,39657.48260977995
371,861.3388657515704,55272.17824921857
372,857.7774478728492,48063.25237786602
373,857.1120281070229,52621.71088815912
374,853.2922988998495,49616.84798621653
375,852.8330535081818,45615.54283340371
376,850.9973398420638,40571.97437337776
377,850.9973398420638,43888.50754345754
378,850.9973398420638,46987.37824133299
379,850.9973398420638,46596.342270787594
380,850.7790923028804,58155.219157807456
381,849.8916674900091,50588.94068786652
382,848.8105502221598,50626.0639016628
383,847.6751818303676,45044.04047277111
384,846.6932130328516,49576.6509440042
385,845.6603371697851,38356.28507675567
386,844.8078734294955,34583.2863811496
387,844.5602868366502,50591.96343180939
388,844.5559602605045,36971.11903506905
389,843.5502793326591,53670.59565340851
390,843.5502793326591,53660.937421372044
391,840.5294807125924,50069.129014346
392,840.5294807125924,34968.12415941285
393,837.1630439018044,37044.37692568364
394,836.1752713077748,51093.799166243996
395,834.7255266531483,39987.96502433076
396,833.086901593735,39599.09522070289
397,832.3284600550927,55227.31929738636
398,832.0721781493115,45497.956497800194
399,832.0089829996165,49058.24680530814
400,830.9701682617207,55612.3258847364
401,829.3477485271575,48591.0024087166
402,825.9150953686965,40002.68442242058
403,825.7788758736294,50025.63745702359
404,825.5249950006337,42180.99701890347
405,824.0116475730885,55116.32729800691
406,824.0116475730885,41815.84473469212
407,822.4994439139139,49039.460933596325
408,819.6163721054112,48530.31023232084
409,817.8498171279412,60786.95168641083
410,810.3058326598343,54648.230646754964
411,810.141868436709,58145.662738853236
412,808.1353960741772,59340.16797183133
413,803.488169718674,46953.13901849865
414,803.488169718674,48574.88046198287
415,800.4845993483938,47492.18456099152
416,799.8169514044856,49525.96645874036
417,798.2380968505423,53128.570062481405
418,797.3049892184653,61545.89534375006
419,797.3049892184653,47534.25510713145
420,796.5481260722753,44407.02962009417
421,790.5296170044642,31847.282318876587
422,789.2246717484572,21365.215857780513
423,788.6258030172571,35242.790295086175
424,786.830504447515,55580.53190499677
425,784.7514224173389,58103.17517561443
426,784.7514224173389,46565.240301451966
427,784.3051914272143,55099.20746179132
428,783.4508870611617,46018.72300200059
429,783.4508870611617,54088.27309650116
430,781.9363558364812,52569.31084714402
431,781.0293551843769,58280.69838594867
432,780.7679884085625,46971.66206420823
433,779.5339073363465,50022.75295812489
434,778.954115072882,44981.920501932094
435,778.2242035865274,49492.29493348669
436,778.2242035865274,39892.79403103311
437,769.5717110896015,59316.666774007754
438,763.6638234479982,46790.48783276801
439,763.6638234479982,51069.61438880301
440,763.6638234479982,57822.10126637074
441,763.6638234479982,56547.384579334685
442,758.6331048743683,54540.27658223613
443,753.4792055814835,47532.10138715824
444,753.4792055814835,45517.67100043346
445,753.4792055814835,43517.87616563594
446,750.5993292829866,46528.39060560483
447,748.1079409085771,32818.719756903025
448,748.1079409085771,41928.41713823436
449,746.7716123111292,42498.37569003827
450,746.7716123111292,45543.43427808626
451,744.2325079963632,48507.153216042425
452,744.2325079963632,51503.621307746485
453,744.0886003504595,35860.51167952598
454,740.6153736839015,32821.205790922024
455,739.9436940407394,42505.612387778005
456,739.1251983314114,46508.11169347065
457,739.0846855185287,34507.03552115243
458,734.3806413434959,33848.62933573534
459,733.6955961623166,38865.56195937204
460,733.2349140401844,42477.963629246755
461,733.2349140401844,41898.396441076664
462,733.2349140401844,38501.06984960145
463,733.2047978893428,56055.51362703577
464,731.8611390743721,37508.46856403179
465,729.4105467761788,41892.018873025365
466,729.0697383961613,43479.300070229416
467,727.9778336558234,49984.2377402665
468,726.3783455062429,43502.899445459014
469,725.9727719206326,41344.631826521974
470,722.7835410780269,51498.367971864565
471,720.749955414317,51484.686146606684
472,719.8596908773918,49986.22267769543
473,719.8596908773918,41915.10846735201
474,718.192378025715,53020.604646202424
475,718.192378025715,35836.09490888681
476,718.192378025715,36182.191901872604
477,718.192378025715,48966.53414033696
478,717.8248708807847,40866.767226322096
479,717.271856990566,33828.166344186895
480,715.3783802288963,31406.345151779486
481,715.2551991408786,33134.378460973014
482,713.3013972402233,45501.557555351435
483,711.9003197584236,37834.47527565399
484,711.9003197584236,33483.73906404321
485,711.9003197584236,51993.62550700922
486,711.9003197584236,35482.62494564163
487,711.7413645950587,38868.56715862518
488,711.0113954386609,34471.873753438675
489,709.914726264072,37876.90370313365
490,709.914726264072,38475.903737543325
491,709.5939200200241,39441.65346001059
492,709.5939200200241,45941.73691839583
493,709.5939200200241,38887.76675287041
494,706.3129810099099,52094.58842075284
495,706.3129810099099,43670.912873235524
496,706.1399400847462,50485.72292404409
497,705.0331451603439,51493.716294067395
498,704.6888457489704,51502.635208093314
499,704.2459869675766,50509.529086977804
500,704.1679328213365,48506.308086101235
501,700.8995564038642,50977.761835987
502,700.4221874018606,46388.13668307731
503,700.4221874018606,44792.74067605434
504,700.3610180885285,36849.914813429976
505,700.31226195141,32774.665439883705
506,700.0652054079246,49987.04566325514
507,699.7524383856672,47893.05672038881
508,699.7092116807655,41714.81025187061
509,699.6642973424955,50982.851937589876
510,695.7211704814421,46890.341483584954
511,695.7211704814421,54040.94827863851
512,695.5532970873743,51510.05168606089
513,695.5372256076303,46874.659823333284
514,695.391422939641,49930.320056123775
515,695.1047329040133,45741.80337803408
516,695.1047329040133,68183.31789908644
517,694.6288355134211,55575.80616115237
518,692.6939767973732,52557.36483408906
519,692.2009859506153,34124.96985719796
520,691.6700949185689,44466.45033504335
521,691.3915250487509,39860.42295798522
522,690.811988279682,51991.10422228075
523,690.811988279682,55637.828313087586
524,690.811988279682,44343.25773877302
525,690.5038181324571,29337.757062882483
526,690.2837151176252,57903.75851257283
527,688.835518106547,49476.82684245143
528,688.835518106547,51989.33883511864
529,688.3358308757951,51956.387013272135
530,688.1324065127855,45707.66497647362
531,687.8199311995129,45600.92748381105
532,687.8142835558491,51493.94755785336
533,687.8142835558491,67130.09499488314
534,687.7324303451496,55466.54178175115
535,687.7247928582786,59558.520856397954
536,687.568437003701,71583.57043958417
537,686.4951002536782,63611.68664944554
538,685.9033732421359,56139.13926738016
539,685.9033732421359,43299.710176481865
540,684.3316942772393,49436.759565846754
541,682.537673253976,59255.69924763719
542,681.3261762188007,55004.56004066919
543,681.3261762188007,64103.8835818484
544,680.2743622848469,54546.68622094856
545,679.5917444105867,57188.790407863984
546,679.5430011801941,47393.18471479139
547,678.1789358441799,54717.73389214085
548,678.1789358441799,56022.538599554406
549,675.803308040037,37202.70353722274
550,675.6753328143316,36248.30556382297
551,675.6753328143316,37588.6999603094
552,674.4801174386793,51484.791872402886
553,673.9860209283853,37162.718337521925
554,673.9860209283853,45463.522452094185
555,673.351893480429,44307.40243050728
556,673.351893480429,56577.56178266477
557,672.8747016683334,54518.38721093994
558,672.4643474062826,53995.52008027795
559,672.4643474062826,64068.52773771834
560,672.1702039909796,66433.36863101786
561,671.9506973653096,49406.30448927432
562,671.1626039269,47438.384425075004
563,671.1626039269,50935.37962509877
564,671.1626039269,62299.9161624055
565,670.788211245626,51442.41914540026
566,670.788211245626,52440.56132466006
567,670.4480343184614,57590.75254290406
568,670.0739401760701,53460.48371006678
569,669.2174243897533,63753.86924615589
570,667.686655414198,46365.31649279215
571,667.686655414198,59203.39492083381
572,667.686655414198,57136.65815417754
573,667.326952116364,54496.14236307651
574,666.6136924334129,54451.41335933612
575,661.1078833241896,52421.87289182775
576,661.1078833241896,55080.01764697537
577,660.8780222160651,52946.83342929095
578,660.8780222160651,51967.1354644328
579,660.8780222160651,49957.73140865585
580,660.3647164215267,51987.66645619116
581,660.3647164215267,44467.637002844574
582,657.0028773279155,34785.447169394516
583,657.0028773279155,63434.57749953809
584,656.5238034373041,69821.5918168394
585,655.1306770919317,56472.38524914319
586,647.3312441843735,59456.83080053325
587,647.2556151307426,44440.47708690427
588,646.7469810217339,40415.84821268531
589,646.7469810217339,43877.93535573051
590,644.0022148848426,31427.249048681682
591,643.5365031050416,58420.202319055774
592,642.8722447590396,57991.61247101726
593,642.8346456968243,46322.71802231157
594,640.9808475647386,53959.427629559876
595,640.9808475647386,59012.77686466299
596,640.5629193346423,64093.507840065
597,640.1738489834743,64717.90633116228
598,639.822010248812,46800.36058434378
599,639.158778910982,57557.403304644016
600,638.3462299481363,58150.103816785486
601,638.1252759767135,70557.00132957156
602,638.023727595384,82050.15197809403
603,637.9985072238363,64036.42312467027
604,637.8666456276583,61435.21993776795
605,637.8591463972945,74086.79665220088
606,637.8083778641898,55621.16659566733
607,637.7836744314459,58770.71408896291
608,637.7716809792512,49874.72141167482
609,637.5742435655515,69589.65576711048
610,637.5742435655515,69562.04376673621
611,637.5742435655515,68200.71368503958
612,637.5742435655515,73833.82545943423
613,637.3828283829534,62518.47348547447
614,637.3828283829534,62127.28833705716
615,636.0252477398153,66313.79147842273
616,636.0252477398153,66028.658632744
617,635.0572912003405,66745.79690866334
618,635.0572912003405,58495.0258588347
619,634.9557428190111,73351.12902705553
620,634.2200362706196,73816.2704757079
621,633.8038032887594,59596.92561539365
622,633.8038032887594,52993.85677662412
623,633.2830261145461,59791.76910091258
624,632.429203785309,51463.071328974336
625,632.429203785309,44740.287996932224
626,632.2753867178142,53556.54485243101
627,631.9603421525849,43753.895634317865
628,631.8932652801833,57995.8674059142
629,631.8932652801833,55134.89746500572
630,631.8521521126404,56668.639616490436
631,631.6362887798367,70102.55612435957
632,631.448890928225,62114.66249302515
633,631.448890928225,57869.289830838134
634,628.7454422793163,55536.99010340259
635,628.6032420945094,63707.888362881014
636,628.5873175768497,50952.12368945061
637,628.4451956105298,62789.93472585289
638,628.4451956105298,77262.38639545576
639,626.9772704766325,60207.16107813892
640,622.6336402037205,59753.92322770891
641,622.6336402037205,61895.690422075415
642,622.3334987414136,56678.9341699818
643,621.8940899111813,59183.99327494684
644,620.8521076087793,53948.023050831405
645,620.7165418288923,56182.21973916529
646,620.7165418288923,61042.01293207609
647,620.7165418288923,47710.79756159654
648,620.5680493638414,57426.09903830317
649,620.3572351166599,54504.512516702125
650,620.3572351166599,64901.897666825644
651,620.3572351166599,65294.29916357
652,620.05127255556,49272.430730578875
653,620.05127255556,52512.834254322974
654,620.05127255556,54473.40030959745
655,620.047596069351,55142.552376066196
656,619.7657466028583,57124.445294317644
657,619.7657466028583,55135.79820914724
658,619.6757202535838,57240.80918117719
659,619.3323520388368,62519.94776870141
660,619.3323520388368,59159.420284531145
661,619.232738423152,59046.25514818878
662,619.024865261891,56325.842294400645
663,619.024865261891,45673.36733998239
664,619.0088138814301,65634.20066950875
665,618.6005283206601,71975.51334622766
666,618.540477680439,58719.387461126666
667,616.6096441439518,56950.86793336484
668,616.6096441439518,70384.43225713127
669,616.279925215422,69223.65174168244
670,614.7445956616939,53990.07897936432
671,614.7445956616939,52981.08063548313
672,614.5929679202444,40593.57642068435
673,614.2688848396962,48811.03199554944
674,613.8317907984139,57246.240640640404
675,613.0848407138749,46304.843012970356
676,612.455875467081,49349.17717329424
677,612.4418689752807,54100.432202911776
678,611.2928961726224,64308.32387659846
679,611.1296649895213,65336.2109298631
680,610.8729945608643,67730.05591107364
681,610.7884002359973,54397.33362652048
682,610.7669111518039,49315.09962318215
683,610.2617726409142,63916.26905997033
684,610.2304542728987,56051.940746775865
685,610.2033422256552,63838.734422951806
686,610.1561538610331,64201.23378603862
687,609.3329752944259,65955.60046960256
688,609.3329752944259,58890.93939714136
689,609.3329752944259,61059.93835625674
690,608.6393176483872,59109.55894942098
691,608.5645980163986,50412.41995905002
692,608.5159968849617,49385.238976200446
693,608.439387871101,42507.97047615689
694,608.439387871101,49864.10357981931
695,608.0298767765016,59292.97380419483
696,607.9010914931417,67427.69754584444
697,607.9010914931417,54631.053769175145
698,607.6417750054652,52504.27183156174
699,607.6417750054652,62629.245021220006
700,607.0503004486927,49834.229683608195
701,607.0503004486927,54541.905753210805
702,606.4847627596623,39724.467129073484
703,606.4315322118671,62230.23747427519
704,603.2152546552784,66071.23778589178
705,601.7112420530246,64520.19663459554
706,601.7112420530246,67756.05464283067
707,601.4503451141984,61399.50634555592
708,600.677922848856,68097.65072713069
709,599.6838356993267,55402.51709334083
710,598.8793726780417,51382.53436965561
711,598.8793726780417,34069.15243202329
712,598.4559486244235,45772.73602391526
713,597.4706209664262,56968.20752215563
714,597.2376396821855,66344.06284604387
715,596.9775504681089,56511.20519163633
716,590.7392782916904,65022.9759153667
717,590.7053295988256,65671.34171099217
718,587.8115977404599,51390.735287990545
719,585.0922106248172,52421.401122057745
720,585.0922106248172,51408.559624619105
721,585.0922106248172,54530.15686066242
722,584.9928329801434,49321.770453507845
723,584.8841690667662,53513.21946013754
724,584.7931732537088,52895.37104459307
725,583.8324393830471,50889.051068862536
726,583.5762628035415,67021.90486363367
727,583.5762628035415,61835.0492937702
728,583.5535520363877,65027.48576710313
729,583.1911534693869,53030.576198955845
730,583.1169264203304,52994.55685096273
731,582.8526452314967,59964.02564096374
732,582.7754030397078,59730.57522860803
733,582.6854605045621,58897.09441795846
734,579.9677894958527,81047.11650481356
735,579.8502689478721,53463.3292013018
736,579.6536074757505,68846.0363489031
737,579.6536074757505,59513.423275630674
738,579.2662115006864,71795.57982254213
739,579.2662115006864,56019.098475932595
740,579.2662115006864,66029.35398529535
741,579.2542564779292,65958.88464303361
742,579.2497267195382,81018.77704218883
743,579.2352307172944,70177.8243337342
744,579.2340663650061,72256.75089255723
745,579.2340663650061,68420.12779316398
746,573.9974582098528,65359.769030504525
747,573.9974582098528,59332.84079736777
748,573.9974582098528,42468.979791769285
749,573.894844961595,57814.1365096946
750,573.894844961595,46664.98850046168
751,571.558337789902,61010.54510848751
752,571.558337789902,52938.18888858272
753,571.558337789902,53389.05020090544
754,571.558337789902,56463.68420821124
755,570.3300865902222,46188.09241078171
756,570.0837157413641,49269.87055019843
757,569.9875313310428,56471.87678359098
758,569.4813739774268,53427.95155592784
759,569.4813739774268,60372.69014538201
760,568.0131557953598,48834.68936233243
761,568.0131557953598,54531.92088473874
762,567.8243336600135,57086.92583492784
763,567.8016228928598,62725.18148783425
764,567.8016228928598,58121.92283576274
765,567.5221044882245,63658.14935161452
