,0
0,25.218181942324872
1,29.988595399921522
2,1.853745277188148
3,29.953730268393002
4,29.999999773568643
5,5.251858725079544e-06
6,0.06851285426805728
7,0.12082301148782093
8,1.519876443554268
9,0.6515889164878721
10,0.35972336329147836
11,29.99850037756542
12,13.505657871832586
13,29.999298990907285
14,4.983536133115966
15,7.026283731433488
16,14.800986031412016
17,18.536533056330228
18,3.426169925670198
19,15.743148138937707
20,29.924778834824238
21,0.9681081911916835
22,18.109580728215946
23,18.90748806427847
24,29.99994720786859
25,18.626346475112964
26,29.98285781550561
27,2.6522699596594435
28,0.22402862296378695
29,28.190282536169914
30,21.08614178559309
31,29.196963634156514
32,14.112499893439542
33,8.316708348655048
34,25.024771546554884
35,27.806380863497257
36,18.525564743507175
37,0.005639620463402952
38,0.009613490264294141
39,22.856846194468503
40,8.999158841584997
41,0.6376212299449968
42,16.3768588011677
43,27.579746400726556
44,21.291926642122665
45,14.120194886268672
46,28.93480397181964
47,6.33101036496932
48,23.97943215177426
49,20.85581079967122
50,26.115327052328535
51,18.246779787707066
52,3.0489999827731616e-05
53,28.925248734121574
54,2.9143235582146347e-06
55,9.536828942608887
56,0.13255983400250748
57,9.374790694908388
58,29.988579008377997
59,29.977523663636983
60,0.0866370492442632
61,29.992288063792483
62,15.60711901462423
63,0.2879184190050947
64,29.99108012070492
65,21.629821242744853
66,6.268630488799893
67,17.205566891663352
68,0.15407812055545572
69,29.999526174385924
70,18.152119925957354
71,28.706554205601034
72,29.992469833971956
73,29.43113629242572
74,6.476189478129846e-08
75,6.173753643142563
76,12.925307968631548
77,29.89483852967434
78,0.20361366304721992
79,29.625091998738277
80,2.1919117203708135e-06
81,16.53823057678724
82,7.894901083827372
83,29.999998313099386
84,29.999772688766445
85,15.524099492572562
86,0.562637896343635
87,0.10436145336859438
88,0.00039144944871187873
89,0.08920256274497276
90,18.543833326103833
91,1.130433941934341
92,29.999999334923878
93,29.635670725524292
94,17.824196949257114
95,0.00043073459940374045
96,26.045674113792344
97,14.712677187589518
98,28.36921762096094
99,21.17084362473328
100,20.81261095727752
101,7.29807207560405
102,28.780908305625896
103,28.462751261024714
104,29.99433432368302
105,0.003451138441785329
106,7.008820064544785
107,29.322184562873034
108,17.310382119000217
109,29.625860393356533
110,0.23473742899233407
111,15.715723508393006
112,23.58643807336902
113,28.604997276156904
114,29.611810407526914
115,4.019444237806811
116,0.03596167731588646
117,23.391295120131332
118,12.10880841678835
119,29.93509369567864
120,11.89370677040112
121,29.999999850821244
122,24.54146705568624
123,9.244191852867937
124,21.097215285148614
125,15.917846087507522
126,3.680311111498052
127,29.9211390645288
128,17.481057210105217
129,0.0031230463300801732
130,29.119292342163707
131,26.976263573849728
132,29.986954361960205
133,0.002439592252469917
134,15.47340764867855
135,0.8749944345855537
136,29.417449657221177
137,1.5115823095628345
138,29.999817892609073
139,29.430209873914034
140,0.33163307354937344
141,29.990315177464556
142,10.233205077912954
143,14.844119836121422
144,2.8216690532898947
145,13.576836496064228
146,13.294487946858062
147,29.50486152542365
148,15.645745607688886
149,24.017213990957732
150,29.9994508077134
151,17.823903397610135
152,13.773903322292892
153,18.855261243316455
154,7.999634928210126
155,11.977701445383694
156,7.766563647566093
157,0.05498650207750963
158,17.22087304292801
159,11.689321925139131
160,19.270026929163198
161,28.49169857856603
162,14.825301854185318
163,19.053726436304498
164,9.32032468066923
165,0.44786398839416286
166,0.030630103870568682
167,29.997822912844715
168,2.4342344933066366e-08
169,3.712481488854788e-08
170,1.5481284766033444e-07
171,7.346327336750613e-11
172,1.4392781884698716e-09
173,2.489077879191235e-06
174,7.750579436274867e-09
175,8.42240252545864e-08
176,2.20813047120465e-07
177,2.034315442786695e-07
178,1.3763327995704941e-09
179,1.924776943823841e-08
180,1.7303859179437462e-11
181,1.8658347568688278e-14
182,1.6119072525746833e-11
183,1.8445193481970163e-09
184,4.89441378751515e-10
185,3.8225904993588305e-12
186,9.12001898407498e-09
187,1.1536621069297755e-08
188,2.4885724314274435e-05
189,3.31030977581687e-06
190,2.8375177953465433e-12
191,1.2067314009361426e-17
192,7.275749656598958e-12
193,0.0003223933216603288
194,8.187898681207297e-07
195,2.863366352810752e-10
196,2.8668497070560908e-11
197,6.645583661478489e-09
198,5.336294827230754e-12
199,1.036378108627267e-10
